DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2020-01-31 00:00:00;5;4;3;0;0;7;2;6;1;1;0
2020-01-31 00:15:00;5;6;4;0;0;9;5;8;4;7;0
2020-01-31 00:30:00;1;6;5;0;0;13;3;13;1;3;0
2020-01-31 00:45:00;7;9;8;0;0;7;8;7;0;2;0
2020-01-31 01:00:00;6;5;4;0;0;6;4;6;1;1;0
2020-01-31 01:15:00;5;1;1;0;0;5;0;5;1;0;0
2020-01-31 01:30:00;7;2;2;0;0;7;2;7;0;0;0
2020-01-31 01:45:00;5;3;2;0;0;2;1;2;0;0;0
2020-01-31 02:00:00;5;5;5;0;0;7;6;7;2;2;0
2020-01-31 02:15:00;4;0;0;0;0;2;1;2;0;0;0
2020-01-31 02:30:00;2;2;2;0;0;4;2;4;4;7;0
2020-01-31 02:45:00;14;4;5;0;0;5;10;5;0;1;0
2020-01-31 03:00:00;4;2;1;0;0;5;4;5;0;1;0
2020-01-31 03:15:00;6;3;4;0;0;2;2;2;0;1;0
2020-01-31 03:30:00;8;1;3;1;1;5;5;5;1;8;0
2020-01-31 03:45:00;7;4;2;0;0;6;6;6;0;4;0
2020-01-31 04:00:00;5;4;2;0;0;7;5;7;5;6;0
2020-01-31 04:15:00;7;4;3;0;0;3;5;4;0;2;0
2020-01-31 04:30:00;13;4;3;0;0;13;6;12;3;5;0
2020-01-31 04:45:00;21;4;2;0;0;6;3;6;1;2;0
2020-01-31 05:00:00;24;1;0;0;0;20;5;20;2;4;0
2020-01-31 05:15:00;46;7;2;0;0;25;9;25;8;7;0
2020-01-31 05:30:00;83;6;3;0;0;42;9;42;1;2;0
2020-01-31 05:45:00;89;5;3;0;0;41;6;41;0;0;0
2020-01-31 06:00:00;83;7;3;0;0;57;21;56;11;15;0
2020-01-31 06:15:00;102;9;6;0;2;56;13;55;17;9;0
2020-01-31 06:30:00;139;5;2;0;1;97;15;97;9;3;0
2020-01-31 06:45:00;165;5;2;0;0;63;17;63;7;6;0
2020-01-31 07:00:00;184;1;2;0;2;52;18;51;8;5;0
2020-01-31 07:15:00;204;1;0;0;0;76;27;75;8;5;0
2020-01-31 07:30:00;178;3;3;0;2;63;11;64;6;3;0
2020-01-31 07:45:00;173;6;5;1;2;49;22;49;9;8;0
2020-01-31 08:00:00;151;3;2;0;0;69;13;69;9;6;0
2020-01-31 08:15:00;139;5;2;0;1;55;25;55;9;8;0
2020-01-31 08:30:00;128;2;2;0;0;53;27;53;10;8;0
2020-01-31 08:45:00;115;2;3;0;0;58;23;58;21;7;0
2020-01-31 09:00:00;85;4;0;1;0;58;30;58;19;11;0
2020-01-31 09:15:00;129;4;1;0;1;60;30;60;22;15;1
2020-01-31 09:30:00;100;5;2;0;2;49;27;49;23;14;0
2020-01-31 09:45:00;104;1;1;0;2;56;22;56;30;12;0
2020-01-31 10:00:00;98;1;1;0;0;65;28;65;27;11;0
2020-01-31 10:15:00;94;3;1;0;1;70;37;70;22;15;1
2020-01-31 10:30:00;82;4;0;0;0;83;25;84;26;10;0
2020-01-31 10:45:00;89;4;1;0;0;84;32;84;20;14;0
2020-01-31 11:00:00;92;3;2;0;5;95;31;95;20;7;0
2020-01-31 11:15:00;116;4;1;0;1;91;33;92;27;12;0
2020-01-31 11:30:00;88;4;1;0;3;97;36;96;19;12;0
2020-01-31 11:45:00;74;5;2;0;0;116;25;116;32;12;0
2020-01-31 12:00:00;95;3;3;0;1;126;31;127;36;14;0
2020-01-31 12:15:00;120;5;3;0;1;128;36;129;39;16;0
2020-01-31 12:30:00;123;2;1;0;0;115;32;114;29;21;0
2020-01-31 12:45:00;105;2;2;0;3;122;30;123;24;16;0
2020-01-31 13:00:00;97;2;0;0;3;132;20;131;27;9;1
2020-01-31 13:15:00;118;2;0;0;3;160;20;159;17;8;0
2020-01-31 13:30:00;124;4;2;1;2;155;27;153;30;13;0
2020-01-31 13:45:00;107;5;4;1;2;114;30;113;27;10;0
2020-01-31 14:00:00;135;4;3;0;0;144;23;143;35;12;0
2020-01-31 14:15:00;111;4;2;0;1;140;20;139;15;11;0
2020-01-31 14:30:00;124;0;0;0;1;155;27;155;24;14;0
2020-01-31 14:45:00;141;7;2;0;6;149;27;148;20;7;0
2020-01-31 15:00:00;115;3;1;0;4;157;25;159;20;16;2
2020-01-31 15:15:00;126;5;3;1;3;187;30;187;27;9;0
2020-01-31 15:30:00;138;5;2;1;0;153;18;151;15;9;0
2020-01-31 15:45:00;118;6;1;0;0;150;13;151;26;12;1
2020-01-31 16:00:00;131;5;2;2;2;156;18;155;19;9;0
2020-01-31 16:15:00;127;3;1;1;0;152;19;153;13;8;1
2020-01-31 16:30:00;118;5;0;1;1;148;25;145;13;11;4
2020-01-31 16:45:00;110;6;3;0;0;140;13;140;10;7;1
2020-01-31 17:00:00;108;3;3;0;1;186;21;183;12;9;3
2020-01-31 17:15:00;106;5;3;0;1;188;21;187;12;6;0
2020-01-31 17:30:00;119;3;2;0;0;144;17;143;6;5;0
2020-01-31 17:45:00;116;4;1;0;0;125;19;124;15;11;0
2020-01-31 18:00:00;114;1;1;0;1;112;12;113;9;3;1
2020-01-31 18:15:00;111;4;3;0;0;123;15;121;9;5;0
2020-01-31 18:30:00;97;1;0;0;0;110;9;109;8;4;1
2020-01-31 18:45:00;76;2;2;0;0;85;11;86;7;4;0
2020-01-31 19:00:00;53;6;3;0;0;119;12;119;2;2;0
2020-01-31 19:15:00;42;10;7;0;1;159;28;155;6;5;0
2020-01-31 19:30:00;40;7;2;0;0;259;64;248;2;6;0
2020-01-31 19:45:00;31;12;4;0;2;258;74;239;1;2;0
2020-01-31 20:00:00;29;7;5;0;2;229;60;216;3;5;0
2020-01-31 20:15:00;31;9;2;0;0;142;29;140;3;4;0
2020-01-31 20:30:00;24;3;2;0;1;158;30;154;2;0;0
2020-01-31 20:45:00;24;9;2;0;0;98;13;94;1;3;0
2020-01-31 21:00:00;31;9;5;0;0;36;3;36;3;3;0
2020-01-31 21:15:00;39;2;1;1;0;43;2;43;1;1;0
2020-01-31 21:30:00;26;4;1;0;0;35;4;35;0;0;0
2020-01-31 21:45:00;30;6;4;0;0;32;2;32;3;2;0
2020-01-31 22:00:00;30;4;1;0;0;69;3;70;2;1;0
2020-01-31 22:15:00;29;1;1;0;0;103;2;102;3;0;0
2020-01-31 22:30:00;21;3;3;0;1;51;2;51;2;1;0
2020-01-31 22:45:00;15;3;1;1;0;30;2;30;1;0;0
2020-01-31 23:00:00;17;1;0;0;0;29;2;29;0;0;0
2020-01-31 23:15:00;29;8;8;0;0;18;2;18;0;0;0
2020-01-31 23:30:00;13;1;1;0;0;25;0;25;0;0;0
2020-01-31 23:45:00;6;0;0;0;0;15;1;15;1;1;0
