DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2020-01-10 00:00:00;8;1;1;0;0;6;1;6;0;1;0
2020-01-10 00:15:00;5;1;1;0;0;4;2;4;1;0;0
2020-01-10 00:30:00;2;1;0;0;0;3;1;3;0;1;0
2020-01-10 00:45:00;0;0;0;0;0;5;0;5;0;0;0
2020-01-10 01:00:00;4;0;0;0;0;3;1;3;1;2;0
2020-01-10 01:15:00;1;2;1;0;0;4;0;4;1;0;0
2020-01-10 01:30:00;2;2;1;0;0;9;1;9;3;2;0
2020-01-10 01:45:00;3;0;0;0;0;3;1;3;0;1;0
2020-01-10 02:00:00;1;1;1;0;0;3;2;3;2;1;0
2020-01-10 02:15:00;2;0;0;0;0;6;1;6;1;0;0
2020-01-10 02:30:00;8;0;0;0;0;9;2;9;2;3;0
2020-01-10 02:45:00;6;1;0;0;0;4;4;2;0;2;0
2020-01-10 03:00:00;2;1;1;0;0;4;3;4;2;5;0
2020-01-10 03:15:00;4;3;3;0;0;3;0;3;0;0;0
2020-01-10 03:30:00;6;4;2;0;0;2;5;2;0;5;0
2020-01-10 03:45:00;9;1;1;1;0;2;3;2;0;3;0
2020-01-10 04:00:00;3;1;1;0;0;8;7;8;4;3;0
2020-01-10 04:15:00;9;0;0;0;0;4;4;4;3;3;0
2020-01-10 04:30:00;6;4;3;0;0;7;6;7;3;3;0
2020-01-10 04:45:00;13;4;2;0;0;9;5;10;1;5;0
2020-01-10 05:00:00;28;1;0;0;1;21;5;21;5;3;0
2020-01-10 05:15:00;43;8;4;0;0;20;8;20;3;8;0
2020-01-10 05:30:00;72;1;1;0;0;40;5;41;1;2;0
2020-01-10 05:45:00;86;3;2;0;0;41;9;39;3;4;0
2020-01-10 06:00:00;82;4;0;0;0;35;8;35;4;8;0
2020-01-10 06:15:00;93;3;2;0;0;32;7;32;8;8;0
2020-01-10 06:30:00;151;3;5;0;0;72;12;72;11;3;0
2020-01-10 06:45:00;162;3;2;0;0;61;10;61;5;4;0
2020-01-10 07:00:00;187;0;1;0;0;41;14;41;7;4;0
2020-01-10 07:15:00;180;2;1;0;3;60;25;60;4;4;0
2020-01-10 07:30:00;182;0;0;0;0;54;13;53;11;11;0
2020-01-10 07:45:00;183;3;2;0;1;57;14;58;8;5;0
2020-01-10 08:00:00;155;3;2;0;2;48;23;47;9;8;0
2020-01-10 08:15:00;143;3;0;0;0;46;26;48;9;11;0
2020-01-10 08:30:00;123;5;4;0;1;58;27;57;11;7;0
2020-01-10 08:45:00;98;0;1;1;1;51;26;52;19;8;1
2020-01-10 09:00:00;99;4;4;0;0;55;24;55;17;11;0
2020-01-10 09:15:00;84;4;3;1;1;44;29;44;21;8;0
2020-01-10 09:30:00;97;1;2;1;0;51;27;51;20;8;0
2020-01-10 09:45:00;89;3;1;2;1;50;32;50;41;9;0
2020-01-10 10:00:00;100;2;1;0;1;61;23;62;32;16;0
2020-01-10 10:15:00;95;1;1;0;1;78;34;76;30;20;0
2020-01-10 10:30:00;88;3;2;2;0;77;25;77;21;14;0
2020-01-10 10:45:00;89;2;1;0;0;87;37;88;35;13;0
2020-01-10 11:00:00;102;4;3;0;2;110;34;110;33;13;0
2020-01-10 11:15:00;95;4;1;0;1;81;28;81;30;14;0
2020-01-10 11:30:00;94;4;2;1;3;93;33;93;18;10;0
2020-01-10 11:45:00;74;2;0;0;1;105;37;106;29;13;0
2020-01-10 12:00:00;86;1;1;1;1;133;37;134;28;11;1
2020-01-10 12:15:00;94;0;0;0;2;113;24;113;29;18;0
2020-01-10 12:30:00;97;3;0;1;4;128;25;128;35;13;0
2020-01-10 12:45:00;108;4;2;0;1;111;42;111;23;21;0
2020-01-10 13:00:00;101;2;1;0;0;132;25;131;22;5;0
2020-01-10 13:15:00;103;3;1;0;2;130;35;128;24;11;0
2020-01-10 13:30:00;106;1;2;0;2;143;21;143;27;16;1
2020-01-10 13:45:00;100;2;0;0;1;133;27;133;13;14;0
2020-01-10 14:00:00;93;1;1;1;3;129;28;128;25;13;2
2020-01-10 14:15:00;111;5;3;0;1;159;35;160;21;13;2
2020-01-10 14:30:00;127;3;1;0;2;130;31;129;29;17;0
2020-01-10 14:45:00;132;4;0;1;2;156;27;155;23;12;0
2020-01-10 15:00:00;129;5;2;0;1;137;25;136;23;12;2
2020-01-10 15:15:00;137;2;2;0;1;148;40;147;22;13;0
2020-01-10 15:30:00;138;3;2;1;0;144;20;144;28;8;0
2020-01-10 15:45:00;134;5;4;0;1;149;20;149;22;15;0
2020-01-10 16:00:00;111;4;3;0;4;161;21;163;11;16;3
2020-01-10 16:15:00;113;2;3;0;2;149;27;147;18;11;2
2020-01-10 16:30:00;103;2;1;0;0;139;20;139;21;9;0
2020-01-10 16:45:00;109;1;1;0;1;167;17;165;9;12;0
2020-01-10 17:00:00;98;5;2;0;0;125;19;120;10;6;0
2020-01-10 17:15:00;108;6;4;0;1;127;22;126;15;6;0
2020-01-10 17:30:00;87;0;0;0;0;124;11;125;5;6;0
2020-01-10 17:45:00;74;1;1;0;0;102;15;99;14;2;0
2020-01-10 18:00:00;80;1;0;0;0;96;16;96;11;4;2
2020-01-10 18:15:00;57;3;2;1;0;92;4;93;10;5;1
2020-01-10 18:30:00;68;2;1;0;0;76;15;75;3;4;1
2020-01-10 18:45:00;57;1;0;0;0;88;17;88;5;4;1
2020-01-10 19:00:00;52;3;1;0;0;86;11;86;6;1;0
2020-01-10 19:15:00;45;2;2;0;0;58;7;59;7;4;2
2020-01-10 19:30:00;47;0;0;0;0;61;6;61;2;1;0
2020-01-10 19:45:00;36;2;0;0;0;62;5;62;2;0;0
2020-01-10 20:00:00;35;3;3;0;0;73;7;72;3;5;0
2020-01-10 20:15:00;24;4;1;0;0;51;5;51;6;2;0
2020-01-10 20:30:00;32;0;0;0;0;54;4;54;6;8;0
2020-01-10 20:45:00;24;1;1;0;0;33;0;33;0;1;0
2020-01-10 21:00:00;20;4;2;1;1;44;5;44;10;4;0
2020-01-10 21:15:00;22;0;0;0;0;33;1;33;2;0;0
2020-01-10 21:30:00;21;2;1;0;0;41;8;41;3;5;0
2020-01-10 21:45:00;14;1;0;0;0;23;3;23;4;3;0
2020-01-10 22:00:00;33;1;1;0;0;30;0;30;2;1;0
2020-01-10 22:15:00;16;2;2;1;0;16;2;16;4;3;0
2020-01-10 22:30:00;17;1;0;0;0;33;3;33;6;2;0
2020-01-10 22:45:00;17;3;1;0;0;32;3;32;7;3;0
2020-01-10 23:00:00;23;3;3;0;1;24;2;24;1;0;0
2020-01-10 23:15:00;11;0;1;0;0;19;0;19;0;0;0
2020-01-10 23:30:00;8;1;0;0;0;18;1;18;3;2;0
2020-01-10 23:45:00;17;3;3;0;0;12;2;12;6;1;0
