DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2020-01-17 18:30:00;65;2;0;0;0;97;7;97;6;4;0
2020-01-17 18:45:00;75;6;3;0;0;76;13;75;10;6;0
2020-01-17 19:00:00;68;4;1;0;0;104;13;104;6;4;0
2020-01-17 19:15:00;51;1;0;0;0;67;8;66;5;1;0
2020-01-17 19:30:00;60;0;1;1;0;57;11;57;4;2;0
2020-01-17 19:45:00;48;1;0;0;0;52;7;52;2;2;0
2020-01-17 20:00:00;39;1;0;0;0;52;1;53;4;2;0
2020-01-17 20:15:00;30;0;0;0;0;54;7;52;2;5;0
2020-01-17 20:30:00;25;0;0;0;0;38;0;38;3;3;0
2020-01-17 20:45:00;27;2;1;0;0;38;2;38;3;1;0
2020-01-17 21:00:00;37;4;1;0;0;48;1;48;2;0;0
2020-01-17 21:15:00;24;2;2;0;0;45;3;45;0;0;0
2020-01-17 21:30:00;15;1;1;0;0;29;2;29;1;6;0
2020-01-17 21:45:00;19;3;1;0;0;27;1;27;7;0;0
2020-01-17 22:00:00;26;1;1;0;0;31;0;31;4;0;0
2020-01-17 22:15:00;20;2;1;0;0;41;4;41;5;1;0
2020-01-17 22:30:00;17;3;1;0;1;37;1;37;2;1;0
2020-01-17 22:45:00;21;0;0;0;0;28;1;28;0;0;0
2020-01-17 23:00:00;20;4;1;0;0;34;4;33;0;0;0
2020-01-17 23:15:00;18;5;3;0;0;28;9;26;0;0;0
2020-01-17 23:30:00;13;5;4;0;0;27;3;27;0;0;0
2020-01-17 23:45:00;10;0;0;0;0;22;0;22;0;0;0
