DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2020-01-24 00:00:00;4;0;0;0;0;5;1;5;3;0;0
2020-01-24 00:15:00;9;0;0;0;0;7;1;7;0;1;0
2020-01-24 00:30:00;2;1;1;0;0;7;1;7;2;3;0
2020-01-24 00:45:00;5;1;2;0;0;9;0;9;0;0;0
2020-01-24 01:00:00;3;2;2;0;1;5;0;3;1;0;0
2020-01-24 01:15:00;2;2;1;0;0;4;2;4;2;1;0
2020-01-24 01:30:00;6;3;1;0;0;4;5;4;1;3;0
2020-01-24 01:45:00;4;0;0;0;0;3;1;3;1;0;0
2020-01-24 02:00:00;3;0;0;0;0;8;2;8;0;0;0
2020-01-24 02:15:00;3;1;0;0;0;6;0;6;0;0;0
2020-01-24 02:30:00;1;2;2;0;0;5;6;5;1;2;0
2020-01-24 02:45:00;5;1;1;0;0;4;3;4;1;1;0
2020-01-24 03:00:00;2;1;3;0;0;7;2;7;0;2;0
2020-01-24 03:15:00;3;1;3;0;0;4;2;4;2;5;0
2020-01-24 03:30:00;6;3;3;0;0;6;6;6;4;4;0
2020-01-24 03:45:00;9;3;3;0;0;5;8;5;1;4;0
2020-01-24 04:00:00;6;3;2;0;0;7;7;7;2;7;0
2020-01-24 04:15:00;8;1;0;0;0;3;5;5;2;4;0
2020-01-24 04:30:00;15;1;1;0;0;11;4;11;2;2;0
2020-01-24 04:45:00;18;1;1;0;0;6;2;6;0;2;0
2020-01-24 05:00:00;33;4;2;0;0;22;5;22;3;4;0
2020-01-24 05:15:00;54;6;3;0;0;30;8;31;2;3;0
2020-01-24 05:30:00;66;3;2;2;0;44;7;43;0;4;0
2020-01-24 05:45:00;105;0;1;0;0;33;8;33;4;5;0
2020-01-24 06:00:00;90;8;5;0;0;56;15;56;8;11;0
2020-01-24 06:15:00;109;2;3;0;0;49;9;49;7;8;0
2020-01-24 06:30:00;150;6;6;2;1;77;17;77;7;14;0
2020-01-24 06:45:00;192;0;1;0;0;76;19;76;4;4;0
2020-01-24 07:00:00;180;0;0;0;0;38;19;38;5;11;0
2020-01-24 07:15:00;214;3;2;0;0;76;21;74;5;5;0
2020-01-24 07:30:00;162;3;1;1;1;43;14;43;5;4;1
2020-01-24 07:45:00;199;2;2;0;0;56;19;56;7;7;1
2020-01-24 08:00:00;139;8;4;0;0;49;20;50;10;9;0
2020-01-24 08:15:00;127;0;0;0;0;49;20;48;12;7;0
2020-01-24 08:30:00;120;2;1;0;1;55;20;55;17;8;0
2020-01-24 08:45:00;111;3;1;0;0;52;25;52;19;7;0
2020-01-24 09:00:00;101;2;1;0;0;52;31;52;14;9;0
2020-01-24 09:15:00;106;2;1;0;1;53;21;53;22;12;0
2020-01-24 09:30:00;86;6;2;0;1;57;32;57;21;11;0
2020-01-24 09:45:00;101;3;2;0;2;66;21;66;27;7;0
2020-01-24 10:00:00;99;4;1;0;0;68;29;68;23;14;0
2020-01-24 10:15:00;111;3;0;1;0;53;31;53;24;11;0
2020-01-24 10:30:00;95;2;0;0;1;73;28;73;23;12;1
2020-01-24 10:45:00;75;6;4;0;0;80;24;80;47;14;0
2020-01-24 11:00:00;88;5;2;0;2;80;27;80;25;13;0
2020-01-24 11:15:00;86;4;2;1;1;108;34;108;29;6;0
2020-01-24 11:30:00;89;4;1;0;1;87;32;86;28;12;0
2020-01-24 11:45:00;87;1;1;0;1;113;26;113;28;13;0
2020-01-24 12:00:00;99;2;1;0;2;138;35;137;37;15;0
2020-01-24 12:15:00;93;4;2;0;4;134;19;134;21;11;2
2020-01-24 12:30:00;108;5;2;0;1;118;38;118;28;20;0
2020-01-24 12:45:00;106;3;2;0;2;146;37;146;28;14;0
2020-01-24 13:00:00;105;5;2;0;4;140;32;142;31;10;0
2020-01-24 13:15:00;139;3;1;0;1;141;22;140;20;11;0
2020-01-24 13:30:00;126;0;1;0;2;134;27;133;17;15;0
2020-01-24 13:45:00;108;4;1;1;1;137;31;137;24;15;0
2020-01-24 14:00:00;90;2;0;0;5;133;32;135;30;16;0
2020-01-24 14:15:00;111;4;1;0;5;156;25;153;21;12;0
2020-01-24 14:30:00;136;3;0;0;1;145;20;144;20;12;0
2020-01-24 14:45:00;153;4;1;0;4;149;23;150;17;9;0
2020-01-24 15:00:00;117;5;2;0;3;140;36;138;19;12;0
2020-01-24 15:15:00;109;1;0;0;2;119;15;119;18;9;0
2020-01-24 15:30:00;136;4;1;0;1;136;22;136;30;10;0
