DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2020-12-11 00:00:00;1;1;4;1;1;1;4;0;0
2020-12-11 00:15:00;2;3;5;0;0;0;6;0;0
2020-12-11 00:30:00;2;2;3;0;0;0;2;0;0
2020-12-11 00:45:00;1;1;4;0;0;0;6;0;0
2020-12-11 01:00:00;2;3;4;0;0;0;6;0;0
2020-12-11 01:15:00;0;0;0;0;0;0;3;0;0
2020-12-11 01:30:00;1;1;1;0;0;0;1;0;0
2020-12-11 01:45:00;0;2;2;0;1;0;0;0;0
2020-12-11 02:00:00;0;2;2;0;0;0;2;0;0
2020-12-11 02:15:00;3;1;4;0;0;0;2;0;0
2020-12-11 02:30:00;2;2;4;0;0;0;1;0;0
2020-12-11 02:45:00;1;2;2;1;0;0;3;0;0
2020-12-11 03:00:00;3;3;3;0;0;0;0;0;0
2020-12-11 03:15:00;3;0;4;0;0;0;6;0;0
2020-12-11 03:30:00;1;1;2;0;0;0;1;0;0
2020-12-11 03:45:00;1;1;1;1;1;2;2;0;0
2020-12-11 04:00:00;1;2;4;2;0;0;5;0;0
2020-12-11 04:15:00;1;4;6;2;0;0;3;0;0
2020-12-11 04:30:00;3;5;6;1;1;1;4;0;0
2020-12-11 04:45:00;3;5;7;1;1;2;7;0;0
2020-12-11 05:00:00;4;12;16;3;1;1;19;0;0
2020-12-11 05:15:00;9;15;28;7;4;8;49;0;0
2020-12-11 05:30:00;14;21;42;21;9;15;85;0;0
2020-12-11 05:45:00;19;33;43;31;4;16;47;0;0
2020-12-11 06:00:00;22;21;38;35;3;4;22;0;0
2020-12-11 06:15:00;26;33;56;14;8;14;45;2;0
2020-12-11 06:30:00;35;36;59;24;11;22;83;0;7
2020-12-11 06:45:00;28;36;61;20;19;20;67;1;1
2020-12-11 07:00:00;23;32;58;21;12;8;67;0;0
2020-12-11 07:15:00;41;56;89;33;13;7;91;0;0
2020-12-11 07:30:00;53;58;97;27;12;10;104;7;9
2020-12-11 07:45:00;54;51;85;12;8;9;108;19;6
2020-12-11 08:00:00;43;51;81;13;5;8;76;0;3
2020-12-11 08:15:00;33;33;81;16;6;5;97;3;2
2020-12-11 08:30:00;43;44;83;14;10;3;77;1;3
2020-12-11 08:45:00;17;28;52;10;7;3;56;0;1
2020-12-11 09:00:00;10;14;26;6;2;1;18;2;0
2020-12-11 09:15:00;
2020-12-11 09:30:00;
2020-12-11 09:45:00;
2020-12-11 10:00:00;
2020-12-11 10:15:00;
2020-12-11 10:30:00;
2020-12-11 10:45:00;
2020-12-11 11:00:00;
2020-12-11 11:15:00;
2020-12-11 11:30:00;
2020-12-11 11:45:00;
2020-12-11 12:00:00;
2020-12-11 12:15:00;
2020-12-11 12:30:00;
2020-12-11 12:45:00;38;31;56;24;12;2;90;4;14
2020-12-11 13:00:00;63;78;106;25;12;3;92;2;10
2020-12-11 13:15:00;49;69;107;17;7;8;102;9;8
2020-12-11 13:30:00;53;61;104;13;8;9;112;22;9
2020-12-11 13:45:00;51;58;95;39;15;13;138;4;5
2020-12-11 14:00:00;58;71;106;18;13;16;112;3;7
2020-12-11 14:15:00;65;69;95;30;10;3;100;2;8
2020-12-11 14:30:00;64;76;113;38;9;2;104;21;11
2020-12-11 14:45:00;69;72;115;15;5;1;86;4;10
2020-12-11 15:00:00;64;51;97;26;11;2;84;0;0
2020-12-11 15:15:00;66;81;121;27;7;3;80;1;7
2020-12-11 15:30:00;51;53;96;25;10;4;97;4;10
2020-12-11 15:45:00;57;61;92;22;7;2;79;1;6
2020-12-11 16:00:00;55;59;86;20;13;11;80;17;5
2020-12-11 16:15:00;36;59;78;10;3;6;88;7;6
2020-12-11 16:30:00;50;41;78;14;8;4;91;0;17
2020-12-11 16:45:00;39;69;96;11;7;6;66;5;0
2020-12-11 17:00:00;37;61;87;18;9;10;79;1;3
2020-12-11 17:15:00;48;49;88;17;12;7;79;0;5
2020-12-11 17:30:00;36;35;66;17;10;5;80;1;3
2020-12-11 17:45:00;32;35;53;12;6;5;67;0;1
2020-12-11 18:00:00;32;43;72;7;7;4;51;0;0
2020-12-11 18:15:00;44;37;60;16;6;9;68;0;4
2020-12-11 18:30:00;35;43;66;14;10;3;46;0;1
2020-12-11 18:45:00;32;30;50;6;3;0;49;8;5
2020-12-11 19:00:00;27;36;57;10;6;7;47;0;0
2020-12-11 19:15:00;19;21;33;10;8;3;48;0;1
2020-12-11 19:30:00;13;21;34;7;7;1;39;0;0
2020-12-11 19:45:00;23;21;36;4;3;3;38;0;1
2020-12-11 20:00:00;26;22;43;7;11;6;46;3;2
2020-12-11 20:15:00;17;25;36;4;3;1;50;2;0
2020-12-11 20:30:00;11;17;32;2;2;4;43;0;0
2020-12-11 20:45:00;20;18;36;4;3;1;36;0;1
2020-12-11 21:00:00;16;19;33;12;10;3;36;0;3
2020-12-11 21:15:00;13;20;34;4;4;4;32;0;0
2020-12-11 21:30:00;8;19;20;5;4;1;29;2;0
2020-12-11 21:45:00;20;19;33;1;1;3;22;3;0
2020-12-11 22:00:00;30;28;41;2;2;0;16;0;0
2020-12-11 22:15:00;21;24;36;6;2;1;22;0;0
2020-12-11 22:30:00;10;14;20;1;2;1;14;0;3
2020-12-11 22:45:00;7;10;16;0;0;1;5;0;0
2020-12-11 23:00:00;5;11;16;2;1;0;10;0;0
2020-12-11 23:15:00;4;8;9;1;0;0;6;0;0
2020-12-11 23:30:00;4;4;6;0;1;1;12;0;0
2020-12-11 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
