DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2020-06-08 08:45:00;10;22;9;68;38;6;15;68;66;19;16
2020-06-08 09:00:00;4;26;2;54;45;13;16;63;59;11;5
2020-06-08 09:15:00;10;24;2;64;34;11;18;58;55;8;6
2020-06-08 09:30:00;10;33;5;59;41;10;23;57;58;5;4
2020-06-08 09:45:00;11;20;7;76;54;7;36;70;74;10;7
2020-06-08 10:00:00;8;28;7;79;47;9;25;59;56;8;7
2020-06-08 10:15:00;8;35;6;82;60;13;30;70;60;13;10
2020-06-08 10:30:00;10;28;5;79;53;12;17;69;61;16;9
2020-06-08 10:45:00;8;16;2;81;62;18;26;81;62;10;7
2020-06-08 11:00:00;13;31;6;82;48;12;25;68;47;13;10
2020-06-08 11:15:00;11;31;9;91;48;13;29;69;56;3;3
2020-06-08 11:30:00;12;33;5;89;65;9;37;79;63;7;7
2020-06-08 11:45:00;14;46;4;109;80;25;38;66;56;7;4
2020-06-08 12:00:00;17;19;6;93;69;18;41;58;56;2;2
2020-06-08 12:15:00;12;35;3;84;68;18;37;66;58;11;8
2020-06-08 12:30:00;10;31;4;87;75;15;39;64;55;13;12
2020-06-08 12:45:00;11;25;1;101;62;18;22;48;55;7;6
2020-06-08 13:00:00;6;30;10;85;67;15;41;71;61;12;10
2020-06-08 13:15:00;6;32;3;83;54;11;23;55;50;12;11
2020-06-08 13:30:00;12;28;3;72;60;16;38;67;86;13;9
2020-06-08 13:45:00;18;40;3;92;67;12;37;82;77;10;12
2020-06-08 14:00:00;20;36;6;97;66;11;42;84;70;7;7
2020-06-08 14:15:00;7;17;3;101;76;18;30;63;56;10;8
2020-06-08 14:30:00;11;36;6;132;103;16;37;78;67;9;6
2020-06-08 14:45:00;15;21;4;128;83;15;37;76;66;10;7
2020-06-08 15:00:00;13;35;8;117;85;18;26;72;57;15;13
2020-06-08 15:15:00;10;30;3;108;74;18;33;59;69;11;12
2020-06-08 15:30:00;14;33;4;117;108;16;23;75;61;18;11
2020-06-08 15:45:00;19;26;2;137;121;22;35;74;68;16;15
2020-06-08 16:00:00;12;23;4;129;98;19;42;80;77;14;13
2020-06-08 16:15:00;11;19;5;122;116;19;22;65;66;11;10
2020-06-08 16:30:00;12;32;6;147;90;21;44;65;66;5;3
2020-06-08 16:45:00;13;37;4;117;94;14;41;94;79;22;18
2020-06-08 17:00:00;7;22;5;134;113;19;41;80;82;20;11
2020-06-08 17:15:00;7;29;5;98;83;19;42;81;84;15;8
2020-06-08 17:30:00;16;23;6;113;91;25;38;99;91;17;12
2020-06-08 17:45:00;11;20;2;103;78;16;38;96;81;20;16
2020-06-08 18:00:00;22;34;8;89;89;15;35;104;93;22;19
2020-06-08 18:15:00;13;29;1;81;70;10;44;99;75;15;13
2020-06-08 18:30:00;11;31;5;65;48;24;40;93;80;13;14
2020-06-08 18:45:00;11;32;3;61;52;69;39;92;59;14;12
2020-06-08 19:00:00;6;17;8;62;51;204;32;71;67;11;8
2020-06-08 19:15:00;7;26;3;47;38;54;21;60;45;10;10
2020-06-08 19:30:00;3;23;1;60;43;23;27;38;33;8;6
2020-06-08 19:45:00;11;17;5;56;46;16;21;54;39;13;9
2020-06-08 20:00:00;1;20;3;65;42;12;28;31;36;4;2
2020-06-08 20:15:00;8;15;2;68;42;6;24;28;33;3;3
2020-06-08 20:30:00;5;15;2;41;29;12;21;36;21;4;3
2020-06-08 20:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-08 21:00:00;3;12;1;35;38;16;17;28;23;0;0
2020-06-08 21:15:00;3;7;3;28;26;5;22;37;25;4;2
2020-06-08 21:30:00;3;22;0;18;23;20;8;25;15;3;3
2020-06-08 21:45:00;0;9;6;117;98;11;18;21;20;4;3
2020-06-08 22:00:00;6;2;0;145;154;30;29;21;13;4;3
2020-06-08 22:15:00;4;6;1;168;151;16;20;12;11;1;1
2020-06-08 22:30:00;3;5;0;62;55;9;14;14;8;1;0
2020-06-08 22:45:00;2;6;2;28;15;22;16;11;6;2;2
2020-06-08 23:00:00;2;2;0;21;8;5;12;15;10;2;0
2020-06-08 23:15:00;1;3;1;7;4;3;4;10;12;3;2
2020-06-08 23:45:00;1;1;6;9;5;1;5;15;17;4;3
