DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2020-06-15 00:00:00;0;1;0;3;2;3;1;5;6;1;0
2020-06-15 00:15:00;0;1;0;5;9;17;4;4;5;1;0
2020-06-15 00:30:00;0;2;0;6;5;5;3;4;4;0;0
2020-06-15 00:45:00;0;0;2;8;5;17;0;12;8;2;3
2020-06-15 01:00:00;0;0;0;7;3;2;3;1;1;0;0
2020-06-15 01:15:00;0;1;0;4;3;23;3;4;3;1;1
2020-06-15 01:30:00;0;0;0;2;2;4;0;3;2;0;0
2020-06-15 01:45:00;1;2;0;0;0;10;1;1;2;0;0
2020-06-15 02:00:00;0;1;0;2;2;1;0;2;2;0;0
2020-06-15 02:15:00;0;0;0;6;3;1;2;4;4;1;1
2020-06-15 02:30:00;0;0;0;5;2;2;1;3;2;0;0
2020-06-15 03:00:00;0;1;0;9;3;4;0;1;1;0;0
2020-06-15 03:15:00;0;1;0;1;3;15;0;4;2;0;0
2020-06-15 03:30:00;0;2;0;2;0;5;0;3;1;1;1
2020-06-15 03:45:00;0;0;0;2;3;7;1;1;0;0;0
2020-06-15 04:00:00;0;3;0;3;2;28;1;3;3;1;1
2020-06-15 04:15:00;0;4;0;4;5;9;1;3;2;0;0
2020-06-15 04:30:00;1;4;0;3;2;4;0;9;5;1;1
2020-06-15 04:45:00;0;2;0;11;4;5;1;16;9;0;2
2020-06-15 05:00:00;1;7;0;17;12;5;6;21;12;5;4
2020-06-15 05:15:00;2;23;0;27;15;8;4;58;49;10;8
2020-06-15 05:30:00;4;20;1;27;11;6;4;54;54;15;9
2020-06-15 05:45:00;1;33;3;29;20;5;10;55;70;15;6
2020-06-15 06:00:00;3;25;6;25;19;6;15;42;63;11;9
2020-06-15 06:15:00;2;29;1;44;21;7;14;60;63;13;7
2020-06-15 06:30:00;8;28;2;53;32;12;12;99;99;18;10
2020-06-15 06:45:00;10;43;4;61;35;9;18;98;100;13;8
2020-06-15 07:00:00;14;41;7;53;36;13;21;117;135;13;9
2020-06-15 07:15:00;31;48;12;95;56;12;25;145;174;25;19
2020-06-15 07:30:00;81;71;10;92;68;21;54;145;169;17;10
2020-06-15 07:45:00;31;54;3;99;83;18;31;117;114;21;17
2020-06-15 08:00:00;22;63;6;100;53;14;31;120;101;15;8
2020-06-15 08:15:00;12;38;7;86;45;12;28;106;112;26;14
2020-06-15 08:30:00;11;49;5;85;49;14;41;80;85;12;10
2020-06-15 08:45:00;14;34;6;85;58;17;29;82;81;9;6
2020-06-15 09:00:00;8;32;3;73;60;15;36;62;63;6;4
2020-06-15 09:15:00;10;28;2;79;39;5;26;74;62;7;7
2020-06-15 09:30:00;13;27;5;80;46;14;25;70;60;4;4
2020-06-15 09:45:00;12;37;7;85;64;18;32;77;79;7;7
2020-06-15 10:00:00;9;29;3;88;56;11;28;66;52;7;6
2020-06-15 10:15:00;15;32;5;92;41;4;20;72;67;9;8
2020-06-15 10:30:00;14;30;1;104;60;13;39;78;54;6;7
2020-06-15 10:45:00;12;35;6;95;64;15;41;80;68;12;12
2020-06-15 11:00:00;14;31;3;82;66;15;37;64;62;8;8
2020-06-15 11:15:00;13;26;3;111;80;10;33;80;61;6;5
2020-06-15 11:45:00;27;37;2;120;80;13;34;76;65;10;9
2020-06-15 12:00:00;16;39;6;123;76;28;33;73;66;6;8
2020-06-15 12:15:00;14;27;5;103;84;15;41;68;53;4;5
2020-06-15 12:30:00;9;31;4;102;76;56;31;81;69;11;16
2020-06-15 12:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-15 13:00:00;20;40;7;139;95;16;35;72;66;4;4
2020-06-15 13:15:00;9;44;3;123;106;34;122;66;65;8;7
2020-06-15 13:30:00;17;31;7;101;66;66;27;81;97;16;13
2020-06-15 13:45:00;15;45;4;105;66;23;36;76;60;6;4
2020-06-15 14:00:00;23;46;4;122;85;16;37;95;81;18;16
2020-06-15 14:30:00;13;34;3;158;112;13;49;97;71;13;15
2020-06-15 14:45:00;22;49;3;180;127;22;47;79;69;17;13
2020-06-15 15:00:00;18;43;6;147;117;61;49;92;71;12;10
2020-06-15 15:15:00;15;48;6;164;95;37;54;84;54;7;7
2020-06-15 15:30:00;16;47;4;145;115;58;49;113;115;13;9
2020-06-15 15:45:00;24;50;8;176;136;28;47;103;97;11;10
2020-06-15 16:00:00;18;47;5;188;142;30;59;95;86;13;11
2020-06-15 16:15:00;21;47;7;159;125;20;63;80;94;6;7
2020-06-15 16:30:00;21;51;0;173;128;25;64;97;81;7;8
2020-06-15 16:45:00;13;52;5;158;117;11;48;106;104;13;9
2020-06-15 17:00:00;60;43;1;156;113;60;46;86;78;10;8
2020-06-15 17:15:00;24;53;5;146;127;68;50;106;87;12;6
2020-06-15 17:30:00;22;48;2;139;99;32;50;77;79;9;6
2020-06-15 17:45:00;15;50;5;134;83;36;55;103;78;19;19
2020-06-15 18:00:00;15;37;5;124;80;15;43;73;67;8;8
2020-06-15 18:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-15 18:30:00;10;26;6;86;52;26;29;65;54;13;11
2020-06-15 18:45:00;8;27;4;97;64;13;21;61;47;4;4
2020-06-15 19:00:00;8;25;6;78;59;14;29;54;36;4;4
2020-06-15 19:15:00;11;29;1;73;36;8;25;55;43;8;6
2020-06-15 19:30:00;4;47;4;68;48;13;18;47;53;11;11
2020-06-15 19:45:00;4;24;1;67;30;5;21;41;35;6;5
2020-06-15 20:00:00;10;9;5;65;32;12;15;47;36;7;5
2020-06-15 20:15:00;6;19;2;51;26;8;24;39;31;3;3
2020-06-15 20:30:00;4;11;3;47;31;10;18;41;30;6;7
2020-06-15 20:45:00;7;18;4;47;20;3;18;42;18;4;3
2020-06-15 21:00:00;6;13;0;34;16;4;16;51;25;5;4
2020-06-15 21:15:00;6;14;2;34;24;8;15;43;34;5;5
2020-06-15 21:30:00;1;14;1;24;21;8;13;29;19;0;0
2020-06-15 21:45:00;4;11;3;37;23;8;16;21;17;4;4
2020-06-15 22:00:00;3;4;1;39;25;8;15;21;7;4;3
2020-06-15 22:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-15 22:30:00;1;5;0;20;10;3;9;19;15;4;3
2020-06-15 22:45:00;2;6;1;18;13;4;8;18;7;1;0
2020-06-15 23:00:00;2;1;4;9;14;5;7;15;17;7;6
2020-06-15 23:15:00;2;3;1;6;4;4;4;9;11;1;1
2020-06-15 23:30:00;2;2;0;11;6;11;5;10;5;1;0
2020-06-15 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
