DATUM;1(DA1);2(DB1);3(DC1);4(DD1);5(TARDB);6(TARDD);7(TAFGA);8(TAFBA);9(TAFBB);10(TAFGC);11(TAFBC);12(TAFBD)
2020-11-06 00:00:00;12;0;6;0;0;0;0;0;0;0;0;0
2020-11-06 00:15:00;3;0;3;0;0;0;0;0;0;0;0;0
2020-11-06 00:30:00;4;0;6;0;0;0;0;0;0;0;0;0
2020-11-06 00:45:00;2;0;5;0;0;0;0;0;0;0;0;0
2020-11-06 01:00:00;3;0;2;0;0;0;0;0;0;0;0;0
2020-11-06 01:15:00;5;0;6;0;0;0;0;0;0;0;0;0
2020-11-06 01:30:00;9;0;8;0;0;0;0;0;0;0;0;0
2020-11-06 01:45:00;5;0;4;0;0;0;0;0;0;0;0;0
2020-11-06 02:00:00;6;0;7;0;0;0;0;0;0;0;0;0
2020-11-06 02:15:00;2;0;4;0;0;0;0;0;0;0;0;0
2020-11-06 02:30:00;2;0;4;0;0;0;0;0;0;0;0;0
2020-11-06 02:45:00;3;0;4;0;0;0;0;0;0;0;0;0
2020-11-06 03:00:00;4;0;5;0;0;0;0;0;0;0;0;0
2020-11-06 03:15:00;2;0;5;0;0;0;0;0;0;0;0;0
2020-11-06 03:30:00;1;0;6;0;0;0;0;0;0;0;0;0
2020-11-06 03:45:00;3;0;1;0;0;0;0;0;0;0;0;0
2020-11-06 04:00:00;4;0;8;0;0;0;0;0;0;0;0;0
2020-11-06 04:15:00;4;0;10;0;0;0;0;0;0;0;0;0
2020-11-06 04:30:00;5;0;14;0;0;0;0;0;0;0;0;0
2020-11-06 04:45:00;9;0;25;0;0;0;0;0;0;0;0;0
2020-11-06 05:00:00;7;0;75;0;0;0;0;0;0;0;0;0
2020-11-06 05:15:00;8;0;100;0;0;0;0;0;0;0;0;0
2020-11-06 05:30:00;15;0;144;0;0;0;0;0;0;0;0;0
2020-11-06 05:45:00;40;0;91;0;0;0;0;0;0;0;0;0
2020-11-06 06:00:00;62;0;104;0;0;0;0;0;0;0;0;0
2020-11-06 06:15:00;52;0;126;0;1;0;0;0;0;1;0;0
2020-11-06 06:30:00;63;0;166;0;6;1;0;0;0;0;0;0
2020-11-06 06:45:00;48;0;128;0;8;0;0;0;0;1;0;0
2020-11-06 07:00:00;31;0;147;0;7;2;0;0;0;1;0;0
