2020-11-18 00:00:00;6;3;0;0;6;5;0;0;0;0;5;2;5;12;5;0;0
2020-11-18 00:15:00;2;3;0;0;1;2;0;0;0;0;3;3;2;3;2;0;0
2020-11-18 00:30:00;9;0;0;0;3;0;3;3;0;0;7;0;0;3;0;0;0
2020-11-18 00:45:00;3;2;0;0;5;4;1;1;1;0;3;2;4;9;4;0;0
2020-11-18 01:00:00;7;2;0;0;6;0;1;1;0;1;5;2;0;6;0;0;0
2020-11-18 01:15:00;2;2;0;0;4;0;1;1;1;0;2;1;0;4;1;0;0
2020-11-18 01:30:00;4;0;0;0;2;1;0;0;0;0;3;0;1;3;1;0;0
2020-11-18 01:45:00;4;1;0;0;3;1;0;0;0;0;4;1;1;4;1;0;0
2020-11-18 02:00:00;2;2;0;0;3;0;1;1;0;0;2;1;0;2;0;0;0
2020-11-18 02:15:00;4;3;0;0;6;2;0;0;0;0;3;3;2;9;2;0;0
2020-11-18 02:30:00;9;1;0;0;2;0;1;1;1;0;9;1;0;2;0;0;0
2020-11-18 02:45:00;5;1;0;0;4;0;0;0;0;1;5;1;0;4;0;0;0
2020-11-18 03:00:00;9;0;0;0;5;0;1;1;2;0;9;0;0;5;0;0;0
2020-11-18 03:15:00;4;2;1;1;7;1;0;0;0;1;5;1;0;7;0;0;0
2020-11-18 03:30:00;11;4;0;0;9;0;0;0;0;0;10;4;0;8;0;0;0
2020-11-18 03:45:00;11;4;0;0;4;2;0;0;0;0;9;5;2;7;2;0;0
2020-11-18 04:00:00;9;3;0;0;4;3;0;0;0;0;8;3;4;6;3;0;0
2020-11-18 04:15:00;8;3;0;0;4;0;1;1;0;0;5;3;0;6;0;0;0
2020-11-18 04:30:00;8;3;1;0;15;4;2;2;3;1;9;5;4;18;4;0;0
2020-11-18 04:45:00;27;5;1;1;23;5;3;3;1;0;22;4;4;26;4;0;0
2020-11-18 05:00:00;26;11;0;0;38;13;3;3;1;2;21;11;14;49;13;0;0
2020-11-18 05:15:00;49;23;2;0;44;19;2;2;1;3;48;23;19;60;20;0;0
2020-11-18 05:30:00;48;39;1;1;53;25;8;6;5;1;46;35;25;73;25;0;0
2020-11-18 05:45:00;77;48;4;1;57;25;2;2;2;7;75;50;23;73;22;0;0
2020-11-18 06:00:00;88;38;2;0;55;26;4;4;3;0;80;39;24;73;24;0;0
2020-11-18 06:15:00;80;56;1;0;74;40;3;3;1;0;74;58;38;101;38;0;0
2020-11-18 06:30:00;96;98;1;0;103;52;2;2;2;3;90;97;48;140;48;0;18
2020-11-18 06:45:00;156;187;2;2;94;67;7;7;2;5;145;186;63;133;63;0;2
