DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2019-08-13 00:00:00;1;7;11;0;0;0;6;0;0
2019-08-13 00:15:00;3;4;7;1;1;0;5;0;0
2019-08-13 00:30:00;2;5;8;1;0;0;1;0;0
2019-08-13 00:45:00;2;7;11;5;1;2;5;0;0
2019-08-13 01:00:00;1;4;3;0;0;0;4;0;0
2019-08-13 01:15:00;0;2;3;2;2;1;4;0;0
2019-08-13 01:30:00;0;1;2;1;0;0;2;0;0
2019-08-13 01:45:00;1;2;3;0;0;0;2;0;0
2019-08-13 02:00:00;1;3;5;0;0;0;4;0;0
2019-08-13 02:15:00;0;0;1;1;0;0;1;0;0
2019-08-13 02:30:00;1;1;2;1;0;1;5;0;0
2019-08-13 02:45:00;3;2;4;1;0;0;1;0;0
2019-08-13 03:00:00;2;1;2;0;0;0;1;0;0
2019-08-13 03:15:00;2;1;4;0;0;0;7;0;0
2019-08-13 03:30:00;1;2;2;0;0;0;0;0;0
2019-08-13 03:45:00;0;0;1;0;0;0;3;0;0
2019-08-13 04:00:00;2;4;8;0;0;0;1;0;0
2019-08-13 04:15:00;2;6;7;0;0;2;2;0;0
2019-08-13 04:30:00;5;1;4;0;0;1;2;0;0
2019-08-13 04:45:00;3;7;10;1;0;0;5;0;0
2019-08-13 05:00:00;2;8;12;4;0;0;7;0;0
2019-08-13 05:15:00;11;23;25;3;0;2;19;0;0
2019-08-13 05:30:00;8;14;22;1;1;2;33;0;0
2019-08-13 05:45:00;15;27;36;7;4;7;40;0;0
2019-08-13 06:00:00;21;21;34;9;4;3;39;0;0
2019-08-13 06:15:00;11;11;29;7;2;4;40;0;0
2019-08-13 06:30:00;22;26;48;15;10;10;70;0;0
2019-08-13 06:45:00;26;23;52;10;11;7;74;2;1
2019-08-13 07:00:00;24;26;45;13;7;5;73;0;1
2019-08-13 07:15:00;25;30;62;11;9;7;79;3;3
2019-08-13 07:30:00;40;31;69;6;4;7;84;0;4
2019-08-13 07:45:00;37;32;61;14;7;7;82;5;2
2019-08-13 08:00:00;36;38;76;8;4;2;85;0;6
2019-08-13 08:15:00;30;28;50;10;6;7;68;6;2
2019-08-13 08:30:00;33;43;67;14;6;3;42;3;8
2019-08-13 08:45:00;33;48;63;22;6;7;77;3;4
2019-08-13 09:00:00;36;43;57;9;8;4;62;1;0
2019-08-13 09:15:00;33;38;64;4;4;2;62;0;2
2019-08-13 09:30:00;34;45;58;13;7;6;67;4;0
2019-08-13 09:45:00;25;26;52;14;10;9;89;3;2
2019-08-13 10:00:00;25;30;63;8;6;1;52;7;7
2019-08-13 10:15:00;28;50;70;9;5;2;66;14;2
