DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2019-08-27 00:00:00;2;5;7;1;0;0;5;0;0
2019-08-27 00:15:00;0;2;3;0;0;1;5;0;0
2019-08-27 00:30:00;1;9;8;0;0;0;6;0;0
2019-08-27 00:45:00;1;2;4;1;0;0;5;0;0
2019-08-27 01:00:00;0;3;4;1;0;0;5;0;0
2019-08-27 01:15:00;1;4;5;1;1;0;2;0;0
2019-08-27 01:30:00;1;4;5;0;0;2;4;0;0
2019-08-27 01:45:00;0;0;0;1;0;0;1;0;0
2019-08-27 02:00:00;0;0;1;2;1;0;1;0;0
2019-08-27 02:15:00;0;1;1;1;0;0;2;0;0
2019-08-27 02:30:00;1;1;1;0;0;0;2;0;0
2019-08-27 02:45:00;1;2;3;1;0;1;5;0;0
2019-08-27 03:00:00;0;3;3;0;0;0;0;0;0
2019-08-27 03:15:00;0;3;6;1;0;0;9;0;0
2019-08-27 03:30:00;1;2;2;3;0;0;1;0;0
2019-08-27 03:45:00;0;2;2;0;0;0;1;0;0
2019-08-27 04:00:00;2;2;4;1;0;1;2;0;0
2019-08-27 04:15:00;2;5;8;1;0;1;3;0;0
2019-08-27 04:30:00;2;5;7;1;0;1;6;0;0
2019-08-27 04:45:00;4;3;6;1;0;0;3;0;0
2019-08-27 05:00:00;7;11;18;5;1;4;17;0;0
2019-08-27 05:15:00;10;13;25;1;0;1;26;0;0
2019-08-27 05:30:00;10;28;39;6;2;5;46;0;0
2019-08-27 05:45:00;18;20;37;20;5;10;50;0;0
2019-08-27 06:00:00;12;16;24;20;6;7;31;0;0
2019-08-27 06:15:00;22;22;45;29;15;16;42;0;0
2019-08-27 06:30:00;24;40;57;22;19;22;83;3;7
2019-08-27 06:45:00;28;39;63;13;11;20;65;0;0
2019-08-27 07:00:00;20;32;55;23;12;15;80;3;5
2019-08-27 07:15:00;37;42;69;17;9;9;82;2;14
2019-08-27 07:30:00;33;39;64;16;13;13;94;0;14
2019-08-27 07:45:00;33;43;74;19;14;27;103;0;12
2019-08-27 08:00:00;39;55;78;16;9;10;76;3;5
2019-08-27 08:15:00;40;33;72;14;9;8;72;1;5
2019-08-27 08:30:00;32;31;58;10;6;6;66;1;5
2019-08-27 08:45:00;35;42;70;20;10;4;66;4;10
2019-08-27 09:00:00;36;42;69;14;6;4;62;0;3
2019-08-27 09:15:00;31;42;52;18;6;6;55;0;2
2019-08-27 09:30:00;26;31;52;22;8;4;72;4;0
2019-08-27 09:45:00;19;44;52;14;7;6;47;4;13
2019-08-27 10:00:00;22;47;67;14;8;4;63;3;6
2019-08-27 10:15:00;36;51;65;15;10;5;44;20;8
2019-08-27 10:30:00;33;37;53;14;7;0;51;2;4
2019-08-27 10:45:00;23;38;44;11;6;2;66;6;11
2019-08-27 11:00:00;30;48;67;7;4;6;54;4;11
2019-08-27 11:15:00;29;35;58;17;8;9;56;0;6
2019-08-27 11:30:00;41;54;81;14;9;3;71;14;1
2019-08-27 11:45:00;22;35;59;10;8;4;74;26;0
2019-08-27 12:00:00;18;36;52;22;6;3;67;3;19
2019-08-27 12:15:00;37;43;61;14;7;5;49;23;3
2019-08-27 12:30:00;32;43;67;13;9;4;63;3;12
2019-08-27 12:45:00;27;35;59;25;11;4;58;12;9
2019-08-27 13:00:00;32;31;58;13;7;4;53;42;6
2019-08-27 13:15:00;35;52;75;20;9;1;89;2;21
