DATUM;1(DA1);2(DA2);3(DC2);4(DC1);5(TA1A);6(TA2A);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC);13(MP12D01);14(MP12D02);15(MP12D03);16(MP12D04);17(MP12D05);18(MP12D06);19(MP12D07);20(MP12D08)
2019-08-22 00:00:00;15;9;11;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-22 00:15:00;13;9;6;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-22 00:30:00;8;2;5;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-22 00:45:00;10;7;5;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-22 01:00:00;9;5;10;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-22 01:15:00;11;10;7;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-22 01:30:00;10;4;5;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-22 01:45:00;3;5;12;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-22 02:00:00;4;3;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-22 02:15:00;8;6;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-22 02:30:00;7;9;6;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-22 02:45:00;4;4;8;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-22 03:00:00;12;5;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-22 03:15:00;6;1;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-22 03:30:00;4;1;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-22 03:45:00;6;1;6;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-22 04:00:00;4;0;7;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-22 04:15:00;6;2;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-22 04:30:00;9;3;8;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-22 04:45:00;11;6;9;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-22 05:00:00;17;12;10;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-22 05:15:00;40;17;19;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-22 05:30:00;32;31;27;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-22 05:45:00;56;51;36;69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-22 06:00:00;60;53;31;68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-22 06:15:00;62;44;30;78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
