DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2a);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC)
2020-04-27 00:00:00;2;2;9;6;0;0;0;0;0;0;0;0
2020-04-27 00:15:00;7;5;6;5;0;0;0;0;0;0;0;0
2020-04-27 00:30:00;13;4;5;3;0;0;0;0;0;0;0;0
2020-04-27 00:45:00;3;1;4;4;0;0;0;0;0;0;0;0
2020-04-27 01:00:00;3;2;1;4;0;0;0;0;0;0;0;0
2020-04-27 01:15:00;2;1;2;6;0;0;0;0;0;0;0;0
2020-04-27 01:30:00;4;1;1;2;0;0;0;0;0;0;0;0
2020-04-27 01:45:00;5;1;1;0;0;0;0;0;0;0;0;0
2020-04-27 02:00:00;2;1;3;3;0;0;0;0;0;0;0;0
2020-04-27 02:15:00;5;0;5;4;0;0;0;0;0;0;0;0
2020-04-27 02:30:00;1;3;4;3;0;0;0;0;0;0;0;0
2020-04-27 02:45:00;6;2;6;7;0;0;0;0;0;0;0;0
2020-04-27 03:00:00;2;0;1;1;0;0;0;0;0;0;0;0
2020-04-27 03:15:00;2;1;1;2;0;0;0;0;0;0;0;0
2020-04-27 03:30:00;6;0;1;0;0;0;0;0;0;0;0;0
2020-04-27 03:45:00;3;0;2;3;0;0;0;0;0;0;0;0
2020-04-27 04:00:00;2;2;2;10;0;0;0;0;0;0;0;0
2020-04-27 04:15:00;6;2;4;2;0;0;0;0;0;0;0;0
2020-04-27 04:30:00;12;3;11;13;0;0;0;0;0;0;0;0
2020-04-27 04:45:00;12;0;11;17;0;0;0;0;0;0;0;0
2020-04-27 05:00:00;14;6;20;21;0;0;0;0;0;0;0;0
2020-04-27 05:15:00;15;5;21;28;0;0;0;0;0;0;0;0
2020-04-27 05:30:00;50;14;31;33;0;0;0;0;0;0;0;0
2020-04-27 05:45:00;42;29;34;43;0;0;0;0;0;0;0;0
2020-04-27 06:00:00;41;26;48;52;0;0;0;0;0;0;0;0
2020-04-27 06:15:00;50;28;43;68;0;0;0;0;0;1;0;0
2020-04-27 06:30:00;77;48;56;98;1;0;0;0;0;0;0;0
2020-04-27 06:45:00;86;60;62;88;1;0;0;0;0;4;0;0
2020-04-27 07:00:00;88;76;51;86;0;0;0;0;0;0;0;0
2020-04-27 07:15:00;90;49;74;84;0;0;0;0;4;0;0;0
2020-04-27 07:30:00;104;74;74;91;0;0;0;0;1;0;0;0
2020-04-27 07:45:00;95;70;66;86;2;1;0;0;3;0;0;0
2020-04-27 08:00:00;80;79;55;78;1;0;0;0;0;0;0;0
2020-04-27 08:15:00;83;58;73;75;0;0;0;0;0;2;0;0
2020-04-27 08:30:00;87;54;55;71;1;1;0;0;3;2;0;0
2020-04-27 08:45:00;101;85;62;85;7;0;0;0;0;5;0;0
2020-04-27 09:00:00;73;56;67;76;2;0;0;0;1;3;0;0
2020-04-27 09:15:00;96;60;60;69;10;19;0;0;0;10;0;0
2020-04-27 09:30:00;94;77;69;85;2;0;0;0;3;0;0;0
2020-04-27 09:45:00;101;77;81;97;0;2;0;0;1;0;0;0
2020-04-27 10:00:00;90;64;74;90;3;1;0;0;5;4;0;0
2020-04-27 10:15:00;87;87;74;110;2;2;0;0;1;0;0;0
2020-04-27 10:30:00;76;72;64;99;1;5;0;0;6;0;0;0
2020-04-27 10:45:00;99;73;83;108;2;1;0;0;3;2;0;0
2020-04-27 11:00:00;76;65;68;90;1;0;0;0;0;1;0;0
2020-04-27 11:15:00;96;77;74;101;2;1;0;0;10;2;0;0
2020-04-27 11:30:00;102;71;80;108;1;0;0;0;1;3;0;0
2020-04-27 11:45:00;102;62;71;100;0;0;0;0;12;0;0;0
2020-04-27 12:00:00;98;63;73;119;1;5;0;0;0;0;0;0
2020-04-27 12:15:00;98;86;53;87;0;1;0;0;1;0;0;0
2020-04-27 12:30:00;100;76;92;102;0;2;0;0;3;1;0;0
2020-04-27 12:45:00;103;74;100;98;0;18;0;0;26;5;0;0
2020-04-27 13:00:00;104;69;65;112;1;12;0;0;16;0;0;0
2020-04-27 13:15:00;100;67;71;103;2;0;0;0;5;5;0;3
2020-04-27 13:30:00;103;75;67;98;1;0;0;0;1;0;0;0
2020-04-27 13:45:00;96;79;69;124;16;0;0;0;1;8;0;0
2020-04-27 14:00:00;102;57;82;104;0;4;0;0;3;0;0;0
2020-04-27 14:15:00;94;87;66;97;5;1;0;0;2;0;0;0
2020-04-27 14:30:00;112;90;89;109;5;0;0;0;0;1;0;0
2020-04-27 14:45:00;94;75;88;108;2;0;5;0;0;3;0;2
2020-04-27 15:00:00;118;88;97;108;1;1;0;0;6;0;0;0
2020-04-27 15:15:00;101;70;85;115;3;1;0;0;5;7;0;0
2020-04-27 15:30:00;110;67;78;105;14;8;1;0;13;9;0;1
2020-04-27 15:45:00;116;95;97;164;1;2;0;0;1;1;0;0
2020-04-27 16:00:00;107;93;82;127;5;0;0;0;8;3;0;0
2020-04-27 16:15:00;104;73;112;143;2;0;0;0;12;0;0;0
2020-04-27 16:30:00;107;71;114;168;3;0;0;0;0;3;0;0
2020-04-27 16:45:00;101;82;96;121;3;1;0;0;1;6;0;0
2020-04-27 17:00:00;117;97;98;122;26;0;0;0;1;7;0;1
2020-04-27 17:15:00;106;89;84;131;1;4;0;0;1;13;0;0
2020-04-27 17:30:00;87;71;81;89;3;72;0;0;19;2;0;0
2020-04-27 17:45:00;83;66;83;103;0;5;0;3;10;1;1;0
2020-04-27 18:00:00;82;66;86;104;0;0;0;0;3;0;0;0
2020-04-27 18:15:00;74;54;66;93;11;0;2;0;1;3;0;0
2020-04-27 18:30:00;68;55;51;70;1;3;0;0;6;14;0;1
2020-04-27 18:45:00;70;48;60;67;3;4;0;0;4;3;0;0
2020-04-27 19:00:00;49;51;61;78;7;4;0;0;0;1;0;0
2020-04-27 19:15:00;55;47;43;66;0;2;0;0;2;0;0;0
2020-04-27 19:30:00;66;43;50;61;3;0;0;0;0;3;0;0
2020-04-27 19:45:00;35;23;43;56;0;0;0;0;0;0;0;0
2020-04-27 20:00:00;35;20;56;60;0;0;0;0;0;0;0;0
