DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2a);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC)
2020-04-20 00:00:00;2;2;3;6;0;0;0;0;0;0;0;0
2020-04-20 00:15:00;3;1;5;4;0;0;0;0;0;0;0;0
2020-04-20 00:30:00;6;3;2;1;0;0;0;0;0;0;0;0
2020-04-20 00:45:00;3;3;1;2;0;0;0;0;0;0;0;0
2020-04-20 01:00:00;7;1;4;4;0;0;0;0;0;0;0;0
2020-04-20 01:15:00;3;0;4;6;0;0;0;0;0;0;0;0
2020-04-20 01:30:00;3;4;1;4;0;0;0;0;0;0;0;0
2020-04-20 01:45:00;1;1;5;4;0;0;0;0;0;0;0;0
2020-04-20 02:00:00;6;3;0;2;0;0;0;0;0;0;0;0
2020-04-20 02:15:00;3;2;4;6;0;0;0;0;0;0;0;0
2020-04-20 02:30:00;5;0;6;5;0;0;0;0;0;0;0;0
2020-04-20 02:45:00;2;1;4;4;0;0;0;0;0;0;0;0
2020-04-20 03:00:00;0;0;2;2;0;0;0;0;0;0;0;0
2020-04-20 03:15:00;5;0;1;3;0;0;0;0;0;0;0;0
2020-04-20 03:30:00;4;1;2;1;0;0;0;0;0;0;0;0
2020-04-20 03:45:00;2;0;2;2;0;0;0;0;0;0;0;0
2020-04-20 04:00:00;1;0;4;6;0;0;0;0;0;0;0;0
2020-04-20 04:15:00;8;0;6;3;0;0;0;0;0;0;0;0
2020-04-20 04:30:00;9;3;10;11;0;0;0;0;0;0;0;0
2020-04-20 04:45:00;11;3;5;4;0;0;0;0;0;0;0;0
2020-04-20 05:00:00;17;4;17;19;0;0;0;0;0;0;0;0
2020-04-20 05:15:00;22;8;17;19;0;0;0;0;0;0;0;0
2020-04-20 05:30:00;57;18;29;39;0;0;0;0;0;0;0;0
2020-04-20 05:45:00;48;26;39;51;0;0;0;0;0;0;0;0
2020-04-20 06:00:00;47;20;43;49;0;0;0;0;0;0;0;0
2020-04-20 06:15:00;65;28;38;53;0;0;0;0;0;0;0;0
2020-04-20 06:30:00;102;48;62;81;0;0;0;0;0;1;0;0
2020-04-20 06:45:00;96;45;50;83;0;0;0;0;0;0;0;0
2020-04-20 07:00:00;93;56;56;86;0;0;0;0;0;0;0;0
2020-04-20 07:15:00;104;64;56;73;0;5;0;0;3;0;0;0
2020-04-20 07:30:00;104;55;64;70;0;0;0;0;6;0;0;0
2020-04-20 07:45:00;90;71;59;83;1;0;0;0;1;0;0;0
2020-04-20 08:00:00;80;55;56;69;2;0;0;0;0;0;0;0
2020-04-20 08:15:00;82;54;51;82;0;0;0;0;7;0;1;0
2020-04-20 08:30:00;83;68;59;79;2;0;0;0;0;0;0;0
2020-04-20 08:45:00;87;61;51;76;8;0;1;0;0;7;0;0
2020-04-20 09:00:00;77;63;70;56;2;1;0;0;0;0;0;0
2020-04-20 09:15:00;84;60;59;72;15;3;0;0;2;6;0;0
2020-04-20 09:30:00;89;51;58;72;0;1;0;0;0;0;0;0
2020-04-20 09:45:00;108;61;61;94;1;3;0;2;3;1;0;0
2020-04-20 10:00:00;85;64;65;82;0;1;0;0;1;1;0;0
2020-04-20 10:15:00;95;66;73;84;0;8;0;0;2;0;0;0
2020-04-20 10:30:00;92;57;90;114;0;0;0;0;0;0;0;0
2020-04-20 10:45:00;95;83;83;96;1;0;0;0;6;7;0;0
2020-04-20 11:00:00;95;60;75;101;0;0;0;0;0;0;0;0
2020-04-20 11:15:00;76;72;79;100;1;0;0;0;1;0;0;0
2020-04-20 11:30:00;92;81;66;84;1;3;1;0;3;1;0;0
2020-04-20 11:45:00;93;75;63;100;0;6;0;0;6;0;0;0
2020-04-20 12:00:00;76;54;91;113;0;2;0;0;6;0;1;0
2020-04-20 12:15:00;101;79;99;103;0;1;0;0;3;0;0;0
2020-04-20 12:30:00;83;50;62;90;7;0;1;0;0;11;0;1
2020-04-20 12:45:00;99;73;66;96;0;1;0;0;1;0;0;0
2020-04-20 13:00:00;63;48;72;117;0;1;0;0;0;2;0;0
2020-04-20 13:15:00;100;83;86;105;0;0;0;0;3;0;0;0
2020-04-20 13:30:00;93;59;66;88;3;0;0;0;0;2;0;0
2020-04-20 13:45:00;86;58;63;97;1;1;0;0;0;3;0;0
2020-04-20 14:00:00;83;64;67;113;0;8;0;0;0;1;0;0
2020-04-20 14:15:00;98;73;79;107;2;0;0;0;1;0;0;0
2020-04-20 14:30:00;90;72;71;106;0;3;0;0;4;0;0;0
2020-04-20 14:45:00;104;72;81;99;4;5;0;0;3;0;0;0
2020-04-20 15:00:00;72;59;74;99;0;3;0;0;2;0;0;0
2020-04-20 15:15:00;103;74;79;124;7;1;0;0;2;11;0;0
2020-04-20 15:30:00;103;68;79;129;1;0;0;0;0;0;0;0
2020-04-20 15:45:00;114;85;80;118;1;1;0;0;0;3;0;0
2020-04-20 16:00:00;100;78;92;122;5;0;0;0;7;2;2;0
2020-04-20 16:15:00;108;77;101;122;0;3;0;0;2;1;1;0
2020-04-20 16:30:00;105;81;85;117;0;4;0;0;1;1;0;0
2020-04-20 16:45:00;120;87;83;105;1;6;0;0;0;1;0;0
2020-04-20 17:00:00;104;92;93;147;4;0;0;0;11;5;0;0
2020-04-20 17:15:00;102;88;79;104;4;0;0;0;2;0;0;0
