DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1)
2020-03-17 00:00:00;3;2;3;1;1
2020-03-17 00:15:00;4;2;3;2;1
2020-03-17 00:30:00;1;1;2;2;3
2020-03-17 00:45:00;0;0;0;0;5
2020-03-17 01:00:00;2;0;1;0;3
2020-03-17 01:15:00;0;0;0;1;1
2020-03-17 01:30:00;1;1;2;1;1
2020-03-17 01:45:00;0;0;0;0;0
2020-03-17 02:00:00;0;0;0;1;2
2020-03-17 02:15:00;0;0;1;2;1
2020-03-17 02:30:00;1;0;0;0;0
2020-03-17 02:45:00;1;1;0;0;2
2020-03-17 03:00:00;2;0;0;0;1
2020-03-17 03:15:00;0;0;0;0;0
2020-03-17 03:30:00;0;0;0;0;1
2020-03-17 03:45:00;0;0;0;0;0
2020-03-17 04:00:00;1;0;0;0;2
2020-03-17 04:15:00;0;0;0;0;0
2020-03-17 04:30:00;1;1;1;2;3
2020-03-17 04:45:00;3;0;1;2;2
2020-03-17 05:00:00;7;0;1;0;5
2020-03-17 05:15:00;2;0;5;5;4
2020-03-17 05:30:00;12;2;0;3;12
2020-03-17 05:45:00;13;0;3;12;15
2020-03-17 06:00:00;8;4;6;9;19
2020-03-17 06:15:00;33;9;3;25;29
2020-03-17 06:30:00;26;6;5;19;27
2020-03-17 06:45:00;37;2;9;22;53
2020-03-17 07:00:00;44;9;4;22;37
2020-03-17 07:15:00;35;11;11;28;58
2020-03-17 07:30:00;36;17;10;30;53
2020-03-17 07:45:00;45;10;7;28;60
2020-03-17 08:00:00;41;14;7;15;48
2020-03-17 08:15:00;31;9;11;24;33
2020-03-17 08:30:00;37;7;7;26;53
2020-03-17 08:45:00;41;15;14;18;34
2020-03-17 09:00:00;26;12;10;15;46
2020-03-17 09:15:00;26;12;14;26;27
2020-03-17 09:30:00;32;12;15;20;47
2020-03-17 09:45:00;36;16;17;26;59
2020-03-17 10:00:00;33;12;13;24;42
2020-03-17 10:15:00;39;7;13;22;55
2020-03-17 10:30:00;34;12;20;25;41
2020-03-17 10:45:00;25;14;11;24;44
2020-03-17 11:00:00;27;12;13;32;27
2020-03-17 11:15:00;35;13;14;22;51
2020-03-17 11:30:00;28;10;12;31;48
2020-03-17 11:45:00;31;8;14;29;34
2020-03-17 12:00:00;28;10;10;27;33
2020-03-17 12:15:00;34;5;18;31;40
2020-03-17 12:30:00;30;8;8;25;56
2020-03-17 12:45:00;35;9;17;27;68
2020-03-17 13:00:00;35;4;21;26;40
2020-03-17 13:15:00;33;4;9;18;49
2020-03-17 13:30:00;24;10;19;26;46
2020-03-17 13:45:00;21;5;10;28;47
2020-03-17 14:00:00;20;9;9;23;54
2020-03-17 14:15:00;44;6;15;23;27
2020-03-17 14:30:00;45;6;18;28;63
2020-03-17 14:45:00;43;11;9;22;56
2020-03-17 15:00:00;36;9;18;29;43
2020-03-17 15:15:00;37;12;14;23;67
2020-03-17 15:30:00;38;14;12;19;47
2020-03-17 15:45:00;38;5;22;29;70
2020-03-17 16:00:00;37;13;24;38;73
2020-03-17 16:15:00;31;7;15;37;71
2020-03-17 16:30:00;41;6;14;35;56
2020-03-17 16:45:00;35;14;15;31;80
2020-03-17 17:00:00;42;7;18;39;61
2020-03-17 17:15:00;46;9;18;25;51
2020-03-17 17:30:00;36;6;15;37;49
2020-03-17 17:45:00;28;9;18;24;49
2020-03-17 18:00:00;37;6;16;32;51
2020-03-17 18:15:00;36;5;10;22;33
2020-03-17 18:30:00;29;4;12;13;51
2020-03-17 18:45:00;34;6;13;16;44
2020-03-17 19:00:00;18;6;17;14;26
2020-03-17 19:15:00;17;2;7;13;23
2020-03-17 19:30:00;16;3;7;15;27
2020-03-17 19:45:00;13;2;8;13;14
2020-03-17 20:00:00;5;6;5;10;21
2020-03-17 20:15:00;10;1;4;11;15
2020-03-17 20:30:00;9;2;6;6;8
2020-03-17 20:45:00;5;1;2;7;23
2020-03-17 21:00:00;7;3;7;10;7
2020-03-17 21:15:00;3;1;4;10;5
2020-03-17 21:30:00;5;2;2;4;8
2020-03-17 21:45:00;6;2;2;5;3
2020-03-17 22:00:00;13;3;2;7;9
2020-03-17 22:15:00;6;1;0;5;12
2020-03-17 22:30:00;7;0;0;4;11
2020-03-17 22:45:00;1;0;0;4;4
2020-03-17 23:00:00;5;3;3;1;4
2020-03-17 23:15:00;4;0;2;1;3
2020-03-17 23:30:00;1;0;1;6;3
