DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1)
2020-03-31 00:00:00;0;0;0;1;2
2020-03-31 00:15:00;3;2;3;5;0
2020-03-31 00:30:00;0;0;0;0;0
2020-03-31 00:45:00;1;0;1;2;1
2020-03-31 01:00:00;1;0;0;0;0
2020-03-31 01:15:00;0;0;0;0;1
2020-03-31 01:30:00;0;0;1;1;0
2020-03-31 01:45:00;1;0;0;1;0
2020-03-31 02:00:00;0;0;0;0;0
2020-03-31 02:15:00;0;0;0;1;0
2020-03-31 02:30:00;1;0;0;0;1
2020-03-31 02:45:00;1;0;0;1;0
2020-03-31 03:00:00;0;0;0;0;1
2020-03-31 03:15:00;1;0;0;0;0
2020-03-31 03:30:00;0;0;0;0;2
2020-03-31 03:45:00;0;0;0;0;1
2020-03-31 04:00:00;2;0;0;0;0
2020-03-31 04:15:00;0;0;0;0;0
2020-03-31 04:30:00;2;1;0;1;1
2020-03-31 04:45:00;1;0;0;1;1
2020-03-31 05:00:00;3;0;0;1;1
2020-03-31 05:15:00;2;1;1;292;3
2020-03-31 05:30:00;7;1;0;259;12
2020-03-31 05:45:00;10;1;1;525;9
2020-03-31 06:00:00;16;1;0;510;7
2020-03-31 06:15:00;18;4;4;9;19
2020-03-31 06:30:00;20;4;1;18;25
2020-03-31 06:45:00;29;6;6;13;33
2020-03-31 07:00:00;26;5;5;8;43
2020-03-31 07:15:00;37;8;6;16;40
2020-03-31 07:30:00;34;11;7;11;33
2020-03-31 07:45:00;42;10;6;16;46
2020-03-31 08:00:00;23;9;9;15;29
2020-03-31 08:15:00;19;7;2;14;27
2020-03-31 08:30:00;22;9;4;10;23
2020-03-31 08:45:00;19;12;8;12;32
2020-03-31 09:00:00;15;7;6;15;24
2020-03-31 09:15:00;16;6;12;8;24
2020-03-31 09:30:00;19;8;6;13;24
2020-03-31 09:45:00;26;13;10;13;30
2020-03-31 10:00:00;18;9;8;16;26
2020-03-31 10:15:00;22;7;5;20;25
2020-03-31 10:30:00;36;11;12;18;36
2020-03-31 10:45:00;20;14;11;16;28
2020-03-31 11:00:00;20;9;6;13;23
2020-03-31 11:15:00;21;8;4;8;40
2020-03-31 11:30:00;28;10;9;19;27
2020-03-31 11:45:00;21;4;12;15;36
2020-03-31 12:00:00;27;10;9;19;37
2020-03-31 12:15:00;30;3;10;19;32
2020-03-31 12:30:00;36;12;9;12;24
2020-03-31 12:45:00;19;4;9;15;31
2020-03-31 13:00:00;19;8;7;15;25
2020-03-31 13:15:00;30;8;5;10;19
2020-03-31 13:30:00;27;10;8;21;32
2020-03-31 13:45:00;25;8;6;9;28
2020-03-31 14:00:00;32;6;6;22;25
2020-03-31 14:15:00;22;10;10;16;32
2020-03-31 14:30:00;25;12;11;20;37
2020-03-31 14:45:00;19;8;12;15;45
2020-03-31 15:00:00;23;7;4;20;38
2020-03-31 15:15:00;21;5;6;21;39
2020-03-31 15:30:00;16;7;8;12;31
2020-03-31 15:45:00;25;7;11;18;41
2020-03-31 16:00:00;35;13;16;22;58
2020-03-31 16:15:00;26;5;12;28;44
2020-03-31 16:30:00;21;8;15;28;45
2020-03-31 16:45:00;40;6;10;14;52
2020-03-31 17:00:00;20;7;19;24;45
2020-03-31 17:15:00;37;9;13;278;35
2020-03-31 17:30:00;23;9;19;527;28
2020-03-31 17:45:00;19;3;11;270;37
2020-03-31 18:00:00;25;5;6;260;34
2020-03-31 18:15:00;7;7;3;19;24
2020-03-31 18:30:00;13;5;6;10;23
2020-03-31 18:45:00;15;4;7;522;16
2020-03-31 19:00:00;13;6;3;516;29
2020-03-31 19:15:00;14;4;4;265;14
2020-03-31 19:30:00;16;4;3;5;23
2020-03-31 19:45:00;11;5;5;10;14
2020-03-31 20:00:00;7;5;3;4;22
2020-03-31 20:15:00;12;3;3;7;8
2020-03-31 20:30:00;7;3;3;6;16
2020-03-31 20:45:00;4;1;0;4;8
2020-03-31 21:00:00;8;4;3;4;4
2020-03-31 21:15:00;6;1;1;3;10
2020-03-31 21:30:00;1;0;0;3;3
2020-03-31 21:45:00;3;0;0;4;3
2020-03-31 22:00:00;9;3;6;7;3
2020-03-31 22:15:00;2;1;0;3;4
2020-03-31 22:30:00;1;0;0;4;4
2020-03-31 22:45:00;2;0;0;4;1
2020-03-31 23:00:00;5;3;4;4;4
2020-03-31 23:15:00;2;0;1;0;4
2020-03-31 23:30:00;0;0;2;1;2
