DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2020-07-10 00:00:00;14;9;5;2;2;8;11;5
2020-07-10 00:15:00;6;4;6;5;8;13;7;8
2020-07-10 00:30:00;4;4;3;4;2;9;1;0
2020-07-10 00:45:00;5;6;1;2;1;4;11;7
2020-07-10 01:00:00;4;7;1;2;2;5;5;1
2020-07-10 01:15:00;5;10;7;4;5;7;7;4
2020-07-10 01:30:00;6;3;2;2;0;3;5;2
2020-07-10 01:45:00;6;10;8;0;0;1;5;2
2020-07-10 02:00:00;4;3;2;3;4;5;6;1
2020-07-10 02:15:00;4;6;4;2;1;3;7;5
2020-07-10 02:30:00;8;4;0;2;3;6;6;3
2020-07-10 02:45:00;4;6;2;2;0;3;8;4
2020-07-10 03:00:00;1;5;4;1;1;2;3;5
2020-07-10 03:15:00;3;5;3;3;3;3;2;5
2020-07-10 03:30:00;3;4;1;9;7;7;8;4
2020-07-10 03:45:00;6;7;4;5;2;9;8;7
2020-07-10 04:00:00;7;7;1;4;3;8;3;3
2020-07-10 04:15:00;9;5;3;5;6;10;13;4
2020-07-10 04:30:00;11;10;5;5;5;9;9;3
2020-07-10 04:45:00;24;14;14;5;8;11;17;5
2020-07-10 05:00:00;22;14;9;8;10;16;27;6
2020-07-10 05:15:00;33;30;25;11;8;33;25;12
2020-07-10 05:30:00;34;27;23;15;18;48;39;16
2020-07-10 05:45:00;46;41;43;41;43;94;64;24
2020-07-10 06:00:00;46;44;39;26;37;82;40;30
2020-07-10 06:15:00;53;37;36;35;43;67;62;46
2020-07-10 06:30:00;68;72;45;57;63;157;56;47
2020-07-10 06:45:00;63;67;45;70;94;169;68;68
2020-07-10 07:00:00;57;51;52;93;77;153;89;86
2020-07-10 07:15:00;73;62;48;54;85;169;83;79
2020-07-10 07:30:00;54;82;46;83;87;168;74;80
2020-07-10 07:45:00;68;89;45;77;106;179;77;81
2020-07-10 08:00:00;75;68;33;67;81;157;79;62
2020-07-10 08:15:00;59;65;39;51;67;141;70;67
2020-07-10 08:30:00;84;92;41;55;77;128;75;65
2020-07-10 08:45:00;63;72;30;45;56;97;56;51
2020-07-10 09:00:00;72;79;40;43;65;120;68;87
2020-07-10 09:15:00;78;96;25;71;63;115;59;90
2020-07-10 09:30:00;79;91;29;51;63;129;62;77
2020-07-10 09:45:00;84;91;32;101;75;132;83;83
2020-07-10 10:00:00;85;96;31;92;99;114;74;80
2020-07-10 10:15:00;80;82;34;45;70;125;72;59
2020-07-10 10:30:00;80;85;49;67;57;121;72;84
2020-07-10 10:45:00;84;92;25;38;54;97;84;97
2020-07-10 11:00:00;100;116;50;62;53;106;75;96
2020-07-10 11:15:00;94;114;47;93;50;104;67;81
2020-07-10 11:30:00;96;97;43;57;60;124;75;85
2020-07-10 11:45:00;104;103;35;62;53;105;85;92
2020-07-10 12:00:00;103;129;53;47;64;125;84;105
2020-07-10 12:15:00;78;90;50;59;68;116;97;115
2020-07-10 12:30:00;92;114;40;41;57;107;80;107
2020-07-10 12:45:00;91;120;56;78;65;135;64;111
2020-07-10 13:00:00;103;108;57;48;49;113;68;90
2020-07-10 13:15:00;83;92;58;44;63;143;94;109
2020-07-10 13:30:00;91;104;54;97;69;136;72;92
2020-07-10 13:45:00;89;104;43;51;65;116;78;108
2020-07-10 14:00:00;96;86;56;71;61;129;69;101
2020-07-10 14:15:00;94;87;52;55;65;129;83;100
2020-07-10 14:30:00;85;96;46;75;75;145;85;101
2020-07-10 14:45:00;91;105;34;66;62;141;84;105
2020-07-10 15:00:00;88;115;37;47;61;122;88;95
2020-07-10 15:15:00;90;83;46;63;58;124;96;112
2020-07-10 15:30:00;89;102;40;45;52;123;71;98
2020-07-10 15:45:00;101;110;55;70;63;133;94;124
2020-07-10 16:00:00;79;83;49;68;59;123;85;131
2020-07-10 16:15:00;78;85;44;75;53;118;84;100
2020-07-10 16:30:00;63;78;44;52;57;121;70;91
2020-07-10 16:45:00;76;98;43;39;48;108;77;83
2020-07-10 17:00:00;76;99;47;84;54;125;86;104
2020-07-10 17:15:00;68;91;44;46;65;133;76;95
2020-07-10 17:30:00;64;67;56;108;46;104;75;79
2020-07-10 17:45:00;66;77;39;45;52;113;82;91
2020-07-10 18:00:00;74;83;21;37;48;100;80;85
2020-07-10 18:15:00;65;71;43;37;41;94;66;57
2020-07-10 18:30:00;54;78;36;34;41;109;90;93
2020-07-10 18:45:00;58;66;29;69;41;80;90;84
2020-07-10 19:00:00;48;70;33;28;36;80;76;74
2020-07-10 19:15:00;57;45;31;40;22;66;68;62
2020-07-10 19:30:00;44;45;23;22;25;64;71;46
2020-07-10 19:45:00;38;43;25;25;25;57;67;51
2020-07-10 20:00:00;28;45;22;24;27;66;54;52
2020-07-10 20:15:00;32;36;22;24;14;55;52;44
2020-07-10 20:30:00;31;36;22;11;9;33;48;34
2020-07-10 20:45:00;24;34;22;13;18;42;42;36
2020-07-10 21:00:00;32;25;15;22;43;42;42;35
2020-07-10 21:15:00;23;32;14;15;13;35;36;25
2020-07-10 21:30:00;32;40;21;21;15;36;27;24
2020-07-10 21:45:00;16;18;11;18;17;38;25;30
2020-07-10 22:00:00;26;32;22;12;12;28;31;29
2020-07-10 22:15:00;34;30;21;19;20;34;30;27
2020-07-10 22:30:00;23;21;14;8;14;38;15;19
2020-07-10 22:45:00;15;12;11;8;9;24;29;20
2020-07-10 23:00:00;16;21;13;7;7;24;21;11
2020-07-10 23:15:00;18;18;18;12;8;26;25;17
2020-07-10 23:30:00;15;18;18;3;3;16;19;9
2020-07-10 23:45:00;13;18;13;11;12;22;21;12
