DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2020-07-31 00:00:00;4;8;8;3;3;7;13;4
2020-07-31 00:15:00;10;12;5;1;1;5;6;7
2020-07-31 00:30:00;8;7;1;2;4;9;11;3
2020-07-31 00:45:00;3;6;4;4;2;9;9;6
2020-07-31 01:00:00;7;7;2;4;3;5;6;5
2020-07-31 01:15:00;5;3;3;1;1;3;4;1
2020-07-31 01:30:00;4;3;5;2;1;5;1;5
2020-07-31 01:45:00;4;2;3;3;4;4;10;2
2020-07-31 02:00:00;9;11;7;1;1;7;3;0
2020-07-31 02:15:00;7;2;1;1;0;1;5;0
2020-07-31 02:30:00;3;3;3;6;3;6;4;3
2020-07-31 02:45:00;7;3;2;4;5;7;10;7
2020-07-31 03:00:00;5;5;3;2;1;4;6;4
2020-07-31 03:15:00;4;7;3;3;4;5;3;2
2020-07-31 03:30:00;5;2;1;0;0;3;7;2
2020-07-31 03:45:00;10;8;4;6;3;6;6;3
2020-07-31 04:00:00;5;8;3;5;5;8;4;1
2020-07-31 04:15:00;7;11;4;2;1;4;8;2
2020-07-31 04:30:00;15;7;3;7;9;16;12;1
2020-07-31 04:45:00;28;16;12;8;4;13;21;5
2020-07-31 05:00:00;20;12;6;9;12;16;29;6
2020-07-31 05:15:00;15;13;11;18;18;34;29;9
2020-07-31 05:30:00;40;34;31;18;16;44;33;18
2020-07-31 05:45:00;37;44;43;55;39;82;39;31
2020-07-31 06:00:00;57;44;32;33;45;85;39;29
2020-07-31 06:15:00;47;41;28;28;27;72;47;32
2020-07-31 06:30:00;55;55;38;84;61;139;65;49
2020-07-31 06:45:00;54;55;45;69;83;158;75;50
2020-07-31 07:00:00;53;50;46;72;71;138;80;78
2020-07-31 07:15:00;55;57;35;46;75;141;73;68
2020-07-31 07:30:00;48;61;36;69;84;163;75;93
2020-07-31 07:45:00;75;68;38;96;91;177;86;66
2020-07-31 08:00:00;80;73;37;55;75;135;54;61
2020-07-31 08:15:00;57;79;47;101;47;113;52;52
2020-07-31 08:30:00;74;78;38;40;54;116;64;75
2020-07-31 08:45:00;70;66;44;72;70;138;77;68
2020-07-31 09:00:00;71;83;28;57;50;95;66;65
2020-07-31 09:15:00;75;74;32;42;52;95;64;54
2020-07-31 09:30:00;79;96;38;88;58;127;73;84
2020-07-31 09:45:00;86;95;34;48;63;120;82;85
2020-07-31 10:00:00;84;99;31;78;60;101;81;74
2020-07-31 10:15:00;97;89;28;33;51;100;65;77
2020-07-31 10:30:00;93;98;38;86;73;139;76;92
2020-07-31 10:45:00;87;104;42;62;60;110;68;79
2020-07-31 11:00:00;101;123;31;61;64;118;76;102
2020-07-31 11:15:00;91;108;43;57;48;107;64;85
2020-07-31 11:30:00;85;119;49;44;56;116;86;99
2020-07-31 11:45:00;97;97;44;76;51;102;86;80
2020-07-31 12:00:00;112;132;56;45;64;131;81;105
2020-07-31 12:15:00;108;111;49;78;65;129;75;89
2020-07-31 12:30:00;94;110;48;85;60;118;70;93
2020-07-31 12:45:00;97;112;53;52;65;145;73;99
2020-07-31 13:00:00;101;111;45;60;59;130;78;94
2020-07-31 13:15:00;91;93;43;45;57;118;70;98
2020-07-31 13:30:00;101;101;48;56;59;122;63;85
2020-07-31 13:45:00;105;96;56;70;69;127;79;106
2020-07-31 14:00:00;84;101;52;52;63;137;72;100
2020-07-31 14:15:00;108;103;59;71;65;128;80;97
2020-07-31 14:30:00;82;94;46;51;55;128;82;100
2020-07-31 14:45:00;88;76;49;70;62;130;90;115
2020-07-31 15:00:00;96;103;32;55;53;125;97;104
2020-07-31 15:15:00;81;96;51;82;62;119;76;95
2020-07-31 15:30:00;91;103;53;53;59;129;83;86
2020-07-31 15:45:00;96;96;45;78;59;140;87;91
2020-07-31 16:00:00;92;99;52;88;51;117;85;95
2020-07-31 16:15:00;84;96;45;41;50;120;79;90
2020-07-31 16:30:00;77;108;47;46;43;107;86;99
2020-07-31 16:45:00;73;97;48;36;56;108;84;109
2020-07-31 17:00:00;94;83;42;50;45;103;78;70
2020-07-31 17:15:00;67;93;31;51;51;111;77;87
2020-07-31 17:30:00;65;87;31;32;49;102;85;73
2020-07-31 17:45:00;67;67;32;52;41;104;81;95
2020-07-31 18:00:00;82;88;46;33;50;114;81;90
2020-07-31 18:15:00;59;55;32;46;42;102;60;75
2020-07-31 18:30:00;55;58;42;43;41;103;78;61
2020-07-31 18:45:00;56;67;30;39;41;98;73;67
2020-07-31 19:00:00;58;76;32;90;34;78;62;75
2020-07-31 19:15:00;45;47;21;17;26;68;84;72
2020-07-31 19:30:00;42;49;36;28;26;64;66;50
2020-07-31 19:45:00;37;31;20;19;23;50;62;61
