DATUM;1(DA1);2(DB1);3(DC1);4(DC11);5(TAFGB);23(TAFBB);24(TAFBC)
2020-06-02 00:00:00;18;17;0;0;0;0;0
2020-06-02 00:15:00;17;10;0;0;0;0;0
2020-06-02 00:30:00;8;8;2;2;0;0;0
2020-06-02 00:45:00;13;6;2;2;0;0;0
2020-06-02 01:00:00;10;7;0;0;0;0;0
2020-06-02 01:15:00;13;4;0;0;0;0;0
2020-06-02 01:30:00;5;7;2;2;0;0;0
2020-06-02 01:45:00;7;8;0;0;0;0;0
2020-06-02 02:00:00;4;6;1;1;0;0;0
2020-06-02 02:15:00;2;9;0;0;0;0;0
2020-06-02 02:30:00;6;4;1;1;0;0;0
2020-06-02 02:45:00;5;8;1;1;0;0;0
2020-06-02 03:00:00;3;7;0;0;0;0;0
2020-06-02 03:15:00;7;7;0;0;0;0;0
2020-06-02 03:30:00;4;4;0;0;0;0;0
2020-06-02 03:45:00;7;6;0;0;0;0;0
2020-06-02 04:00:00;6;4;0;0;0;0;0
2020-06-02 04:15:00;8;14;0;0;0;0;0
2020-06-02 04:30:00;10;19;1;1;0;0;0
2020-06-02 04:45:00;15;17;0;0;0;0;0
2020-06-02 05:00:00;27;28;1;1;0;0;0
2020-06-02 05:15:00;60;29;1;1;0;0;0
2020-06-02 05:30:00;64;51;2;2;0;0;0
2020-06-02 05:45:00;87;55;1;1;4;0;0
2020-06-02 06:00:00;60;46;1;1;0;0;0
2020-06-02 06:15:00;122;104;3;3;0;0;0
2020-06-02 06:30:00;129;98;6;6;0;0;0
2020-06-02 06:45:00;149;127;5;5;1;0;0
2020-06-02 07:00:00;148;120;7;7;2;0;0
2020-06-02 07:15:00;160;130;9;9;0;0;0
2020-06-02 07:30:00;166;183;8;8;2;0;0
2020-06-02 07:45:00;184;137;11;11;9;0;0
2020-06-02 08:00:00;139;116;8;8;8;0;0
2020-06-02 08:15:00;135;125;4;4;25;0;0
2020-06-02 08:30:00;172;135;5;5;0;0;0
2020-06-02 08:45:00;171;132;12;12;1;0;0
2020-06-02 09:00:00;167;133;7;7;3;0;0
2020-06-02 09:15:00;168;139;7;7;2;0;0
2020-06-02 09:30:00;187;166;12;12;0;0;0
2020-06-02 09:45:00;182;183;11;11;5;0;0
2020-06-02 10:00:00;205;168;8;8;2;0;0
2020-06-02 10:15:00;199;164;10;10;2;0;0
2020-06-02 10:30:00;212;180;10;10;97;0;0
2020-06-02 10:45:00;204;173;8;8;7;0;0
2020-06-02 11:00:00;222;168;11;11;25;0;0
2020-06-02 11:15:00;191;172;11;11;4;0;0
2020-06-02 11:45:00;208;166;5;5;11;0;0
2020-06-02 12:00:00;188;178;9;9;12;0;0
2020-06-02 12:15:00;200;180;9;9;14;0;0
2020-06-02 12:30:00;191;185;8;8;0;0;0
2020-06-02 12:45:00;188;190;8;8;6;0;0
2020-06-02 13:00:00;180;164;3;3;1;0;0
2020-06-02 13:15:00;186;184;12;12;5;0;0
2020-06-02 13:30:00;173;166;6;6;6;0;0
2020-06-02 13:45:00;216;166;8;8;17;0;0
2020-06-02 14:00:00;166;183;8;8;10;0;0
2020-06-02 14:15:00;210;193;6;6;3;0;0
2020-06-02 14:30:00;208;195;10;10;9;0;0
2020-06-02 14:45:00;201;193;10;10;2;0;0
2020-06-02 15:00:00;191;185;6;6;14;0;0
2020-06-02 15:15:00;207;194;7;7;14;0;0
2020-06-02 15:30:00;202;187;7;7;16;0;0
2020-06-02 15:45:00;244;206;9;9;13;0;0
2020-06-02 16:00:00;174;203;7;7;19;0;0
2020-06-02 16:15:00;218;204;6;6;9;0;0
2020-06-02 16:30:00;208;195;14;14;3;0;0
2020-06-02 16:45:00;221;216;8;8;5;0;0
2020-06-02 17:00:00;226;197;11;11;3;0;0
2020-06-02 17:15:00;234;204;10;10;16;0;0
2020-06-02 17:30:00;196;187;10;10;42;0;0
2020-06-02 17:45:00;179;181;15;15;10;0;0
2020-06-02 18:00:00;193;186;4;4;12;0;0
2020-06-02 18:15:00;163;181;13;13;35;0;0
2020-06-02 18:30:00;143;162;15;15;9;0;0
2020-06-02 18:45:00;147;143;9;9;12;0;0
2020-06-02 19:00:00;118;128;11;11;19;0;0
2020-06-02 19:15:00;134;114;2;2;0;0;0
2020-06-02 19:30:00;103;84;5;5;3;0;0
2020-06-02 19:45:00;89;119;7;7;6;0;0
2020-06-02 20:00:00;75;131;4;4;32;0;0
2020-06-02 20:15:00;81;93;2;2;2;0;0
2020-06-02 20:30:00;75;75;4;4;0;0;0
2020-06-02 20:45:00;69;74;3;3;0;0;0
2020-06-02 21:00:00;62;67;1;1;4;0;0
2020-06-02 21:15:00;80;53;5;5;0;0;0
2020-06-02 21:30:00;55;58;1;1;0;0;0
2020-06-02 21:45:00;64;54;2;2;0;0;0
2020-06-02 22:00:00;50;67;6;6;0;0;0
2020-06-02 22:15:00;51;40;0;0;0;0;0
2020-06-02 22:30:00;38;29;2;2;0;0;0
2020-06-02 22:45:00;47;37;2;2;0;0;0
2020-06-02 23:00:00;22;39;1;1;0;0;0
2020-06-02 23:15:00;34;29;1;1;0;0;0
2020-06-02 23:30:00;23;15;0;0;0;0;0
