DATUM;1(DA1);2(DB1);3(DC1);4(DC11);5(TAFGB);23(TAFBB);24(TAFBC)
2020-06-16 00:00:00;8;19;0;0;0;0;0
2020-06-16 00:15:00;13;7;0;0;0;0;0
2020-06-16 00:30:00;8;10;0;0;0;0;0
2020-06-16 00:45:00;10;10;1;1;0;0;0
2020-06-16 01:00:00;8;8;1;1;0;0;0
2020-06-16 01:15:00;5;5;1;1;0;0;0
2020-06-16 01:30:00;8;8;0;0;0;0;0
2020-06-16 01:45:00;3;4;0;0;0;0;0
2020-06-16 02:00:00;5;11;0;0;0;0;0
2020-06-16 02:15:00;4;3;0;0;0;0;0
2020-06-16 02:30:00;7;5;0;0;0;0;0
2020-06-16 03:00:00;5;3;0;0;0;0;0
2020-06-16 03:15:00;2;7;0;0;0;0;0
2020-06-16 03:30:00;4;4;0;0;0;0;0
2020-06-16 03:45:00;2;9;1;1;0;0;0
2020-06-16 04:00:00;7;10;0;0;0;0;0
2020-06-16 04:15:00;7;11;0;0;0;0;0
2020-06-16 04:30:00;6;8;0;0;0;0;0
2020-06-16 04:45:00;8;15;0;0;0;0;0
2020-06-16 05:00:00;24;18;1;1;0;0;0
2020-06-16 05:15:00;45;19;0;0;0;0;0
2020-06-16 05:30:00;74;60;2;2;0;0;0
2020-06-16 05:45:00;57;54;3;3;0;0;0
2020-06-16 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-16 06:15:00;72;94;2;2;0;0;0
2020-06-16 06:30:00;117;111;4;4;2;0;0
2020-06-16 06:45:00;146;112;10;10;3;0;0
2020-06-16 07:00:00;111;152;10;10;0;0;0
2020-06-16 07:15:00;125;178;14;14;1;0;0
2020-06-16 07:30:00;142;203;17;17;2;0;0
2020-06-16 07:45:00;164;177;10;10;41;0;0
2020-06-16 08:00:00;150;169;14;14;2;0;0
2020-06-16 08:15:00;144;137;14;14;4;0;0
2020-06-16 08:30:00;136;119;7;7;3;0;0
2020-06-16 08:45:00;134;131;9;9;0;0;0
2020-06-16 09:00:00;138;127;10;10;0;0;0
2020-06-16 09:15:00;134;119;4;4;0;0;0
2020-06-16 09:30:00;151;158;6;6;9;0;0
2020-06-16 09:45:00;150;141;9;9;0;0;0
2020-06-16 10:00:00;156;126;8;8;2;0;0
2020-06-16 10:15:00;135;145;2;2;0;0;0
2020-06-16 10:30:00;164;156;13;13;15;0;0
2020-06-16 10:45:00;154;146;5;5;1;0;0
2020-06-16 11:00:00;163;161;7;7;6;0;0
2020-06-16 11:15:00;149;175;7;7;0;0;0
2020-06-16 11:30:00;154;158;15;15;10;0;0
2020-06-16 11:45:00;127;175;8;8;4;0;0
2020-06-16 12:00:00;173;143;4;4;4;0;0
2020-06-16 12:15:00;154;182;5;5;10;0;0
2020-06-16 12:30:00;134;147;9;9;6;0;0
2020-06-16 12:45:00;153;157;11;11;12;0;0
2020-06-16 13:00:00;180;142;7;7;6;0;0
2020-06-16 13:15:00;177;190;9;9;5;0;0
2020-06-16 13:30:00;136;168;12;12;1;0;0
2020-06-16 13:45:00;168;161;6;6;5;0;0
2020-06-16 14:00:00;169;188;10;10;1;0;0
2020-06-16 14:15:00;164;192;13;13;14;0;0
2020-06-16 14:30:00;159;194;10;10;3;0;0
2020-06-16 14:45:00;165;180;5;5;5;0;0
2020-06-16 15:00:00;193;192;5;5;0;0;0
2020-06-16 15:15:00;169;203;6;6;7;0;0
2020-06-16 15:30:00;169;184;8;8;4;0;0
2020-06-16 15:45:00;186;221;7;7;10;0;0
2020-06-16 16:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-16 16:15:00;178;187;8;8;14;0;0
2020-06-16 16:30:00;196;216;10;10;19;0;0
2020-06-16 16:45:00;162;187;12;12;3;0;0
2020-06-16 17:00:00;168;190;13;13;8;0;0
2020-06-16 17:15:00;176;183;8;8;9;0;0
2020-06-16 17:30:00;208;180;14;14;7;0;0
2020-06-16 17:45:00;171;193;6;6;31;0;0
2020-06-16 18:00:00;159;149;7;7;6;0;0
2020-06-16 18:15:00;156;152;10;10;16;0;0
2020-06-16 18:30:00;153;162;6;6;3;0;0
2020-06-16 18:45:00;135;162;9;9;11;0;0
2020-06-16 19:00:00;116;146;8;8;6;0;0
2020-06-16 19:15:00;114;135;9;9;9;0;0
2020-06-16 19:30:00;104;128;3;3;0;0;0
2020-06-16 19:45:00;95;120;11;11;12;0;0
2020-06-16 20:00:00;82;129;9;9;2;0;0
2020-06-16 20:15:00;62;99;3;3;0;0;0
2020-06-16 20:30:00;68;81;7;7;0;0;0
2020-06-16 20:45:00;64;62;4;4;0;0;0
2020-06-16 21:00:00;59;74;1;1;0;0;0
2020-06-16 21:15:00;65;64;2;2;0;0;0
2020-06-16 21:30:00;61;48;4;4;0;0;0
2020-06-16 21:45:00;48;59;2;2;0;0;0
2020-06-16 22:00:00;53;61;3;3;0;0;0
2020-06-16 22:15:00;60;50;3;3;0;0;0
2020-06-16 22:30:00;39;53;4;4;0;0;0
2020-06-16 22:45:00;35;48;1;1;0;0;0
2020-06-16 23:00:00;21;28;1;1;0;0;0
2020-06-16 23:15:00;24;23;0;0;0;0;0
2020-06-16 23:30:00;21;15;0;0;0;0;0
