DATUM;1(DA1);2(DAL1);3(DAL2);4(DBL1);5(DBL2);6(DBR1);7(DBL3);8(DBL4);9(DCR1);10(DC1);11(TAFGC)
2020-05-19 00:00:00;3;0;0;0;0;0;0;0;0;0;2
2020-05-19 00:15:00;3;0;0;0;0;0;0;0;0;0;2
2020-05-19 00:30:00;3;0;0;0;0;0;0;0;0;0;3
2020-05-19 00:45:00;2;0;0;0;0;0;0;0;0;0;3
2020-05-19 01:00:00;3;0;0;0;0;0;0;0;0;0;2
2020-05-19 01:15:00;2;0;0;0;0;0;0;0;0;0;2
2020-05-19 01:30:00;7;3;0;0;1;1;0;1;0;0;3
2020-05-19 01:45:00;2;1;0;0;0;0;0;0;0;0;4
2020-05-19 02:00:00;2;1;0;0;0;0;0;0;0;0;4
2020-05-19 02:15:00;0;0;0;0;0;0;0;0;0;0;5
2020-05-19 02:30:00;0;0;0;0;0;0;0;0;0;0;2
2020-05-19 02:45:00;7;3;0;0;0;0;0;0;0;0;5
2020-05-19 03:00:00;2;0;0;1;0;0;0;0;0;0;7
2020-05-19 03:15:00;1;0;0;0;0;0;0;0;0;0;2
2020-05-19 03:30:00;2;0;0;0;0;0;0;0;0;0;1
2020-05-19 03:45:00;1;1;0;0;0;0;0;0;0;0;3
2020-05-19 04:00:00;4;0;0;1;0;0;0;0;0;0;0
2020-05-19 04:15:00;2;1;1;0;0;0;0;0;0;1;6
2020-05-19 04:30:00;1;0;1;1;0;0;0;0;0;1;9
2020-05-19 04:45:00;8;2;4;4;0;1;0;0;1;2;14
2020-05-19 05:00:00;28;4;4;4;0;0;0;0;1;3;39
2020-05-19 05:15:00;47;20;22;22;3;1;3;0;1;18;84
2020-05-19 05:30:00;53;13;31;31;1;1;1;0;2;45;36
2020-05-19 05:45:00;72;24;91;94;4;6;4;3;7;64;64
2020-05-19 06:00:00;57;16;36;36;9;2;10;2;5;34;56
2020-05-19 06:15:00;35;14;28;23;6;2;5;2;3;15;35
2020-05-19 06:30:00;50;18;28;33;5;0;5;0;5;24;52
2020-05-19 06:45:00;54;17;27;24;7;3;7;3;3;28;32
2020-05-19 07:00:00;49;18;21;22;6;2;8;0;4;30;40
2020-05-19 07:15:00;50;20;25;26;8;1;8;2;3;21;38
2020-05-19 07:30:00;68;15;17;18;9;1;9;3;5;32;36
2020-05-19 07:45:00;61;18;25;25;7;3;8;1;7;18;35
2020-05-19 08:00:00;49;13;24;22;7;5;8;2;7;21;28
2020-05-19 08:15:00;57;10;14;13;4;5;3;4;1;9;25
2020-05-19 08:30:00;43;10;10;10;12;1;12;1;8;9;30
2020-05-19 08:45:00;54;8;4;4;5;4;5;4;6;12;31
2020-05-19 09:00:00;40;5;5;5;5;2;7;2;5;8;22
2020-05-19 09:15:00;35;8;7;7;5;1;5;1;8;4;26
2020-05-19 09:30:00;58;9;6;6;10;4;11;4;4;9;31
2020-05-19 09:45:00;54;12;6;6;9;3;8;4;7;10;29
2020-05-19 10:00:00;61;7;4;4;9;3;9;3;4;6;39
2020-05-19 10:15:00;50;10;4;4;10;4;10;4;4;5;33
2020-05-19 10:30:00;52;12;1;2;8;2;8;2;10;6;39
2020-05-19 10:45:00;35;16;3;3;7;3;8;4;7;7;38
2020-05-19 11:00:00;51;11;5;5;12;6;13;6;3;5;50
2020-05-19 11:15:00;58;6;2;2;8;4;8;3;7;7;41
2020-05-19 11:30:00;40;2;4;4;12;6;15;5;14;5;44
2020-05-19 11:45:00;48;4;9;9;16;3;16;6;4;6;42
2020-05-19 12:00:00;48;3;8;8;26;18;27;18;31;6;42
2020-05-19 12:15:00;44;3;6;6;22;5;23;4;15;6;50
2020-05-19 12:30:00;34;6;16;16;12;10;13;10;11;7;49
2020-05-19 12:45:00;59;12;8;9;14;5;14;5;5;13;58
2020-05-19 13:00:00;49;6;5;5;13;4;14;3;11;9;55
2020-05-19 13:15:00;51;15;6;7;9;8;13;8;9;8;62
2020-05-19 13:30:00;57;19;9;9;9;5;9;5;15;8;63
2020-05-19 13:45:00;90;32;16;16;41;36;42;34;40;9;63
2020-05-19 14:00:00;83;23;7;8;37;31;39;30;46;10;72
2020-05-19 14:15:00;121;37;2;3;34;22;34;24;53;7;80
2020-05-19 14:30:00;96;14;5;5;31;21;35;21;23;6;57
2020-05-19 14:45:00;73;12;2;1;28;24;29;26;32;8;48
2020-05-19 15:00:00;62;11;3;3;31;20;32;22;33;6;51
2020-05-19 15:15:00;74;14;4;4;38;13;38;13;26;6;59
2020-05-19 15:30:00;63;10;5;5;21;14;22;15;20;9;58
2020-05-19 15:45:00;44;7;4;5;33;20;33;20;17;8;50
2020-05-19 16:00:00;51;13;3;2;34;20;34;21;17;5;59
2020-05-19 16:15:00;52;9;4;4;28;18;28;19;18;6;60
2020-05-19 16:30:00;63;15;6;6;27;14;30;14;7;5;66
2020-05-19 16:45:00;56;18;2;2;27;10;27;12;22;4;63
2020-05-19 17:00:00;59;14;3;4;31;23;33;20;10;3;51
2020-05-19 17:15:00;50;14;2;2;31;12;32;12;16;9;49
2020-05-19 17:30:00;30;8;0;0;13;8;13;8;10;2;34
2020-05-19 17:45:00;26;14;0;0;18;7;18;6;8;4;27
2020-05-19 18:00:00;38;11;4;4;26;11;28;11;9;4;39
2020-05-19 18:15:00;41;6;1;1;18;6;18;7;9;2;46
2020-05-19 18:30:00;39;3;0;0;21;11;25;11;8;3;41
2020-05-19 18:45:00;31;3;1;1;16;4;15;4;7;4;31
2020-05-19 19:00:00;33;3;0;0;21;9;21;7;10;3;35
2020-05-19 19:15:00;21;5;1;1;10;1;10;1;6;1;27
2020-05-19 19:30:00;14;2;0;0;10;3;10;3;3;2;26
2020-05-19 19:45:00;18;8;0;0;6;1;6;1;2;3;26
2020-05-19 20:00:00;16;3;0;0;6;0;6;0;3;3;34
2020-05-19 20:15:00;18;4;0;0;1;0;1;1;2;1;22
2020-05-19 20:30:00;25;4;1;1;3;1;3;1;3;1;24
2020-05-19 20:45:00;24;5;0;0;4;2;5;2;1;1;16
2020-05-19 21:00:00;33;10;6;6;1;0;1;0;2;1;30
2020-05-19 21:15:00;37;12;6;6;1;1;2;1;3;4;56
2020-05-19 21:30:00;57;21;1;2;1;0;1;0;1;5;35
2020-05-19 21:45:00;68;24;1;1;8;3;11;3;8;6;48
2020-05-19 22:00:00;44;9;0;0;5;2;6;2;4;1;41
2020-05-19 22:15:00;18;4;1;0;0;1;0;1;0;0;21
2020-05-19 22:30:00;12;2;0;0;1;0;1;0;1;0;9
2020-05-19 22:45:00;12;2;0;0;0;0;0;0;0;0;5
2020-05-19 23:00:00;10;7;0;0;0;0;0;0;0;0;10
2020-05-19 23:15:00;7;3;0;0;0;0;0;0;0;0;6
2020-05-19 23:30:00;5;0;0;0;1;0;1;0;0;0;12
