DATUM;1(DA1);2(DAL1);3(DAL2);4(DBL1);5(DBL2);6(DBR1);7(DBL3);8(DBL4);9(DCR1);10(DC1);11(TAFGC)
2020-05-05 00:00:00;0;0;0;0;0;0;0;0;0;1;2
2020-05-05 00:15:00;2;1;0;0;0;0;0;0;0;0;1
2020-05-05 00:30:00;2;0;0;0;0;0;0;0;0;0;2
2020-05-05 00:45:00;1;0;0;0;1;0;2;0;1;0;0
2020-05-05 01:00:00;3;2;0;0;0;0;0;0;0;0;2
2020-05-05 01:15:00;3;0;0;0;0;0;0;0;1;0;0
2020-05-05 01:30:00;1;0;0;0;0;0;0;0;0;0;0
2020-05-05 01:45:00;2;1;0;0;0;0;0;0;0;0;0
2020-05-05 02:00:00;1;1;0;0;0;0;0;0;0;0;1
2020-05-05 02:15:00;1;0;0;0;0;0;0;0;0;0;1
2020-05-05 02:30:00;0;0;0;0;1;1;1;1;0;0;3
2020-05-05 02:45:00;2;0;0;0;0;0;0;0;0;0;2
2020-05-05 03:00:00;0;0;0;0;0;0;0;0;0;0;1
2020-05-05 03:15:00;0;0;0;0;0;0;0;0;0;0;0
2020-05-05 03:30:00;2;1;0;0;0;0;0;0;0;0;0
2020-05-05 03:45:00;3;0;0;0;0;0;0;0;0;0;1
2020-05-05 04:00:00;1;0;0;0;0;0;0;0;0;0;2
2020-05-05 04:15:00;1;0;0;0;0;0;0;0;0;1;4
2020-05-05 04:30:00;2;0;2;2;0;0;0;0;0;1;4
2020-05-05 04:45:00;5;0;2;2;0;1;0;0;0;1;8
2020-05-05 05:00:00;10;2;3;3;1;1;1;0;0;3;15
2020-05-05 05:15:00;17;2;18;18;2;0;2;0;0;11;25
2020-05-05 05:30:00;27;6;42;41;2;1;2;0;0;39;30
2020-05-05 05:45:00;36;7;71;72;1;6;1;3;4;66;41
2020-05-05 06:00:00;28;11;51;48;10;4;12;1;4;38;28
2020-05-05 06:15:00;33;6;30;30;4;2;4;2;1;13;25
2020-05-05 06:30:00;48;13;35;32;6;2;8;1;4;28;38
2020-05-05 06:45:00;46;18;22;21;4;2;4;1;5;24;31
2020-05-05 07:00:00;47;17;20;21;6;2;7;2;3;17;26
2020-05-05 07:15:00;45;12;26;29;6;2;4;1;2;11;33
2020-05-05 07:30:00;62;22;25;22;11;1;14;0;9;27;29
2020-05-05 07:45:00;51;11;26;26;7;3;7;4;7;28;26
2020-05-05 08:00:00;49;13;22;20;10;5;10;5;3;15;27
2020-05-05 08:15:00;45;14;9;9;5;4;8;4;3;11;25
2020-05-05 08:30:00;38;8;5;5;11;2;12;1;5;13;27
2020-05-05 08:45:00;44;9;6;6;9;3;10;3;3;6;37
2020-05-05 09:00:00;45;6;8;7;6;4;6;3;3;5;23
2020-05-05 09:15:00;40;10;7;8;6;2;7;1;1;10;23
2020-05-05 09:30:00;53;4;6;6;2;6;2;6;1;4;27
2020-05-05 09:45:00;50;10;7;7;9;3;10;4;4;7;31
2020-05-05 10:00:00;44;5;4;4;7;4;7;4;4;4;27
2020-05-05 10:15:00;50;3;6;6;8;3;8;1;5;7;37
2020-05-05 10:30:00;46;8;1;1;9;3;9;3;5;3;35
2020-05-05 10:45:00;36;5;7;7;10;5;12;2;8;6;27
2020-05-05 11:00:00;45;4;4;3;16;2;16;2;6;6;50
2020-05-05 11:15:00;46;3;1;1;10;0;10;0;4;5;22
2020-05-05 11:30:00;36;4;5;5;14;3;13;3;6;4;40
2020-05-05 11:45:00;35;4;4;4;12;4;12;4;8;9;35
2020-05-05 12:00:00;31;5;7;8;28;17;29;15;34;7;42
2020-05-05 12:15:00;36;5;10;10;15;9;15;8;15;6;41
2020-05-05 12:30:00;32;2;8;8;9;9;11;8;16;8;36
2020-05-05 12:45:00;33;11;8;8;11;7;11;5;6;14;44
2020-05-05 13:00:00;47;3;11;12;15;5;16;5;9;10;48
2020-05-05 13:15:00;59;7;4;3;12;3;12;3;11;7;46
2020-05-05 13:30:00;56;14;7;7;13;7;12;7;8;8;61
2020-05-05 13:45:00;79;24;7;7;40;27;42;27;38;10;95
2020-05-05 14:00:00;71;18;7;7;27;19;28;20;35;10;65
2020-05-05 14:15:00;61;9;3;3;24;18;24;19;40;5;50
2020-05-05 14:30:00;47;7;4;3;22;15;22;15;31;6;55
2020-05-05 14:45:00;46;13;3;3;24;18;24;17;30;6;48
2020-05-05 15:00:00;52;17;4;5;27;14;29;15;30;8;44
2020-05-05 15:15:00;48;15;4;4;21;22;21;21;32;3;64
2020-05-05 15:30:00;62;10;0;0;33;18;36;18;20;5;45
2020-05-05 15:45:00;47;13;4;4;29;12;29;12;21;13;56
2020-05-05 16:00:00;51;10;2;2;36;20;37;18;18;6;46
2020-05-05 16:15:00;34;4;2;2;39;16;40;17;21;4;55
2020-05-05 16:30:00;32;6;0;0;23;10;21;10;21;7;53
2020-05-05 16:45:00;48;8;0;0;32;7;32;8;18;4;61
2020-05-05 17:00:00;51;11;2;2;30;10;33;10;13;6;45
2020-05-05 17:15:00;38;11;2;2;23;11;24;10;17;3;48
2020-05-05 17:30:00;34;15;4;4;24;11;26;12;12;6;43
2020-05-05 17:45:00;39;10;0;2;27;21;26;20;11;3;34
2020-05-05 18:00:00;36;9;0;0;13;4;14;5;8;3;41
2020-05-05 18:15:00;42;9;1;1;19;8;19;7;15;1;37
2020-05-05 18:30:00;22;4;1;1;23;9;25;8;11;3;30
2020-05-05 18:45:00;27;3;2;2;13;8;12;8;7;2;27
2020-05-05 19:00:00;25;2;2;2;28;13;28;14;15;2;29
2020-05-05 19:15:00;20;4;0;0;13;4;13;4;6;1;21
2020-05-05 19:30:00;18;2;0;0;11;2;11;2;3;1;20
2020-05-05 19:45:00;14;1;1;1;8;1;8;1;4;3;27
2020-05-05 20:00:00;11;2;0;0;5;2;7;2;6;2;16
2020-05-05 20:15:00;14;0;0;0;4;0;4;0;2;1;14
2020-05-05 20:30:00;13;3;0;0;5;3;5;3;3;1;21
2020-05-05 20:45:00;8;0;0;0;1;0;1;0;2;1;11
2020-05-05 21:00:00;14;2;1;1;1;0;1;0;1;1;11
2020-05-05 21:15:00;17;1;1;1;0;1;0;1;0;3;8
2020-05-05 21:30:00;46;10;3;3;2;0;2;0;2;3;11
2020-05-05 21:45:00;60;18;3;2;11;3;13;4;5;6;21
2020-05-05 22:00:00;46;10;0;0;8;0;9;0;10;1;47
2020-05-05 22:15:00;12;0;1;1;1;0;1;0;1;0;18
2020-05-05 22:30:00;5;1;1;1;2;0;2;0;0;0;7
2020-05-05 22:45:00;4;2;0;0;0;0;0;0;0;0;3
2020-05-05 23:00:00;3;0;0;0;0;0;0;0;0;0;5
2020-05-05 23:15:00;5;1;0;0;0;0;0;0;0;0;3
2020-05-05 23:30:00;2;0;0;0;0;0;0;0;0;0;3
