DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2020-07-06 00:00:00;1;1;0;10;5;3;2;8;7;1;1
2020-07-06 00:15:00;3;1;0;6;11;5;4;7;4;2;2
2020-07-06 00:30:00;3;1;2;4;2;1;3;6;4;0;0
2020-07-06 00:45:00;2;1;0;7;4;6;4;8;8;3;2
2020-07-06 01:00:00;2;1;0;2;1;0;5;2;4;1;1
2020-07-06 01:15:00;0;1;0;3;1;0;1;4;2;1;0
2020-07-06 01:30:00;0;1;0;7;3;1;0;3;2;0;0
2020-07-06 01:45:00;1;1;0;6;1;0;2;2;4;2;1
2020-07-06 02:00:00;0;2;0;2;0;0;0;3;1;0;0
2020-07-06 02:15:00;0;0;0;3;1;0;1;5;5;0;0
2020-07-06 02:30:00;1;3;0;3;2;1;1;1;1;0;0
2020-07-06 02:45:00;1;1;0;2;2;1;0;3;1;0;0
2020-07-06 03:00:00;0;0;0;5;1;0;0;0;0;0;0
2020-07-06 03:15:00;0;1;0;3;0;0;2;2;0;0;0
2020-07-06 03:30:00;0;1;0;0;0;0;0;2;1;0;0
2020-07-06 03:45:00;0;0;0;9;0;0;1;0;0;0;0
2020-07-06 04:00:00;0;1;0;2;2;0;2;0;1;2;1
2020-07-06 04:15:00;0;2;0;6;4;1;1;7;5;1;1
2020-07-06 04:30:00;0;1;0;4;2;0;0;1;3;1;1
2020-07-06 04:45:00;1;2;0;10;4;1;3;8;5;1;1
2020-07-06 05:00:00;1;8;0;8;9;2;2;18;12;5;4
2020-07-06 05:15:00;5;8;0;16;17;5;2;36;38;9;5
2020-07-06 05:30:00;4;15;1;14;14;8;8;56;48;13;7
2020-07-06 05:45:00;2;24;2;25;24;6;5;65;66;19;10
2020-07-06 06:00:00;1;12;5;32;20;9;6;39;40;10;9
2020-07-06 06:15:00;6;32;2;50;23;8;13;61;63;12;7
2020-07-06 06:30:00;9;29;5;46;35;9;25;82;100;16;13
2020-07-06 06:45:00;7;36;5;50;32;8;16;91;111;17;11
2020-07-06 07:00:00;5;43;6;59;38;11;22;87;106;20;14
2020-07-06 07:15:00;8;31;19;66;44;6;29;108;160;30;20
2020-07-06 07:30:00;11;46;2;84;52;15;38;118;141;25;18
2020-07-06 07:45:00;13;48;7;89;53;16;29;101;130;20;14
