DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DD3)
2020-03-17 15:00:00;0;70;62;10;55;97;23;69;44;14;56;52;27
2020-03-17 15:15:00;0;73;85;2;57;94;35;50;35;15;57;69;40
2020-03-17 15:30:00;0;64;82;11;59;92;33;72;52;13;57;47;46
2020-03-17 15:45:00;0;71;81;8;67;78;38;73;38;12;54;59;38
2020-03-17 16:00:00;0;90;103;16;69;71;34;66;41;16;55;60;47
2020-03-17 16:15:00;0;87;103;12;54;72;40;55;46;16;58;71;45
2020-03-17 16:30:00;0;92;104;5;65;86;31;75;45;19;45;76;47
2020-03-17 16:45:00;0;80;94;10;70;88;39;65;55;8;47;55;39
2020-03-17 17:00:00;0;92;97;8;55;76;36;78;53;13;68;59;58
2020-03-17 17:15:00;0;79;85;8;59;87;22;69;46;14;74;68;40
2020-03-17 17:30:00;0;61;72;9;44;74;19;64;45;13;43;37;24
2020-03-17 17:45:00;0;60;52;6;38;69;27;56;36;11;60;54;44
2020-03-17 18:00:00;0;61;57;15;41;63;19;58;45;9;51;41;32
2020-03-17 18:15:00;0;51;50;4;32;66;31;59;30;14;48;50;32
2020-03-17 18:30:00;0;61;42;3;39;51;20;52;28;11;51;40;24
2020-03-17 18:45:00;0;39;47;6;25;48;21;55;30;6;43;39;23
2020-03-17 19:00:00;0;32;30;5;30;41;18;53;28;5;45;44;24
2020-03-17 19:15:00;0;44;36;3;22;47;18;43;18;5;31;26;18
2020-03-17 19:30:00;0;27;27;7;17;37;13;35;22;4;21;27;17
2020-03-17 19:45:00;0;21;15;4;22;40;13;31;24;3;27;28;16
2020-03-17 20:00:00;0;27;20;5;17;40;13;39;16;2;27;23;18
2020-03-17 20:15:00;0;27;21;6;16;38;7;31;18;5;33;25;15
2020-03-17 20:30:00;0;25;22;2;9;25;11;26;15;3;28;29;11
2020-03-17 20:45:00;0;18;12;1;15;19;14;29;13;2;37;30;13
2020-03-17 21:00:00;0;20;11;3;12;20;6;39;16;3;51;59;22
2020-03-17 21:15:00;0;18;13;2;12;15;10;32;11;0;49;50;26
2020-03-17 21:30:00;0;11;9;2;16;31;8;30;22;6;38;33;12
2020-03-17 21:45:00;0;20;12;0;34;72;12;19;8;2;19;23;9
2020-03-17 22:00:00;0;22;25;3;35;66;18;18;10;2;13;15;6
2020-03-17 22:15:00;0;26;27;3;22;57;20;23;7;0;15;10;7
2020-03-17 22:30:00;0;15;10;1;12;20;19;16;4;2;9;8;10
2020-03-17 22:45:00;0;15;4;1;9;13;4;12;7;2;11;12;7
2020-03-17 23:00:00;0;15;10;2;7;17;2;5;3;0;9;12;8
2020-03-17 23:15:00;0;4;6;1;6;12;3;12;4;1;7;8;4
2020-03-17 23:30:00;0;4;2;1;5;8;1;11;3;3;8;5;3
