DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2020-03-14 00:00:00;4;2;8;0;3;0;1;0;0;0
2020-03-14 00:15:00;4;6;7;0;1;0;0;2;0;0
2020-03-14 00:30:00;3;6;7;0;0;0;1;2;0;0
2020-03-14 00:45:00;4;4;6;3;0;0;0;0;0;0
2020-03-14 01:00:00;3;7;4;1;0;0;1;3;0;0
2020-03-14 01:15:00;1;3;2;0;0;0;0;3;0;0
2020-03-14 01:30:00;1;2;6;0;1;1;1;1;0;0
2020-03-14 01:45:00;1;2;3;1;0;0;1;0;0;0
2020-03-14 02:00:00;2;4;2;2;1;0;1;3;0;0
2020-03-14 02:15:00;3;2;5;1;0;0;0;1;0;0
2020-03-14 02:30:00;0;0;2;0;0;0;0;2;0;0
2020-03-14 02:45:00;4;7;3;3;1;0;2;2;0;0
2020-03-14 03:00:00;3;4;2;0;1;0;0;1;0;0
2020-03-14 03:15:00;5;6;3;2;0;0;0;2;0;0
2020-03-14 03:30:00;2;5;6;4;1;1;2;2;0;0
2020-03-14 03:45:00;0;2;4;1;0;0;0;1;0;0
2020-03-14 04:00:00;6;7;5;3;0;1;1;0;0;0
2020-03-14 04:15:00;2;0;2;0;1;0;1;0;0;0
2020-03-14 04:30:00;4;5;6;2;2;0;2;1;0;0
2020-03-14 04:45:00;2;3;4;1;2;1;1;2;0;0
2020-03-14 05:00:00;4;4;7;3;1;0;0;1;0;0
2020-03-14 05:15:00;1;3;14;0;1;0;1;1;0;0
2020-03-14 05:30:00;10;11;20;3;6;1;14;13;0;0
2020-03-14 05:45:00;19;30;7;6;15;0;55;42;0;0
2020-03-14 06:00:00;19;24;5;9;55;0;136;110;0;0
2020-03-14 06:15:00;8;22;18;10;23;2;50;38;0;0
2020-03-14 06:30:00;12;23;35;3;9;1;12;12;0;0
2020-03-14 06:45:00;11;19;30;0;3;0;10;4;0;0
2020-03-14 07:00:00;15;28;19;2;5;2;5;8;0;0
2020-03-14 07:15:00;10;19;21;3;0;4;3;4;0;0
2020-03-14 07:30:00;18;31;30;3;1;1;2;5;3;0
2020-03-14 07:45:00;16;40;48;2;0;1;0;7;1;0
2020-03-14 08:00:00;13;27;49;6;0;4;1;2;1;0
2020-03-14 08:15:00;23;36;38;3;2;9;5;2;0;0
2020-03-14 08:30:00;25;40;36;3;5;8;7;4;0;0
2020-03-14 08:45:00;24;32;52;1;1;3;5;8;2;0
2020-03-14 09:00:00;26;52;31;4;3;3;3;5;4;1
2020-03-14 09:15:00;29;58;48;1;5;6;8;3;2;0
2020-03-14 09:30:00;33;41;56;2;2;3;3;2;2;0
2020-03-14 09:45:00;29;49;74;6;1;5;9;4;0;1
2020-03-14 10:00:00;30;45;58;3;2;2;5;8;0;3
2020-03-14 10:15:00;22;57;60;1;6;4;6;6;0;3
2020-03-14 10:30:00;27;60;92;4;3;5;7;1;6;5
2020-03-14 10:45:00;26;58;69;4;3;6;5;4;0;0
2020-03-14 11:00:00;32;69;56;0;3;6;5;6;11;10
2020-03-14 11:15:00;27;66;81;3;1;2;10;2;11;3
2020-03-14 11:30:00;22;66;73;4;6;7;8;4;1;3
2020-03-14 11:45:00;34;73;90;2;4;5;8;4;3;1
2020-03-14 12:00:00;20;50;69;5;2;6;9;6;2;3
2020-03-14 12:15:00;37;62;68;5;3;5;4;4;2;0
2020-03-14 12:30:00;30;50;79;1;3;4;6;4;0;0
2020-03-14 12:45:00;31;48;64;4;6;6;5;9;7;6
2020-03-14 13:00:00;37;83;75;4;8;4;8;9;2;1
2020-03-14 13:15:00;35;59;86;5;5;6;12;7;4;4
2020-03-14 13:30:00;38;59;80;3;4;5;12;6;4;0
2020-03-14 13:45:00;33;58;59;4;6;6;6;3;4;7
2020-03-14 14:00:00;37;51;78;4;3;6;8;11;4;9
2020-03-14 14:15:00;38;58;75;2;3;10;10;6;0;7
2020-03-14 14:30:00;48;69;74;0;3;5;16;7;5;16
2020-03-14 14:45:00;22;55;76;5;4;5;7;11;5;4
2020-03-14 15:00:00;29;70;92;8;2;6;5;7;5;9
2020-03-14 15:15:00;25;51;84;10;3;6;7;4;3;0
2020-03-14 15:30:00;29;40;86;4;5;2;4;7;2;0
2020-03-14 15:45:00;29;47;54;8;6;6;8;8;0;1
2020-03-14 16:00:00;33;62;73;3;5;4;5;7;3;0
2020-03-14 16:15:00;27;50;73;6;2;5;7;10;2;0
2020-03-14 16:30:00;33;47;69;3;6;10;8;5;0;0
2020-03-14 16:45:00;27;45;60;9;1;4;6;4;2;0
2020-03-14 17:00:00;28;48;60;6;3;5;4;7;4;9
2020-03-14 17:15:00;35;44;50;3;5;7;2;7;3;2
2020-03-14 17:30:00;27;38;65;6;2;7;4;9;0;0
2020-03-14 17:45:00;29;43;59;7;2;6;2;13;3;4
2020-03-14 18:00:00;19;35;51;3;2;1;5;8;3;1
2020-03-14 18:15:00;34;39;55;3;6;5;5;11;2;4
2020-03-14 18:30:00;23;34;41;3;4;5;6;4;7;67
2020-03-14 18:45:00;29;44;49;4;6;4;3;5;4;9
2020-03-14 19:00:00;24;38;54;2;1;2;2;10;3;1
2020-03-14 19:15:00;18;31;44;9;2;2;2;4;0;0
2020-03-14 19:30:00;26;29;35;2;7;9;3;7;1;2
2020-03-14 19:45:00;12;20;42;4;1;1;1;5;0;0
2020-03-14 20:00:00;9;18;34;1;0;1;1;6;0;0
2020-03-14 20:15:00;13;21;29;3;1;0;2;6;0;0
2020-03-14 20:30:00;6;8;22;2;0;2;0;2;0;0
2020-03-14 20:45:00;12;20;22;6;1;1;0;1;0;0
2020-03-14 21:00:00;6;11;10;1;1;0;3;4;0;0
2020-03-14 21:15:00;16;13;11;2;1;1;2;1;0;0
2020-03-14 21:30:00;7;9;11;3;0;0;0;4;0;0
2020-03-14 21:45:00;13;15;15;5;2;1;2;1;0;0
2020-03-14 22:00:00;14;15;9;2;1;1;1;2;0;0
2020-03-14 22:15:00;9;12;8;1;1;2;1;4;0;0
2020-03-14 22:30:00;7;7;14;1;4;5;3;3;0;0
2020-03-14 22:45:00;8;13;16;2;0;0;1;0;0;0
2020-03-14 23:00:00;7;11;9;2;0;0;0;4;0;0
2020-03-14 23:15:00;10;13;10;2;0;0;0;3;0;0
2020-03-14 23:30:00;7;4;4;1;0;0;0;0;0;0
2020-03-14 23:45:00;2;7;8;4;0;0;3;2;0;0
