DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2020-03-07 18:30:00;25;51;53;2;6;5;6;6;8;43
2020-03-07 18:45:00;16;31;71;1;4;4;3;10;2;1
2020-03-07 19:00:00;16;34;62;7;3;5;5;7;1;6
2020-03-07 19:15:00;21;25;35;3;1;5;1;6;0;0
2020-03-07 19:30:00;28;30;62;5;8;6;0;7;2;4
2020-03-07 19:45:00;20;33;70;3;2;5;1;4;0;2
2020-03-07 20:00:00;11;19;51;1;0;1;2;6;0;0
2020-03-07 20:15:00;14;17;33;2;0;0;1;7;0;0
2020-03-07 20:30:00;18;20;21;2;0;1;1;3;0;0
2020-03-07 20:45:00;13;19;19;2;1;0;0;4;0;0
2020-03-07 21:00:00;10;10;15;0;0;0;2;2;0;0
2020-03-07 21:15:00;11;11;11;1;2;0;4;5;0;0
2020-03-07 21:30:00;13;10;8;1;1;0;0;4;0;0
2020-03-07 21:45:00;10;14;14;2;1;0;1;1;0;0
2020-03-07 22:00:00;12;9;18;2;2;1;0;5;0;0
2020-03-07 22:15:00;19;18;14;2;1;1;1;5;0;0
2020-03-07 22:30:00;15;16;19;3;0;1;1;2;0;0
2020-03-07 22:45:00;15;15;16;2;1;1;1;1;0;0
2020-03-07 23:00:00;12;19;13;2;1;2;4;3;0;0
2020-03-07 23:15:00;13;14;10;1;0;0;0;4;0;0
2020-03-07 23:30:00;3;4;16;0;1;0;1;6;0;0
2020-03-07 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
