DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2020-03-28 00:00:00;0;1;3;1;0;0;1;2;0;0
2020-03-28 00:15:00;1;1;2;0;1;0;1;1;0;0
2020-03-28 00:30:00;1;0;1;0;0;0;0;0;0;0
2020-03-28 00:45:00;0;0;1;0;0;0;0;0;0;0
2020-03-28 01:00:00;1;1;1;0;0;0;1;1;0;0
2020-03-28 01:15:00;1;0;0;0;0;0;1;0;0;0
2020-03-28 01:30:00;1;2;2;2;1;1;0;1;0;0
2020-03-28 01:45:00;1;0;0;0;0;0;0;1;0;0
2020-03-28 02:00:00;2;2;0;1;1;1;0;2;0;0
2020-03-28 02:15:00;0;0;1;1;0;0;1;0;0;0
2020-03-28 02:30:00;0;0;0;0;0;0;1;0;0;0
2020-03-28 02:45:00;0;3;2;2;0;0;0;1;0;0
2020-03-28 03:00:00;4;3;3;2;0;0;0;0;0;0
2020-03-28 03:15:00;1;2;2;3;0;0;1;0;0;0
2020-03-28 03:30:00;0;0;1;0;0;0;0;0;0;0
2020-03-28 03:45:00;0;0;1;0;0;0;0;0;0;0
2020-03-28 04:00:00;4;3;1;2;0;0;0;0;0;0
2020-03-28 04:15:00;1;1;0;0;0;0;0;0;0;0
2020-03-28 04:30:00;2;2;0;1;0;0;0;1;0;0
2020-03-28 04:45:00;0;3;3;1;0;0;0;0;0;0
2020-03-28 05:00:00;2;2;2;0;0;0;0;0;0;0
2020-03-28 05:15:00;4;4;0;0;0;0;1;0;0;0
2020-03-28 05:30:00;1;4;9;0;0;0;1;1;0;0
2020-03-28 05:45:00;3;6;2;1;0;0;0;0;0;0
2020-03-28 06:00:00;8;11;3;1;1;1;0;3;0;0
2020-03-28 06:15:00;8;14;8;5;0;0;0;3;0;0
2020-03-28 06:30:00;8;12;10;1;1;1;3;0;0;0
2020-03-28 06:45:00;11;14;9;1;2;2;0;1;0;0
2020-03-28 07:00:00;13;16;12;2;1;0;1;1;0;0
2020-03-28 07:15:00;9;12;11;0;0;1;2;1;0;0
2020-03-28 07:30:00;8;14;9;4;0;2;3;1;0;0
2020-03-28 07:45:00;11;14;15;3;1;3;1;0;0;0
2020-03-28 08:00:00;12;18;16;2;1;1;3;2;0;1
2020-03-28 08:15:00;11;17;17;2;1;1;1;3;1;0
2020-03-28 08:30:00;18;26;21;2;3;4;3;4;0;0
2020-03-28 08:45:00;10;17;37;6;1;2;0;3;0;0
2020-03-28 09:00:00;13;20;31;4;0;1;7;2;2;2
2020-03-28 09:15:00;14;22;30;6;1;1;1;5;2;0
2020-03-28 09:30:00;29;30;31;6;1;2;1;5;3;9
2020-03-28 09:45:00;17;33;30;3;4;4;6;3;2;7
2020-03-28 10:00:00;21;36;34;4;4;4;2;2;0;0
2020-03-28 10:15:00;18;40;35;7;6;3;9;4;4;0
2020-03-28 10:30:00;28;33;51;5;4;8;2;4;2;2
