DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2020-03-08 00:00:00;7;6;6;1;0;0;1;1;0;0
2020-03-08 00:15:00;8;9;8;1;0;0;1;2;0;0
2020-03-08 00:30:00;8;10;12;3;0;0;0;1;0;0
2020-03-08 00:45:00;7;10;9;2;0;0;0;2;0;0
2020-03-08 01:00:00;5;7;6;0;2;0;0;1;0;0
2020-03-08 01:15:00;7;5;7;1;0;0;0;0;0;0
2020-03-08 01:30:00;3;4;8;1;0;0;0;2;0;0
2020-03-08 01:45:00;4;4;7;1;0;0;0;0;0;0
2020-03-08 02:00:00;5;5;7;0;0;0;0;0;0;0
2020-03-08 02:15:00;3;9;7;1;0;0;0;1;0;0
2020-03-08 02:30:00;4;2;6;0;0;0;1;1;0;0
2020-03-08 02:45:00;8;8;5;0;1;0;0;2;0;0
2020-03-08 03:00:00;3;3;5;2;0;0;0;0;0;0
2020-03-08 03:15:00;3;4;1;1;0;0;0;0;0;0
2020-03-08 03:30:00;2;4;2;1;0;0;0;0;0;0
2020-03-08 03:45:00;3;3;7;0;0;0;0;0;0;0
2020-03-08 04:00:00;0;3;4;0;0;0;0;0;0;0
2020-03-08 04:15:00;2;3;4;1;0;0;0;0;0;0
2020-03-08 04:30:00;1;4;1;1;0;0;0;0;0;0
2020-03-08 04:45:00;3;7;6;0;0;0;0;2;0;0
2020-03-08 05:00:00;3;3;4;2;0;0;0;0;0;0
2020-03-08 05:15:00;5;4;6;1;1;1;1;1;0;0
2020-03-08 05:30:00;6;7;4;1;1;0;0;0;0;0
2020-03-08 05:45:00;5;3;4;1;0;0;0;0;0;0
2020-03-08 06:00:00;2;2;1;1;0;0;1;0;0;0
2020-03-08 06:15:00;4;4;1;1;0;0;0;2;0;0
2020-03-08 06:30:00;11;2;2;2;0;0;0;1;0;0
2020-03-08 06:45:00;11;1;7;0;0;0;0;0;0;0
2020-03-08 07:00:00;5;3;5;0;0;0;1;0;0;0
2020-03-08 07:15:00;3;5;3;0;0;0;0;3;0;0
