DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2020-03-01 00:00:00;6;4;4;0;0;0;0;2;0;0
2020-03-01 00:15:00;4;7;7;0;0;0;2;2;0;0
2020-03-01 00:30:00;9;8;3;2;0;0;1;3;0;0
2020-03-01 00:45:00;6;7;2;1;1;1;2;2;0;0
2020-03-01 01:00:00;5;5;7;1;1;0;3;2;0;0
2020-03-01 01:15:00;4;3;5;1;1;0;0;1;0;0
2020-03-01 01:30:00;4;9;5;2;0;0;1;4;0;0
2020-03-01 01:45:00;0;2;7;0;0;0;0;2;0;0
2020-03-01 02:00:00;3;3;0;1;0;0;0;0;0;0
2020-03-01 02:15:00;1;1;1;0;0;0;1;1;0;0
2020-03-01 02:30:00;3;3;3;1;0;0;0;1;0;0
2020-03-01 02:45:00;2;5;6;1;0;0;0;2;0;0
2020-03-01 03:00:00;3;4;4;2;0;0;0;1;0;0
2020-03-01 03:15:00;0;2;2;0;0;0;1;1;0;0
2020-03-01 03:30:00;0;0;1;0;0;0;0;0;0;0
2020-03-01 03:45:00;2;3;1;0;0;0;0;0;0;0
2020-03-01 04:00:00;1;2;2;0;0;0;0;0;0;0
2020-03-01 04:15:00;2;1;0;0;0;0;1;0;0;0
2020-03-01 04:30:00;2;1;1;0;0;0;0;0;0;0
2020-03-01 04:45:00;0;3;4;0;0;0;0;1;0;0
2020-03-01 05:00:00;3;4;2;0;0;0;0;0;0;0
2020-03-01 05:15:00;2;2;0;1;0;0;0;1;0;0
2020-03-01 05:30:00;2;2;5;1;0;0;0;0;0;0
2020-03-01 05:45:00;4;5;3;1;0;0;0;0;0;0
2020-03-01 06:00:00;5;5;3;0;0;0;0;1;0;0
2020-03-01 06:15:00;4;4;2;1;0;0;0;1;0;0
2020-03-01 06:30:00;6;4;3;4;0;0;0;1;0;0
2020-03-01 06:45:00;2;5;6;0;0;0;0;1;0;0
2020-03-01 07:00:00;6;8;2;0;1;0;1;0;0;0
2020-03-01 07:15:00;6;7;7;0;0;0;0;1;0;0
2020-03-01 07:30:00;9;8;4;1;0;0;0;2;0;0
2020-03-01 07:45:00;7;8;8;1;0;0;0;1;0;0
2020-03-01 08:00:00;7;10;9;2;0;0;0;0;0;0
2020-03-01 08:15:00;9;8;11;3;0;0;2;2;0;0
2020-03-01 08:30:00;5;10;6;4;0;0;1;3;0;0
2020-03-01 08:45:00;10;12;20;4;0;2;3;3;0;0
2020-03-01 09:00:00;15;16;17;5;0;0;4;5;0;0
2020-03-01 09:15:00;15;21;22;0;0;0;2;2;0;0
2020-03-01 09:30:00;17;18;21;4;0;0;2;2;0;0
2020-03-01 09:45:00;17;17;31;2;0;0;2;3;0;0
2020-03-01 10:00:00;20;21;13;4;0;0;2;5;0;0
2020-03-01 10:15:00;14;19;27;1;0;0;4;2;0;0
2020-03-01 10:30:00;25;28;19;2;0;0;3;6;0;0
2020-03-01 10:45:00;20;26;31;1;2;1;1;1;0;0
2020-03-01 11:00:00;26;31;18;3;0;0;3;7;2;1
2020-03-01 11:15:00;26;25;30;3;0;0;3;7;0;0
2020-03-01 11:30:00;22;23;30;3;1;0;0;4;0;0
2020-03-01 11:45:00;17;30;39;2;1;0;3;4;0;0
2020-03-01 12:00:00;27;30;28;8;0;1;3;6;0;0
2020-03-01 12:15:00;24;22;33;6;4;2;1;10;0;0
2020-03-01 12:30:00;21;17;19;4;0;0;1;3;0;0
2020-03-01 12:45:00;41;29;21;5;1;0;1;6;0;0
2020-03-01 13:00:00;21;20;27;3;1;0;6;7;0;0
2020-03-01 13:15:00;29;32;27;10;0;0;4;2;1;1
2020-03-01 13:30:00;24;24;28;4;2;0;2;6;0;0
