DATUM;1(DA1);2(DB1);3(DB2);4(DC1);5(DC2);9(TAFGB1);10(TAFGB2);11(TARDD);12(TAFBA);13(TAFBB);14(TAFGE);15(TAFBE)
2020-05-04 00:00:00;0;0;5;4;3;0;0;0;0;0;0;0
2020-05-04 00:15:00;0;4;9;7;3;0;0;0;0;0;0;0
2020-05-04 00:30:00;0;2;1;3;3;0;0;0;0;0;0;0
2020-05-04 00:45:00;0;2;5;2;3;0;0;0;0;0;0;0
2020-05-04 01:00:00;0;1;2;4;4;0;0;0;0;0;0;0
2020-05-04 01:15:00;0;1;2;2;1;0;0;0;0;0;0;0
2020-05-04 01:30:00;0;2;4;2;4;0;0;0;0;0;0;0
2020-05-04 01:45:00;0;5;3;5;3;0;0;0;0;0;0;0
2020-05-04 02:00:00;0;2;0;2;1;0;0;0;0;0;0;0
2020-05-04 02:15:00;0;1;2;2;0;0;0;0;0;0;0;0
2020-05-04 02:30:00;0;2;3;1;1;0;0;0;0;0;0;0
2020-05-04 02:45:00;0;3;3;0;2;0;0;0;0;0;0;0
2020-05-04 03:00:00;0;2;4;0;0;0;0;0;0;0;0;0
2020-05-04 03:15:00;1;2;4;2;1;0;0;0;0;0;0;0
2020-05-04 03:30:00;0;2;3;0;1;0;0;0;0;0;0;0
2020-05-04 03:45:00;0;1;1;6;3;0;0;0;0;0;0;0
2020-05-04 04:00:00;0;5;4;3;1;0;0;0;0;0;0;0
2020-05-04 04:15:00;1;5;2;4;3;0;0;0;0;0;0;0
2020-05-04 04:30:00;0;9;13;5;3;0;0;0;0;0;0;0
2020-05-04 04:45:00;2;13;13;4;3;0;0;0;0;0;0;0
2020-05-04 05:00:00;2;20;12;3;1;0;0;0;0;0;0;0
2020-05-04 05:15:00;0;25;17;13;4;0;0;0;0;0;0;0
2020-05-04 05:30:00;4;35;27;30;24;0;0;0;0;0;0;0
2020-05-04 05:45:00;2;22;22;51;40;0;0;0;0;0;0;0
2020-05-04 06:00:00;1;33;24;36;26;0;0;0;0;0;0;0
2020-05-04 06:15:00;9;45;43;66;45;0;0;0;0;0;0;0
2020-05-04 06:30:00;6;37;33;74;81;0;0;0;0;2;0;1
2020-05-04 06:45:00;7;58;40;89;75;0;0;0;0;1;1;0
2020-05-04 07:00:00;4;58;47;99;92;1;3;0;0;2;1;1
2020-05-04 07:15:00;1;38;28;73;61;1;2;0;0;5;2;0
2020-05-04 07:30:00;8;40;23;50;71;0;0;0;0;0;2;0
2020-05-04 07:45:00;1;53;45;85;75;3;4;0;0;4;3;1
2020-05-04 08:00:00;6;56;32;75;58;1;3;0;0;7;1;7
2020-05-04 08:15:00;11;40;29;54;54;0;1;0;0;0;0;0
2020-05-04 08:30:00;7;49;35;63;61;0;0;0;0;0;5;1
2020-05-04 08:45:00;6;45;29;69;56;0;2;0;0;0;6;1
2020-05-04 09:00:00;10;43;37;55;54;5;5;0;0;0;12;1
2020-05-04 09:15:00;7;47;36;51;43;0;3;0;0;0;0;0
2020-05-04 09:30:00;7;68;49;66;40;0;1;0;0;2;2;0
2020-05-04 09:45:00;10;55;41;50;51;0;5;0;0;15;2;1
2020-05-04 10:00:00;8;45;40;50;37;7;4;0;0;6;14;4
2020-05-04 10:15:00;13;58;42;56;43;1;2;0;0;0;6;23
2020-05-04 10:30:00;9;72;57;24;105;5;3;0;0;0;2;0
2020-05-04 10:45:00;15;60;50;44;74;5;2;0;0;2;2;0
2020-05-04 11:00:00;14;58;63;62;44;1;1;0;0;2;8;0
2020-05-04 11:15:00;9;55;54;53;33;5;4;0;0;0;6;4
2020-05-04 11:30:00;6;57;72;53;34;4;1;0;0;4;6;0
2020-05-04 11:45:00;13;79;58;41;36;2;1;0;1;31;2;3
2020-05-04 12:00:00;15;71;55;65;33;1;0;0;0;4;7;0
2020-05-04 12:15:00;11;72;44;42;37;2;1;0;0;5;7;4
2020-05-04 12:30:00;7;64;57;50;33;5;4;0;0;91;3;2
2020-05-04 12:45:00;9;75;62;51;47;1;3;0;0;45;3;1
2020-05-04 13:00:00;4;103;81;43;72;3;3;0;0;11;4;1
2020-05-04 13:15:00;14;72;71;39;82;2;6;0;0;19;4;12
2020-05-04 13:30:00;11;56;54;50;66;5;0;0;1;5;3;0
2020-05-04 13:45:00;9;61;55;58;54;0;0;0;0;5;2;7
2020-05-04 14:00:00;9;68;66;70;67;6;6;0;0;71;3;0
2020-05-04 14:15:00;7;76;64;67;61;1;2;0;0;2;14;25
2020-05-04 14:30:00;6;100;78;56;42;1;2;0;0;23;7;29
2020-05-04 14:45:00;3;64;74;54;51;2;6;0;0;3;13;12
2020-05-04 15:00:00;11;64;68;54;57;1;4;0;0;4;4;6
2020-05-04 15:15:00;19;91;77;68;56;2;2;0;0;0;3;6
2020-05-04 15:30:00;11;109;92;55;52;1;1;0;0;6;1;0
2020-05-04 15:45:00;15;106;80;56;44;1;0;0;0;14;4;9
2020-05-04 16:00:00;6;103;86;57;64;0;4;0;0;3;5;8
2020-05-04 16:15:00;9;100;77;79;61;0;0;0;0;2;5;7
2020-05-04 16:30:00;14;121;105;66;49;10;3;0;0;8;3;2
2020-05-04 16:45:00;11;103;77;65;47;2;6;0;0;13;8;12
2020-05-04 17:00:00;13;97;106;57;50;2;1;0;0;9;4;2
2020-05-04 17:15:00;11;93;96;60;46;3;12;0;0;5;5;0
2020-05-04 17:30:00;17;79;72;59;45;2;2;0;0;5;7;6
2020-05-04 17:45:00;7;78;72;55;44;5;0;0;3;23;1;3
2020-05-04 18:00:00;6;66;66;59;46;7;0;0;0;13;10;4
2020-05-04 18:15:00;7;64;58;40;32;2;5;0;5;27;4;6
2020-05-04 18:30:00;11;56;61;36;31;0;2;0;0;5;6;1
