DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2020-05-22 08:00:00;51;33;4;8;15;58;64;48;54;16;7;8
2020-05-22 08:15:00;53;26;4;7;11;59;52;49;54;22;0;3
2020-05-22 08:30:00;52;29;2;8;7;57;71;47;59;14;5;3
2020-05-22 08:45:00;5;4;1;1;2;8;4;7;8;2;1;1
2020-05-22 09:00:00;37;26;3;9;11;44;50;40;67;15;5;9
2020-05-22 09:15:00;70;38;3;4;9;73;85;56;74;17;6;12
2020-05-22 09:30:00;72;44;2;10;13;84;72;66;97;25;2;24
2020-05-22 09:45:00;77;52;1;14;18;74;68;73;70;26;1;2
2020-05-22 10:00:00;72;41;2;17;12;59;65;46;85;26;5;7
2020-05-22 10:15:00;55;41;2;13;22;67;59;54;80;26;5;7
2020-05-22 10:30:00;80;44;3;14;17;72;62;75;84;19;3;1
2020-05-22 10:45:00;84;49;5;14;21;85;83;58;112;29;4;12
2020-05-22 11:00:00;89;42;6;9;18;90;75;56;91;18;4;20
2020-05-22 11:15:00;88;57;4;15;21;87;72;49;106;24;3;6
2020-05-22 11:30:00;95;46;4;12;21;91;43;78;107;35;4;1
2020-05-22 11:45:00;66;37;4;10;17;68;66;46;63;12;3;0
2020-05-22 12:00:00;92;47;6;16;14;77;56;55;108;23;2;0
2020-05-22 12:15:00;84;63;7;13;26;67;61;45;78;21;4;5
2020-05-22 12:30:00;70;38;4;12;20;69;50;52;57;21;10;5
2020-05-22 12:45:00;7;3;1;0;1;10;7;5;6;2;0;1
2020-05-22 13:00:00;
2020-05-22 13:15:00;
2020-05-22 13:30:00;
2020-05-22 13:45:00;
2020-05-22 14:00:00;
2020-05-22 14:15:00;14;11;0;1;4;12;11;2;12;3;0;0
2020-05-22 14:30:00;90;58;14;16;34;84;81;71;94;21;9;5
2020-05-22 14:45:00;107;58;2;19;27;86;72;66;83;23;10;2
2020-05-22 15:00:00;100;74;7;12;19;101;79;64;65;19;2;3
2020-05-22 15:15:00;90;51;9;10;10;81;70;68;97;18;11;14
2020-05-22 15:30:00;97;60;3;15;13;73;70;68;95;28;7;39
2020-05-22 15:45:00;96;66;4;7;8;84;63;54;87;17;3;4
2020-05-22 16:00:00;83;52;1;20;17;75;51;57;83;14;3;5
2020-05-22 16:15:00;87;57;9;20;20;67;76;62;75;20;9;13
2020-05-22 16:30:00;96;55;12;22;23;80;85;55;89;22;5;3
2020-05-22 16:45:00;67;47;8;16;18;73;91;70;75;30;4;17
2020-05-22 17:00:00;98;64;6;20;19;83;75;55;79;17;5;52
2020-05-22 17:15:00;101;56;3;18;22;84;74;77;83;28;4;6
2020-05-22 17:30:00;75;42;9;12;23;77;71;68;69;19;10;27
2020-05-22 17:45:00;91;52;4;19;26;82;68;50;77;21;3;20
2020-05-22 18:00:00;84;39;1;15;15;69;74;52;82;21;4;91
2020-05-22 18:15:00;84;41;6;14;20;66;63;55;63;19;5;0
2020-05-22 18:30:00;60;29;8;9;17;72;73;64;66;15;5;13
2020-05-22 18:45:00;65;41;10;11;18;47;53;43;63;16;3;2
2020-05-22 19:00:00;73;34;5;9;13;52;54;32;43;20;8;13
2020-05-22 19:15:00;61;25;4;12;22;61;58;41;30;23;9;4
2020-05-22 19:30:00;55;34;9;8;21;51;55;42;37;18;9;5
2020-05-22 19:45:00;54;34;7;10;14;47;54;35;40;19;3;8
2020-05-22 20:00:00;63;37;5;5;10;53;48;50;49;26;4;4
2020-05-22 20:15:00;47;32;4;9;10;51;48;47;39;27;2;1
2020-05-22 20:30:00;37;20;2;5;8;38;44;27;32;14;7;1
2020-05-22 20:45:00;37;27;2;8;8;44;50;38;30;12;2;0
2020-05-22 21:00:00;35;20;3;5;9;33;29;23;22;12;0;0
2020-05-22 21:15:00;29;24;1;4;9;27;16;13;26;7;0;0
2020-05-22 21:30:00;25;15;2;3;3;28;26;19;19;14;0;0
2020-05-22 21:45:00;15;11;2;2;6;25;26;19;23;11;0;0
2020-05-22 22:00:00;17;12;0;5;7;24;29;23;18;16;0;0
2020-05-22 22:15:00;21;13;3;5;5;30;27;21;19;13;0;0
2020-05-22 22:30:00;14;13;1;4;7;19;26;17;17;22;0;0
2020-05-22 22:45:00;18;15;3;4;4;11;22;17;16;7;0;0
2020-05-22 23:00:00;19;11;1;3;4;23;19;11;16;10;0;0
2020-05-22 23:15:00;15;9;2;2;4;16;17;12;11;3;0;0
2020-05-22 23:30:00;11;7;2;9;12;10;11;8;3;6;0;0
2020-05-22 23:45:00;15;7;1;3;6;13;16;13;10;6;3;0
