DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DD1);8(TAFBAC2);9(TAFBA2C);10(TAFBBD2);11(TAFBB2D)
2020-07-18 00:00:00;12;12;5;10;0;10;4;0;0;0;0
2020-07-18 00:15:00;27;19;6;6;0;18;2;0;0;0;0
2020-07-18 00:30:00;20;14;5;2;0;8;4;0;0;0;0
2020-07-18 00:45:00;10;6;0;4;0;14;7;0;0;0;0
2020-07-18 01:00:00;12;8;4;9;0;15;0;0;0;0;0
2020-07-18 01:15:00;15;2;2;1;0;6;1;0;0;0;0
2020-07-18 01:30:00;6;5;2;2;0;11;0;0;0;0;0
2020-07-18 01:45:00;9;3;0;0;0;8;2;0;0;0;0
2020-07-18 02:00:00;8;3;1;4;0;5;2;0;0;0;0
2020-07-18 02:15:00;8;5;1;6;0;8;1;0;0;0;0
2020-07-18 02:30:00;13;10;2;4;0;4;1;0;0;0;0
2020-07-18 02:45:00;9;5;1;4;0;7;0;0;0;0;0
2020-07-18 03:00:00;9;5;5;1;0;8;1;0;0;0;0
2020-07-18 03:15:00;10;5;0;4;0;5;0;0;0;0;0
2020-07-18 03:30:00;8;3;1;1;0;4;0;0;0;0;0
2020-07-18 03:45:00;9;3;1;0;0;4;0;0;0;0;0
2020-07-18 04:00:00;6;4;0;2;0;0;0;0;0;0;0
2020-07-18 04:15:00;5;3;1;1;0;2;0;0;0;0;0
2020-07-18 04:30:00;12;5;2;4;0;3;2;0;0;0;0
2020-07-18 04:45:00;8;8;2;4;0;8;1;0;0;0;0
2020-07-18 05:00:00;12;5;0;2;0;8;2;0;0;0;0
2020-07-18 05:15:00;14;8;2;2;0;27;2;0;0;0;0
2020-07-18 05:30:00;29;11;1;8;0;22;5;0;0;0;0
2020-07-18 05:45:00;63;48;7;24;0;13;2;0;0;0;0
2020-07-18 06:00:00;96;82;19;24;0;23;9;0;0;0;0
2020-07-18 06:15:00;56;50;10;21;0;14;9;0;0;0;0
2020-07-18 06:30:00;32;25;5;13;0;13;6;0;0;0;0
