DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DD1);8(TAFBAC2);9(TAFBA2C);10(TAFBBD2);11(TAFBB2D)
2020-07-26 00:00:00;14;11;5;7;0;14;4;0;0;0;0
2020-07-26 00:15:00;27;15;1;9;0;17;4;0;0;0;0
2020-07-26 00:30:00;20;17;8;7;0;13;9;0;0;0;0
2020-07-26 00:45:00;16;10;5;8;0;11;1;0;0;0;0
2020-07-26 01:00:00;21;14;8;10;0;13;7;0;0;0;0
2020-07-26 01:15:00;21;14;3;5;0;5;1;0;0;0;0
2020-07-26 01:30:00;17;6;1;11;0;7;4;0;0;0;0
2020-07-26 01:45:00;16;7;1;1;0;7;1;0;0;0;0
2020-07-26 02:00:00;10;12;4;2;0;9;3;0;0;0;0
2020-07-26 02:15:00;7;5;3;3;0;12;3;0;0;0;0
2020-07-26 02:30:00;10;4;2;6;0;6;0;0;0;0;0
2020-07-26 02:45:00;6;3;2;5;0;3;3;0;0;0;0
2020-07-26 03:00:00;9;6;0;1;0;5;2;0;0;0;0
2020-07-26 03:15:00;6;4;0;2;0;2;0;0;0;0;0
2020-07-26 03:30:00;5;0;0;0;0;5;0;0;0;0;0
2020-07-26 03:45:00;5;1;1;1;0;4;2;0;0;0;0
2020-07-26 04:00:00;6;3;1;1;0;1;1;0;0;0;0
2020-07-26 04:15:00;9;5;0;2;0;5;2;0;0;0;0
2020-07-26 04:30:00;7;4;1;1;0;4;1;0;0;0;0
2020-07-26 04:45:00;4;1;1;3;0;4;0;0;0;0;0
2020-07-26 05:00:00;10;4;0;0;0;6;0;0;0;0;0
2020-07-26 05:15:00;9;9;1;0;0;4;3;0;0;0;0
2020-07-26 05:30:00;8;3;1;4;0;11;2;0;0;0;0
2020-07-26 05:45:00;15;5;2;4;0;5;2;0;0;0;0
2020-07-26 06:00:00;14;5;0;0;0;6;1;0;0;0;0
2020-07-26 06:15:00;11;9;2;2;0;5;4;0;0;0;0
2020-07-26 06:30:00;3;5;1;4;0;7;5;0;0;0;0
2020-07-26 06:45:00;10;4;2;4;0;6;2;0;0;0;0
2020-07-26 07:00:00;9;8;2;5;0;4;2;0;0;0;0
2020-07-26 07:15:00;13;9;2;1;0;3;7;0;0;0;0
2020-07-26 07:30:00;14;10;2;7;0;6;7;0;0;0;0
2020-07-26 07:45:00;9;3;4;9;0;10;2;0;0;0;0
2020-07-26 08:00:00;8;7;2;6;0;11;2;0;0;0;0
2020-07-26 08:15:00;15;9;4;11;0;5;7;0;0;0;0
2020-07-26 08:30:00;20;14;2;7;0;11;4;0;0;0;0
2020-07-26 08:45:00;12;10;3;11;0;7;10;0;0;0;0
2020-07-26 09:00:00;11;11;2;12;0;7;11;0;0;0;0
2020-07-26 09:15:00;33;27;2;16;0;17;9;0;0;0;0
2020-07-26 09:30:00;26;18;6;12;0;15;13;0;0;0;0
2020-07-26 09:45:00;37;22;8;22;0;21;13;0;0;0;0
2020-07-26 10:00:00;44;31;6;14;0;22;13;0;0;0;0
2020-07-26 10:15:00;30;27;2;22;0;21;18;0;0;0;0
2020-07-26 10:30:00;53;37;5;20;0;22;12;3;0;0;0
2020-07-26 10:45:00;39;26;6;27;0;18;7;0;0;0;0
2020-07-26 11:00:00;47;32;11;40;0;26;14;1;0;0;0
2020-07-26 11:15:00;50;38;5;20;0;32;20;0;0;0;0
2020-07-26 11:30:00;57;32;9;29;0;26;18;0;0;1;0
2020-07-26 11:45:00;46;26;9;23;0;37;30;0;0;0;0
2020-07-26 12:00:00;42;32;10;23;0;40;14;0;0;0;0
2020-07-26 12:15:00;53;36;15;29;0;25;14;0;0;0;0
2020-07-26 12:30:00;32;22;6;26;0;26;22;0;0;1;0
2020-07-26 12:45:00;47;33;16;28;0;39;9;0;0;0;0
2020-07-26 13:00:00;51;40;12;25;0;39;12;0;0;0;0
2020-07-26 13:15:00;50;35;5;18;0;41;11;0;1;0;0
2020-07-26 13:30:00;41;37;13;29;0;38;17;0;0;0;0
2020-07-26 13:45:00;56;43;9;20;0;34;18;0;0;0;0
