DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DD1);8(TAFBAC2);9(TAFBA2C);10(TAFBBD2);11(TAFBB2D)
2020-07-04 00:00:00;15;11;3;3;0;19;3;0;0;0;0
2020-07-04 00:15:00;24;12;3;6;0;19;3;0;0;0;0
2020-07-04 00:30:00;17;8;9;9;0;10;5;0;0;0;0
2020-07-04 00:45:00;17;11;2;8;0;10;4;0;0;0;0
2020-07-04 01:00:00;18;9;3;5;0;11;1;0;0;0;0
2020-07-04 01:15:00;14;9;2;2;0;7;2;0;0;0;0
2020-07-04 01:30:00;6;3;4;7;0;7;1;0;0;0;0
2020-07-04 01:45:00;12;11;3;2;0;4;2;0;0;0;0
2020-07-04 02:00:00;8;10;3;2;0;5;1;0;0;0;0
2020-07-04 02:15:00;11;6;1;2;0;5;0;0;0;0;0
2020-07-04 02:30:00;10;7;2;3;0;9;0;0;0;0;0
2020-07-04 02:45:00;5;5;1;2;0;5;3;0;0;0;0
2020-07-04 03:00:00;7;3;1;1;0;9;0;0;0;0;0
2020-07-04 03:15:00;6;4;1;0;0;3;1;0;0;0;0
2020-07-04 03:30:00;4;7;0;8;0;2;1;0;0;0;0
2020-07-04 03:45:00;7;5;1;1;0;1;2;0;0;0;0
2020-07-04 04:00:00;13;4;0;1;0;4;1;0;0;0;0
2020-07-04 04:15:00;13;6;0;2;0;5;0;0;0;0;0
2020-07-04 04:30:00;14;4;1;3;0;7;3;0;0;0;0
2020-07-04 04:45:00;9;6;1;3;0;3;1;0;0;0;0
2020-07-04 05:00:00;15;4;0;1;0;3;2;0;0;0;0
2020-07-04 05:15:00;20;9;1;3;0;8;3;0;0;0;0
2020-07-04 05:30:00;26;18;2;42;0;26;3;0;0;0;0
2020-07-04 05:45:00;47;52;5;25;0;19;3;0;0;0;0
2020-07-04 06:00:00;70;54;6;11;0;13;5;0;0;0;0
2020-07-04 06:15:00;52;29;11;11;0;12;11;0;0;0;0
2020-07-04 06:30:00;32;26;5;15;0;16;6;0;0;0;0
2020-07-04 06:45:00;30;18;3;15;0;13;10;0;0;0;0
2020-07-04 07:00:00;33;18;1;18;0;18;13;0;0;0;0
2020-07-04 07:15:00;37;20;7;11;0;17;12;4;0;0;0
2020-07-04 07:30:00;37;22;11;14;0;18;15;0;0;0;0
2020-07-04 07:45:00;41;28;3;24;0;18;20;0;0;0;0
2020-07-04 08:00:00;59;49;9;25;0;22;18;0;0;0;0
2020-07-04 08:15:00;42;27;8;29;0;25;16;0;0;0;0
2020-07-04 08:30:00;50;42;12;25;0;34;17;0;0;0;0
2020-07-04 08:45:00;60;38;7;33;0;48;19;0;2;0;0
2020-07-04 09:00:00;50;33;9;27;0;48;17;2;0;0;0
2020-07-04 09:15:00;64;48;16;28;0;64;20;0;0;0;0
2020-07-04 09:30:00;74;58;12;22;0;58;24;0;0;0;0
2020-07-04 09:45:00;86;73;20;39;0;71;24;0;0;2;0
2020-07-04 10:00:00;81;58;20;48;0;60;28;0;0;0;0
2020-07-04 10:15:00;79;54;16;41;0;74;21;0;0;0;0
