DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DD1);8(TAFBAC2);9(TAFBA2C);10(TAFBBD2);11(TAFBB2D)
2020-07-25 00:00:00;17;12;1;3;0;14;3;0;0;0;0
2020-07-25 00:15:00;26;10;1;3;0;20;2;0;0;0;0
2020-07-25 00:30:00;14;7;4;2;0;11;2;0;0;0;0
2020-07-25 00:45:00;15;7;6;5;0;16;4;0;0;0;0
2020-07-25 01:00:00;15;13;4;2;0;9;3;0;0;0;0
2020-07-25 01:15:00;12;3;4;5;0;6;1;0;0;0;0
2020-07-25 01:30:00;10;3;1;1;0;7;1;0;0;0;0
2020-07-25 01:45:00;15;3;0;4;0;8;1;0;0;0;0
2020-07-25 02:00:00;12;2;2;3;0;3;2;0;0;0;0
2020-07-25 02:15:00;12;4;2;2;0;5;5;0;0;0;0
2020-07-25 02:30:00;10;9;4;6;0;2;0;0;0;0;0
2020-07-25 02:45:00;11;6;0;0;0;6;4;0;0;0;0
2020-07-25 03:00:00;6;5;0;1;0;7;0;0;0;0;0
2020-07-25 03:15:00;6;3;1;3;0;5;1;0;0;0;0
2020-07-25 03:30:00;5;2;0;3;0;8;1;0;0;0;0
2020-07-25 03:45:00;7;3;1;1;0;6;0;0;0;0;0
2020-07-25 04:00:00;15;5;0;4;0;4;1;0;0;0;0
2020-07-25 04:15:00;10;2;0;3;0;3;2;0;0;0;0
2020-07-25 04:30:00;9;3;0;2;0;6;1;0;0;0;0
2020-07-25 04:45:00;8;5;0;3;0;2;2;0;0;0;0
2020-07-25 05:00:00;17;5;3;3;0;6;0;0;0;0;0
2020-07-25 05:15:00;14;7;2;5;0;12;1;0;0;0;0
2020-07-25 05:30:00;23;11;0;10;0;28;1;0;0;0;0
2020-07-25 05:45:00;65;65;7;19;0;16;3;0;0;0;0
2020-07-25 06:00:00;84;77;14;31;0;17;6;0;0;0;0
2020-07-25 06:15:00;65;49;14;22;0;16;9;0;0;0;0
2020-07-25 06:30:00;29;24;3;8;0;13;11;0;0;0;0
2020-07-25 06:45:00;26;20;4;9;0;5;5;0;0;0;0
2020-07-25 07:00:00;29;25;3;15;0;13;8;0;0;0;0
2020-07-25 07:15:00;39;31;8;11;0;17;7;4;0;0;0
2020-07-25 07:30:00;37;17;4;46;0;14;17;0;0;0;0
2020-07-25 07:45:00;48;23;4;27;0;18;17;0;0;0;0
2020-07-25 08:00:00;33;23;10;28;0;32;9;0;0;0;0
2020-07-25 08:15:00;44;32;8;34;0;20;19;0;0;0;0
2020-07-25 08:30:00;48;31;6;24;0;25;11;0;0;0;0
2020-07-25 08:45:00;56;37;14;27;0;37;22;0;0;0;0
2020-07-25 09:00:00;57;42;16;36;0;34;19;0;0;0;0
2020-07-25 09:15:00;62;39;16;36;0;55;23;0;0;0;0
2020-07-25 09:30:00;64;46;16;26;0;54;24;0;1;0;0
2020-07-25 09:45:00;80;53;24;43;0;52;23;3;0;0;0
2020-07-25 10:00:00;73;58;12;44;0;52;22;7;0;0;0
