DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1C);8(TA2C)
2019-11-06 00:00:00;3;8;8;0;0;0;0;0
2019-11-06 00:15:00;6;18;10;0;0;0;0;0
2019-11-06 00:30:00;2;9;9;0;0;0;0;0
2019-11-06 00:45:00;2;7;4;0;0;0;0;0
2019-11-06 01:00:00;7;5;7;0;0;0;0;0
2019-11-06 01:15:00;4;8;8;0;0;0;0;0
2019-11-06 01:30:00;4;8;12;0;0;0;0;0
2019-11-06 01:45:00;4;7;6;0;0;0;0;0
2019-11-06 02:00:00;5;8;1;0;0;0;0;0
2019-11-06 02:15:00;3;5;3;0;0;0;0;0
2019-11-06 02:30:00;10;5;5;0;0;0;0;0
2019-11-06 02:45:00;4;11;5;0;0;0;0;0
2019-11-06 03:00:00;2;5;7;0;0;0;0;0
2019-11-06 03:15:00;7;9;4;0;0;0;0;0
2019-11-06 03:30:00;5;8;9;0;0;0;0;0
2019-11-06 03:45:00;2;6;9;0;0;0;0;0
2019-11-06 04:00:00;9;10;11;0;0;0;0;0
2019-11-06 04:15:00;5;7;8;0;0;0;0;0
2019-11-06 04:30:00;22;16;13;0;0;0;0;0
2019-11-06 04:45:00;16;26;38;0;0;0;0;0
2019-11-06 05:00:00;25;39;72;0;0;0;0;0
2019-11-06 05:15:00;28;47;141;0;0;0;0;0
2019-11-06 05:30:00;62;100;126;0;0;2;0;0
2019-11-06 05:45:00;79;118;83;0;0;0;0;0
2019-11-06 06:00:00;99;159;73;0;0;2;0;0
2019-11-06 06:15:00;71;162;81;0;0;0;0;0
2019-11-06 06:30:00;83;178;73;0;0;0;1;4
2019-11-06 06:45:00;74;144;129;0;0;2;13;0
2019-11-06 07:00:00;82;128;95;0;0;9;10;4
2019-11-06 07:15:00;77;159;80;0;0;1;16;0
2019-11-06 07:30:00;86;175;89;0;0;148;74;6
2019-11-06 07:45:00;81;164;91;0;0;0;4;0
2019-11-06 08:00:00;85;161;93;0;0;1;19;7
2019-11-06 08:15:00;80;171;110;0;0;2;10;3
2019-11-06 08:30:00;91;147;103;0;0;1;7;7
2019-11-06 08:45:00;81;144;92;0;0;0;2;2
2019-11-06 09:00:00;77;124;80;0;0;3;11;7
2019-11-06 09:15:00;64;141;66;0;0;3;18;1
2019-11-06 09:30:00;88;146;81;0;0;4;8;0
2019-11-06 09:45:00;84;109;70;0;0;0;14;2
2019-11-06 10:00:00;83;132;84;0;0;1;11;4
2019-11-06 10:15:00;75;148;71;0;0;1;6;4
2019-11-06 10:30:00;81;127;84;0;0;12;4;4
2019-11-06 10:45:00;91;156;71;0;0;4;10;10
2019-11-06 11:00:00;75;140;61;0;0;0;8;1
2019-11-06 11:15:00;103;165;75;0;0;1;2;27
2019-11-06 11:30:00;109;177;84;0;0;2;3;8
2019-11-06 11:45:00;104;129;69;0;0;1;5;4
2019-11-06 12:00:00;81;178;86;0;0;5;9;6
2019-11-06 12:15:00;7;202;83;0;0;0;2;5
2019-11-06 12:30:00;105;183;79;0;0;8;6;19
2019-11-06 12:45:00;93;164;84;0;0;2;7;6
2019-11-06 13:00:00;102;157;98;0;0;10;25;3
2019-11-06 13:15:00;89;181;112;0;0;18;37;15
2019-11-06 13:30:00;97;172;95;0;0;3;17;4
2019-11-06 13:45:00;109;167;135;0;0;16;15;6
2019-11-06 14:00:00;146;215;106;0;0;17;51;1
2019-11-06 14:15:00;175;206;81;0;0;93;118;0
2019-11-06 14:30:00;148;194;95;0;0;11;13;0
2019-11-06 14:45:00;128;185;92;0;0;3;10;2
2019-11-06 15:00:00;125;210;87;0;0;2;25;3
2019-11-06 15:15:00;152;214;82;0;0;10;19;21
2019-11-06 15:30:00;140;222;92;0;0;0;12;9
2019-11-06 15:45:00;146;228;113;0;0;1;8;36
2019-11-06 16:00:00;164;238;111;0;0;4;11;69
2019-11-06 16:15:00;125;226;105;0;0;6;16;10
2019-11-06 16:30:00;128;228;92;0;0;0;5;2
2019-11-06 16:45:00;119;205;113;0;0;1;31;3
2019-11-06 17:00:00;139;228;94;0;0;0;0;8
