DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2019-08-06 18:15:00;83;79;11;3;116;127;5;108;279;0;4
2019-08-06 18:30:00;88;103;9;3;120;113;4;118;255;2;0
2019-08-06 18:45:00;50;80;8;10;108;119;7;108;272;4;14
2019-08-06 19:00:00;74;93;8;4;83;86;3;80;229;1;5
2019-08-06 19:15:00;58;62;5;3;64;75;2;70;205;0;0
2019-08-06 19:30:00;46;44;2;2;93;79;3;90;218;0;6
2019-08-06 19:45:00;53;60;6;0;70;66;3;63;228;1;18
2019-08-06 20:00:00;38;46;3;3;62;65;0;61;210;4;0
2019-08-06 20:15:00;37;41;4;0;57;41;0;57;193;1;0
2019-08-06 20:30:00;44;53;0;1;67;44;1;64;221;0;0
2019-08-06 20:45:00;34;44;3;1;46;36;0;46;183;0;0
2019-08-06 21:00:00;65;46;2;0;60;37;0;53;228;0;3
2019-08-06 21:15:00;42;48;4;1;37;30;0;34;214;0;0
2019-08-06 21:30:00;42;36;3;0;38;38;0;38;188;0;0
2019-08-06 21:45:00;34;30;3;1;30;31;1;26;174;0;0
2019-08-06 22:00:00;41;47;1;7;37;31;0;35;182;0;0
2019-08-06 22:15:00;41;35;4;1;31;26;0;28;166;1;0
2019-08-06 22:30:00;30;27;0;0;40;30;1;41;202;0;0
2019-08-06 22:45:00;29;31;3;1;23;21;0;21;183;0;0
2019-08-06 23:00:00;36;28;0;0;37;21;3;32;217;0;0
2019-08-06 23:15:00;18;16;2;0;19;19;1;17;204;0;0
2019-08-06 23:30:00;21;23;2;0;32;18;4;27;196;0;0
