DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2019-08-27 18:15:00;75;97;9;8;109;126;2;103;251;0;3
2019-08-27 18:30:00;65;104;9;5;108;105;5;103;244;0;0
2019-08-27 18:45:00;57;82;7;9;97;97;5;85;236;2;16
2019-08-27 19:00:00;65;66;1;2;82;75;3;76;208;1;0
2019-08-27 19:15:00;51;77;8;3;90;80;3;82;227;0;9
2019-08-27 19:30:00;35;58;7;1;77;56;1;72;195;1;1
2019-08-27 19:45:00;44;49;7;4;71;61;1;73;200;0;4
2019-08-27 20:00:00;41;57;1;1;83;73;4;75;206;1;3
2019-08-27 20:15:00;47;50;2;3;58;51;1;57;196;0;0
2019-08-27 20:30:00;42;45;7;2;59;52;0;56;213;0;3
2019-08-27 20:45:00;39;45;2;0;56;46;0;50;207;1;0
2019-08-27 21:00:00;36;45;4;0;48;43;2;51;190;0;0
2019-08-27 21:15:00;30;48;1;1;34;36;0;31;157;0;11
2019-08-27 21:30:00;30;36;1;0;32;33;2;34;185;0;0
2019-08-27 21:45:00;31;42;0;2;34;20;0;35;160;0;0
2019-08-27 22:00:00;38;40;0;0;34;37;5;31;177;0;0
2019-08-27 22:15:00;21;39;5;1;31;23;1;31;160;0;0
2019-08-27 22:30:00;28;30;1;0;37;25;2;32;190;0;0
2019-08-27 22:45:00;15;23;1;0;17;20;0;18;130;0;0
2019-08-27 23:00:00;28;37;1;0;27;19;0;24;178;1;0
2019-08-27 23:15:00;9;22;1;0;18;18;0;13;136;0;0
2019-08-27 23:30:00;12;20;0;1;16;13;0;15;172;0;0
2019-08-27 23:45:00;8;10;1;0;16;9;0;12;130;0;0
