DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2019-08-13 00:00:00;10;14;0;0;12;7;0;11;149;0;0
2019-08-13 00:15:00;5;12;1;0;6;8;0;8;162;0;0
2019-08-13 00:30:00;10;20;2;0;15;11;1;16;177;0;0
2019-08-13 00:45:00;7;6;0;0;13;10;0;12;161;0;0
2019-08-13 01:00:00;7;10;2;0;16;17;1;13;165;0;0
2019-08-13 01:15:00;2;2;0;0;4;8;0;3;153;0;0
2019-08-13 01:30:00;10;8;2;0;11;4;0;11;179;0;0
2019-08-13 01:45:00;6;4;0;0;3;2;0;3;150;0;0
2019-08-13 02:00:00;11;10;0;0;6;1;0;6;172;0;0
2019-08-13 02:15:00;5;7;0;0;2;4;0;2;161;0;0
2019-08-13 02:30:00;4;8;1;0;6;5;0;4;162;0;0
2019-08-13 02:45:00;3;4;0;0;7;4;0;6;142;0;0
2019-08-13 03:00:00;7;9;4;0;6;3;0;5;164;0;0
2019-08-13 03:15:00;2;3;2;1;8;6;0;7;139;0;0
2019-08-13 03:30:00;3;2;0;0;5;3;0;5;175;0;0
2019-08-13 03:45:00;8;4;0;0;5;2;0;3;142;0;0
2019-08-13 04:00:00;9;8;0;1;7;2;0;8;163;1;0
2019-08-13 04:15:00;10;10;0;0;10;5;0;10;134;0;0
2019-08-13 04:30:00;18;17;4;0;9;6;0;8;148;0;0
2019-08-13 04:45:00;21;22;1;0;6;7;0;6;151;0;0
2019-08-13 05:00:00;26;25;2;1;18;16;2;20;177;0;0
2019-08-13 05:15:00;31;35;4;3;20;7;0;18;135;0;0
2019-08-13 05:30:00;45;42;4;2;46;23;2;51;188;0;0
2019-08-13 05:45:00;58;50;5;7;63;28;1;59;179;0;0
2019-08-13 06:00:00;38;46;6;1;61;31;2;58;178;0;0
2019-08-13 06:15:00;66;76;11;2;78;54;0;74;233;0;0
2019-08-13 06:30:00;90;105;10;6;97;79;4;96;255;0;3
2019-08-13 06:45:00;88;116;16;9;95;103;8;92;269;0;4
2019-08-13 07:00:00;64;76;12;6;99;99;3;100;252;2;1
2019-08-13 07:15:00;91;108;14;2;93;78;7;95;249;3;2
2019-08-13 07:30:00;80;108;8;7;102;103;7;96;268;4;4
2019-08-13 07:45:00;109;122;7;2;112;93;4;104;271;1;4
2019-08-13 08:00:00;84;133;6;4;89;79;5;87;257;1;2
2019-08-13 08:15:00;86;115;9;3;89;71;2;86;245;4;0
2019-08-13 08:30:00;88;104;8;5;85;82;7;88;212;3;6
2019-08-13 08:45:00;102;120;11;4;77;79;5;68;247;6;1
2019-08-13 09:00:00;75;123;15;3;87;80;4;89;250;3;4
2019-08-13 09:15:00;100;86;2;9;87;74;10;79;237;9;18
2019-08-13 09:30:00;85;103;6;0;93;77;8;89;243;6;12
2019-08-13 09:45:00;98;101;8;4;107;90;11;102;264;2;3
2019-08-13 10:00:00;97;98;12;3;86;88;5;90;245;9;3
2019-08-13 10:15:00;93;100;18;6;82;77;8;84;263;9;0
2019-08-13 10:30:00;102;107;11;5;96;88;8;92;256;6;14
2019-08-13 10:45:00;108;92;11;5;110;99;6;100;274;3;2
2019-08-13 11:00:00;93;90;10;8;104;96;5;99;260;6;0
2019-08-13 11:15:00;101;97;7;4;98;88;9;93;238;4;2
2019-08-13 11:30:00;96;91;12;7;86;78;4;83;236;10;8
2019-08-13 11:45:00;91;103;7;2;96;79;8;92;250;7;11
2019-08-13 12:00:00;79;116;8;9;114;83;6;106;240;9;9
2019-08-13 12:15:00;90;100;13;5;109;101;5;104;259;7;12
2019-08-13 12:30:00;118;105;9;8;101;109;5;94;272;5;14
2019-08-13 12:45:00;101;85;8;2;91;93;6;89;250;6;0
2019-08-13 13:00:00;102;79;9;9;97;85;5;100;255;9;6
