DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2020-11-20 00:00:00;1;2;2;0;0;3;0;3;0;0;0
2020-11-20 00:15:00;7;2;3;0;0;3;1;3;0;3;0
2020-11-20 00:30:00;4;2;0;0;0;3;1;3;0;0;0
2020-11-20 00:45:00;6;0;0;0;0;3;3;3;0;1;0
2020-11-20 01:00:00;5;1;1;0;0;4;0;4;0;0;0
2020-11-20 01:15:00;3;0;0;0;0;3;2;3;1;1;0
2020-11-20 01:30:00;5;0;0;0;0;5;2;5;1;1;0
2020-11-20 01:45:00;2;4;3;0;0;5;3;5;0;0;0
2020-11-20 02:00:00;2;0;0;0;0;3;2;4;1;2;0
2020-11-20 02:15:00;1;0;0;0;0;1;2;1;0;0;0
2020-11-20 02:30:00;2;2;2;0;0;5;4;5;2;2;0
2020-11-20 02:45:00;3;2;1;0;0;3;1;3;1;0;0
2020-11-20 03:00:00;3;3;4;0;0;3;4;3;2;4;0
2020-11-20 03:15:00;4;5;5;0;0;4;5;4;0;3;0
2020-11-20 03:30:00;4;1;1;0;0;1;3;1;1;3;0
2020-11-20 03:45:00;10;2;2;1;0;6;2;6;1;4;0
2020-11-20 04:00:00;3;5;2;0;0;5;7;5;1;4;0
2020-11-20 04:15:00;10;6;3;0;0;4;1;4;0;4;0
2020-11-20 04:30:00;14;4;6;0;0;8;11;9;3;5;0
2020-11-20 04:45:00;18;4;2;0;0;12;5;13;2;3;0
2020-11-20 05:00:00;38;6;3;0;0;17;4;17;1;1;0
2020-11-20 05:15:00;43;3;0;0;0;29;4;29;1;4;0
2020-11-20 05:30:00;67;6;2;0;0;42;6;41;2;4;0
2020-11-20 05:45:00;78;6;1;0;0;45;7;46;1;4;0
2020-11-20 06:00:00;82;3;1;0;0;61;11;61;8;11;0
2020-11-20 06:15:00;85;5;3;0;0;55;13;54;10;10;0
2020-11-20 06:30:00;152;3;3;0;0;79;13;80;9;12;0
2020-11-20 06:45:00;156;5;4;0;2;64;12;63;6;8;0
2020-11-20 07:00:00;163;5;2;0;1;53;8;53;8;5;0
2020-11-20 07:15:00;171;2;1;0;3;67;14;67;5;5;0
2020-11-20 07:30:00;151;3;0;1;0;39;17;38;9;1;0
2020-11-20 07:45:00;141;3;2;0;1;53;14;55;8;3;0
2020-11-20 08:00:00;104;1;1;0;3;51;19;50;14;10;0
2020-11-20 08:15:00;91;3;3;0;0;48;22;49;18;9;0
2020-11-20 08:30:00;102;3;3;0;4;61;23;60;17;9;0
2020-11-20 08:45:00;98;6;1;0;2;62;27;62;17;14;0
2020-11-20 09:00:00;90;2;2;0;0;48;23;48;27;15;0
2020-11-20 09:15:00;81;2;0;0;1;56;30;56;29;9;0
2020-11-20 09:30:00;105;0;0;0;0;69;30;73;41;9;2
2020-11-20 09:45:00;107;2;0;0;0;71;28;70;35;7;0
2020-11-20 10:00:00;107;8;6;0;4;68;32;70;24;11;0
2020-11-20 10:15:00;90;0;0;1;1;81;38;84;77;17;0
2020-11-20 10:30:00;90;0;0;0;3;84;31;84;41;8;0
2020-11-20 10:45:00;90;1;1;0;1;78;36;79;43;15;1
2020-11-20 11:00:00;84;4;0;0;0;101;24;101;36;11;0
2020-11-20 11:15:00;106;5;4;0;2;84;26;84;25;17;0
2020-11-20 11:30:00;99;2;2;1;4;98;31;97;27;17;2
2020-11-20 11:45:00;106;3;0;0;0;100;22;100;21;9;0
2020-11-20 12:00:00;108;3;3;0;0;130;36;130;37;23;0
2020-11-20 12:15:00;99;3;1;0;2;136;30;136;29;14;0
2020-11-20 12:30:00;92;1;0;1;3;121;28;120;24;17;0
2020-11-20 12:45:00;98;5;0;1;0;120;28;121;25;13;0
2020-11-20 13:00:00;103;2;1;1;1;115;32;114;22;17;1
2020-11-20 13:15:00;138;4;1;0;0;158;26;156;25;9;2
2020-11-20 13:30:00;113;2;1;0;3;155;25;156;16;14;0
2020-11-20 13:45:00;114;7;1;0;0;116;27;116;34;13;0
2020-11-20 14:00:00;113;2;1;0;3;142;28;139;20;10;1
2020-11-20 14:15:00;114;9;4;0;1;146;38;147;23;14;1
2020-11-20 14:30:00;118;3;1;1;3;119;30;119;23;14;0
2020-11-20 14:45:00;124;2;1;1;1;128;32;128;30;14;1
2020-11-20 15:00:00;133;5;3;0;0;133;30;133;21;13;1
2020-11-20 15:15:00;118;3;3;0;1;140;26;140;34;16;0
2020-11-20 15:30:00;123;1;0;0;3;147;29;147;23;11;1
2020-11-20 15:45:00;110;2;1;0;1;133;21;115;24;7;0
2020-11-20 16:00:00;97;11;6;0;1;136;18;135;25;12;0
2020-11-20 16:15:00;120;1;0;0;2;133;23;131;22;10;0
2020-11-20 16:30:00;114;1;1;0;1;110;17;109;26;10;0
2020-11-20 16:45:00;99;3;1;0;0;112;25;110;13;10;2
2020-11-20 17:00:00;92;2;0;0;0;116;18;115;19;15;0
2020-11-20 17:15:00;77;3;0;0;0;100;17;100;18;11;2
2020-11-20 17:30:00;63;1;1;2;1;112;15;113;20;5;0
2020-11-20 17:45:00;80;2;1;0;0;87;10;87;9;6;0
2020-11-20 18:00:00;67;2;1;0;0;96;12;96;11;4;0
2020-11-20 18:15:00;44;2;2;0;0;101;9;100;11;3;0
2020-11-20 18:30:00;38;0;0;0;1;69;10;69;3;8;0
2020-11-20 18:45:00;42;1;1;0;0;64;7;64;8;5;0
2020-11-20 19:00:00;37;1;0;0;0;54;3;54;3;1;0
2020-11-20 19:15:00;34;2;1;0;0;62;4;62;4;0;0
2020-11-20 19:30:00;20;3;2;0;0;45;0;45;1;0;0
2020-11-20 19:45:00;19;4;4;0;0;34;3;34;0;0;0
2020-11-20 20:00:00;22;1;1;2;0;32;2;32;1;0;0
2020-11-20 20:15:00;23;3;3;0;0;34;0;34;1;0;1
2020-11-20 20:30:00;34;3;1;0;0;24;2;24;0;0;0
2020-11-20 20:45:00;22;0;0;0;0;24;1;24;0;0;0
2020-11-20 21:00:00;45;7;5;0;0;32;2;32;0;0;0
2020-11-20 21:15:00;23;3;3;0;0;22;2;22;0;0;0
2020-11-20 21:30:00;17;2;2;0;0;23;4;23;1;0;0
2020-11-20 21:45:00;14;0;0;0;0;16;1;16;0;0;0
2020-11-20 22:00:00;19;0;1;0;0;20;3;20;0;0;0
2020-11-20 22:15:00;13;5;3;0;0;36;0;36;1;0;0
2020-11-20 22:30:00;18;7;7;0;1;19;2;18;0;0;0
2020-11-20 22:45:00;14;4;4;0;0;9;2;9;0;0;0
2020-11-20 23:00:00;13;3;2;0;0;11;2;11;0;0;0
2020-11-20 23:15:00;9;1;0;0;0;12;2;12;0;0;0
2020-11-20 23:30:00;18;1;1;0;0;7;4;7;1;3;0
2020-11-20 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
