DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2020-11-13 00:00:00;5;3;0;0;0;2;1;2;1;1;0
2020-11-13 00:15:00;4;2;2;0;0;6;1;6;0;0;0
2020-11-13 00:30:00;3;0;0;0;0;1;0;1;1;1;0
2020-11-13 00:45:00;2;2;4;0;0;2;3;2;0;0;0
2020-11-13 01:00:00;3;2;2;0;0;6;3;6;1;0;0
2020-11-13 01:15:00;3;2;2;0;0;0;2;0;0;0;0
2020-11-13 01:30:00;2;2;0;0;0;4;0;4;1;1;0
2020-11-13 01:45:00;8;4;5;0;0;0;0;0;0;0;0
2020-11-13 02:00:00;2;0;0;0;0;8;1;8;0;1;0
2020-11-13 02:15:00;2;0;0;0;0;4;2;4;1;3;0
2020-11-13 02:30:00;4;3;3;0;0;6;3;6;1;1;0
2020-11-13 02:45:00;4;1;1;0;0;1;2;1;0;1;0
2020-11-13 03:00:00;0;0;0;0;0;5;0;5;0;0;0
2020-11-13 03:15:00;3;1;1;0;0;4;2;4;1;2;0
2020-11-13 03:30:00;6;2;0;0;0;3;3;3;1;2;0
2020-11-13 03:45:00;7;2;1;3;0;3;5;3;2;3;0
2020-11-13 04:00:00;12;8;5;0;0;2;6;2;1;3;0
2020-11-13 04:15:00;8;3;3;0;0;6;8;6;2;3;0
2020-11-13 04:30:00;12;2;1;0;0;6;7;6;2;4;0
2020-11-13 04:45:00;18;2;3;0;0;8;8;8;4;4;0
2020-11-13 05:00:00;41;5;3;0;0;24;3;24;3;1;0
2020-11-13 05:15:00;38;4;1;0;0;27;5;27;1;6;0
2020-11-13 05:30:00;61;0;0;0;1;40;5;41;3;4;0
2020-11-13 05:45:00;63;6;2;0;0;39;11;38;2;7;0
2020-11-13 06:00:00;80;4;2;0;0;62;18;62;8;12;0
2020-11-13 06:15:00;88;3;2;0;0;60;25;61;7;10;0
2020-11-13 06:30:00;138;4;6;0;1;86;17;86;13;6;0
2020-11-13 06:45:00;168;4;2;0;0;64;13;64;10;7;0
2020-11-13 07:00:00;159;1;0;0;2;62;18;62;8;8;0
2020-11-13 07:15:00;173;6;3;2;1;69;18;69;9;7;4
2020-11-13 07:30:00;164;5;3;1;0;52;9;52;8;5;0
2020-11-13 07:45:00;153;1;0;0;1;78;21;79;9;1;0
2020-11-13 08:00:00;111;4;2;0;2;61;18;61;17;10;0
2020-11-13 08:15:00;110;6;2;0;2;43;24;43;22;13;0
2020-11-13 08:30:00;109;7;1;1;0;58;18;57;24;11;0
2020-11-13 08:45:00;93;3;2;1;5;68;27;68;22;14;1
2020-11-13 09:00:00;70;0;0;1;0;57;28;57;26;14;0
2020-11-13 09:15:00;100;5;2;0;2;64;29;64;26;12;0
2020-11-13 09:30:00;104;2;2;0;2;58;34;58;32;11;0
2020-11-13 09:45:00;83;3;2;2;2;70;30;70;41;9;0
2020-11-13 10:00:00;81;3;3;0;0;73;32;74;32;11;0
2020-11-13 10:15:00;108;5;4;0;2;87;34;87;39;10;0
2020-11-13 10:30:00;111;5;2;1;0;66;42;67;45;10;2
