DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2020-11-06 00:00:00;1;0;0;0;0;8;3;8;0;1;0
2020-11-06 00:15:00;4;2;2;0;0;5;1;5;0;2;0
2020-11-06 00:30:00;9;0;0;0;0;3;3;3;1;1;0
2020-11-06 00:45:00;4;5;4;0;0;8;4;8;2;2;0
2020-11-06 01:00:00;2;3;3;0;0;3;0;3;0;0;0
2020-11-06 01:15:00;2;3;2;0;0;2;0;2;0;0;19
2020-11-06 01:30:00;7;3;3;0;0;3;1;3;1;1;3
2020-11-06 01:45:00;5;5;4;0;0;3;1;3;0;1;6
2020-11-06 02:00:00;1;3;2;0;0;9;3;9;1;1;0
2020-11-06 02:15:00;2;1;0;0;0;2;3;2;0;0;1
2020-11-06 02:30:00;5;0;0;0;0;3;2;3;2;3;9
2020-11-06 02:45:00;7;0;0;0;0;1;3;1;0;1;9
2020-11-06 03:00:00;6;5;5;0;0;5;4;5;1;1;0
2020-11-06 03:15:00;5;1;1;0;0;5;3;5;0;0;0
2020-11-06 03:30:00;3;3;3;0;0;6;7;6;4;4;30
2020-11-06 03:45:00;9;3;3;0;0;4;3;4;1;4;5
2020-11-06 04:00:00;7;4;3;0;0;3;0;3;1;3;1
2020-11-06 04:15:00;9;1;1;2;0;6;3;6;1;3;0
2020-11-06 04:30:00;17;0;1;0;0;4;6;4;2;3;0
2020-11-06 04:45:00;14;4;3;0;0;9;8;10;2;3;17
2020-11-06 05:00:00;45;6;4;0;0;16;4;15;1;3;0
2020-11-06 05:15:00;50;2;2;0;0;31;6;31;1;4;0
2020-11-06 05:30:00;60;3;2;0;2;44;7;44;1;2;0
2020-11-06 05:45:00;69;4;3;1;1;31;9;31;2;6;1
2020-11-06 06:00:00;81;5;2;2;1;62;17;61;2;8;0
2020-11-06 06:15:00;81;4;4;0;0;63;13;63;12;9;0
2020-11-06 06:30:00;124;4;4;0;3;75;10;74;14;5;0
2020-11-06 06:45:00;157;2;0;0;2;54;27;55;2;8;0
2020-11-06 07:00:00;129;7;8;0;0;46;9;46;8;10;0
2020-11-06 07:15:00;124;10;5;0;0;51;9;49;6;2;0
2020-11-06 07:30:00;116;1;2;0;1;45;14;47;12;7;0
2020-11-06 07:45:00;125;6;2;0;4;52;7;52;7;6;0
2020-11-06 08:00:00;100;2;2;0;1;44;17;44;14;10;0
2020-11-06 08:15:00;92;1;1;0;1;54;21;54;16;9;0
2020-11-06 08:30:00;88;4;2;0;2;67;19;67;19;5;0
2020-11-06 08:45:00;89;6;2;0;1;56;33;56;18;10;1
2020-11-06 09:00:00;80;3;2;0;2;53;28;54;33;19;0
2020-11-06 09:15:00;77;3;1;0;2;70;31;61;34;10;0
