2020-08-05 00:00:00;
2020-08-05 00:15:00;
2020-08-05 00:30:00;
2020-08-05 00:45:00;
2020-08-05 01:00:00;
2020-08-05 01:15:00;
2020-08-05 01:30:00;
2020-08-05 01:45:00;
2020-08-05 02:00:00;
2020-08-05 02:15:00;
2020-08-05 02:30:00;
2020-08-05 02:45:00;
2020-08-05 03:00:00;
2020-08-05 03:15:00;
2020-08-05 03:30:00;
2020-08-05 03:45:00;
2020-08-05 04:00:00;
2020-08-05 04:15:00;
2020-08-05 04:30:00;
2020-08-05 04:45:00;
2020-08-05 05:00:00;
2020-08-05 05:15:00;
2020-08-05 05:30:00;
2020-08-05 05:45:00;
2020-08-05 06:00:00;
2020-08-05 06:15:00;
2020-08-05 06:30:00;
2020-08-05 06:45:00;
2020-08-05 07:00:00;
2020-08-05 07:15:00;
2020-08-05 07:30:00;
2020-08-05 07:45:00;
2020-08-05 08:00:00;
2020-08-05 08:15:00;
2020-08-05 08:30:00;
2020-08-05 08:45:00;
2020-08-05 09:00:00;
2020-08-05 09:15:00;
2020-08-05 09:30:00;
2020-08-05 09:45:00;
2020-08-05 10:00:00;
2020-08-05 10:15:00;
2020-08-05 10:30:00;
2020-08-05 10:45:00;
2020-08-05 11:00:00;
2020-08-05 11:15:00;
2020-08-05 11:30:00;
2020-08-05 11:45:00;
2020-08-05 12:00:00;
2020-08-05 12:15:00;
2020-08-05 12:30:00;
2020-08-05 12:45:00;
2020-08-05 13:00:00;
2020-08-05 13:15:00;0;0;0;2;0;0;0;0;0;0;0
2020-08-05 13:30:00;
2020-08-05 13:45:00;3;0;0;7;10;103;1;0;0;0;1
2020-08-05 14:00:00;4;2;101;21;23;176;7;0;0;0;3
2020-08-05 14:15:00;5;2;112;10;10;155;1;1;0;0;2
2020-08-05 14:30:00;1;0;99;5;9;149;7;4;0;0;0
2020-08-05 14:45:00;3;0;99;7;10;111;0;2;0;0;0
2020-08-05 15:00:00;5;0;140;16;18;182;0;4;0;0;0
2020-08-05 15:15:00;5;0;120;9;17;194;0;1;0;0;1
2020-08-05 15:30:00;3;0;103;8;10;179;0;2;0;0;2
2020-08-05 15:45:00;3;0;96;6;8;139;0;3;0;0;3
2020-08-05 16:00:00;1;0;84;11;14;136;0;1;0;0;0
2020-08-05 16:15:00;3;0;133;8;18;203;0;1;0;0;4
2020-08-05 16:30:00;2;0;119;8;20;255;0;2;0;0;6
2020-08-05 16:45:00;4;0;141;8;15;237;0;5;0;0;0
2020-08-05 17:00:00;5;0;137;11;12;217;0;5;0;0;0
2020-08-05 17:15:00;6;0;143;12;21;222;0;5;0;0;0
2020-08-05 17:30:00;4;0;114;9;18;209;0;8;0;0;2
2020-08-05 17:45:00;4;0;116;10;15;198;0;4;0;0;0
2020-08-05 18:00:00;3;0;123;12;17;196;0;0;0;0;0
2020-08-05 18:15:00;3;0;135;13;22;202;0;2;0;0;0
2020-08-05 18:30:00;2;0;126;8;16;173;0;6;0;0;2
2020-08-05 18:45:00;3;0;120;12;18;159;0;2;0;0;0
2020-08-05 19:00:00;3;0;85;10;14;120;0;4;0;0;0
2020-08-05 19:15:00;2;0;74;10;16;119;0;3;0;0;0
2020-08-05 19:30:00;0;0;78;8;9;93;0;2;0;0;0
2020-08-05 19:45:00;2;0;76;6;11;102;0;0;0;0;0
2020-08-05 20:00:00;2;0;81;9;13;93;0;4;0;0;0
2020-08-05 20:15:00;1;0;75;6;8;96;0;5;0;0;0
2020-08-05 20:30:00;0;0;63;6;9;81;0;3;0;0;2
2020-08-05 20:45:00;1;0;57;4;8;91;0;0;0;0;0
2020-08-05 21:00:00;5;0;56;7;9;83;0;0;0;0;0
2020-08-05 21:15:00;2;0;64;2;8;73;0;3;0;0;0
2020-08-05 21:30:00;0;0;47;6;9;81;0;0;0;0;1
2020-08-05 21:45:00;0;0;39;6;6;67;0;3;0;0;0
2020-08-05 22:00:00;1;0;31;3;5;66;0;0;0;0;0
2020-08-05 22:15:00;3;0;40;6;7;68;0;0;0;0;0
2020-08-05 22:30:00;0;0;26;4;4;43;0;0;0;0;0
2020-08-05 22:45:00;3;0;23;1;3;58;0;0;0;0;0
2020-08-05 23:00:00;0;0;21;1;1;41;0;0;0;0;0
2020-08-05 23:15:00;0;0;22;2;6;36;0;0;0;0;0
2020-08-05 23:30:00;1;0;14;0;2;26;0;0;0;0;0
2020-08-05 23:45:00;2;0;10;3;3;26;0;0;0;0;0
