DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2020-04-17 08:00:00;58;66;5;20;92;62;9;82;70;4;0
2020-04-17 08:15:00;55;32;6;8;59;64;7;61;61;5;4
2020-04-17 08:30:00;48;53;3;12;67;70;9;66;56;1;4
2020-04-17 08:45:00;56;99;6;15;73;66;3;66;62;5;2
2020-04-17 09:00:00;43;86;12;6;65;56;4;63;62;7;6
2020-04-17 09:15:00;61;63;7;5;62;63;5;58;65;2;8
2020-04-17 09:30:00;75;65;6;4;56;63;6;55;68;7;10
2020-04-17 09:45:00;86;83;12;9;68;66;6;59;71;7;6
2020-04-17 10:00:00;74;59;5;12;65;65;8;71;63;11;17
2020-04-17 10:15:00;64;57;3;7;65;52;7;60;53;10;7
2020-04-17 10:30:00;61;62;4;3;69;69;3;66;78;4;8
2020-04-17 10:45:00;53;70;7;26;75;57;6;74;67;3;2
2020-04-17 11:00:00;78;78;3;23;59;53;5;62;62;3;0
2020-04-17 11:15:00;71;71;8;19;73;63;9;70;69;4;6
2020-04-17 11:30:00;72;68;7;16;67;55;6;64;58;2;16
2020-04-17 11:45:00;60;77;10;29;60;59;2;60;70;6;10
2020-04-17 12:00:00;70;89;11;41;86;85;11;78;82;9;54
2020-04-17 12:15:00;70;79;8;22;56;75;1;57;75;4;6
2020-04-17 12:30:00;75;81;8;16;76;68;6;67;74;5;37
2020-04-17 12:45:00;76;94;14;13;61;62;2;58;72;1;25
2020-04-17 13:00:00;70;98;8;7;81;87;7;74;89;6;3
2020-04-17 13:15:00;78;97;11;6;82;83;7;74;85;9;6
2020-04-17 13:30:00;67;80;9;4;61;82;5;56;91;6;4
2020-04-17 13:45:00;72;72;7;7;63;79;7;57;82;5;12
2020-04-17 14:00:00;78;95;9;1;84;84;4;82;90;6;0
2020-04-17 14:15:00;77;104;10;2;78;108;9;77;104;5;2
2020-04-17 14:30:00;73;89;12;3;88;86;8;81;86;6;4
2020-04-17 14:45:00;76;74;13;7;66;75;3;70;73;7;6
2020-04-17 15:00:00;55;78;11;4;66;70;6;62;74;7;15
2020-04-17 15:15:00;72;76;9;0;62;61;5;61;67;6;10
2020-04-17 15:30:00;68;78;9;2;61;60;6;61;63;7;12
2020-04-17 15:45:00;64;68;6;1;71;75;1;71;75;9;8
2020-04-17 16:00:00;66;86;4;1;75;70;4;71;74;10;12
2020-04-17 16:15:00;57;66;5;0;59;74;6;61;69;3;17
2020-04-17 16:30:00;53;62;3;0;72;79;8;75;81;16;15
2020-04-17 16:45:00;64;63;5;2;67;54;3;64;56;7;9
2020-04-17 17:00:00;74;70;7;0;53;48;3;55;45;6;16
2020-04-17 17:15:00;51;56;2;0;70;71;1;69;77;2;7
2020-04-17 17:30:00;55;67;5;1;77;76;3;72;79;3;17
2020-04-17 17:45:00;47;58;5;3;61;50;2;63;52;0;4
2020-04-17 18:00:00;52;55;3;2;56;47;2;56;48;1;51
2020-04-17 18:15:00;47;51;3;1;47;38;0;48;37;1;14
2020-04-17 18:30:00;33;35;6;0;49;40;1;47;42;0;0
2020-04-17 18:45:00;44;46;4;0;37;42;2;39;43;0;0
2020-04-17 19:00:00;36;29;2;1;54;36;0;45;40;0;3
2020-04-17 19:15:00;30;32;3;0;37;35;1;38;34;0;1
2020-04-17 19:30:00;25;39;0;0;40;28;0;35;30;0;8
2020-04-17 19:45:00;24;25;1;0;43;38;1;39;47;0;7
2020-04-17 20:00:00;23;20;2;1;38;39;1;37;42;0;4
2020-04-17 20:15:00;25;19;0;0;25;24;0;20;26;0;0
2020-04-17 20:30:00;18;21;1;1;23;20;0;22;23;0;0
2020-04-17 20:45:00;18;16;3;0;17;15;1;18;14;0;0
2020-04-17 21:00:00;23;26;0;0;26;23;0;25;27;0;0
2020-04-17 21:15:00;11;15;0;1;12;7;1;13;8;0;0
2020-04-17 21:30:00;16;17;1;0;16;13;0;15;18;0;0
2020-04-17 21:45:00;11;12;2;0;11;11;0;10;16;0;0
2020-04-17 22:00:00;8;8;0;0;35;17;0;32;20;0;0
2020-04-17 22:15:00;9;5;1;0;20;12;0;17;12;0;0
2020-04-17 22:30:00;9;8;1;0;9;11;0;10;11;0;0
2020-04-17 22:45:00;5;7;0;0;11;12;1;9;11;0;0
2020-04-17 23:00:00;9;14;0;0;13;12;1;15;13;0;0
2020-04-17 23:15:00;2;2;1;0;9;3;0;10;4;0;0
2020-04-17 23:30:00;4;9;0;0;9;2;0;7;4;0;0
2020-04-17 23:45:00;7;3;0;0;9;7;0;7;9;0;0
