DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2020-04-24 20:00:00;29;41;3;1;39;32;0;42;34;0;132
2020-04-24 20:15:00;32;34;1;1;40;42;1;37;40;0;0
2020-04-24 20:30:00;27;24;0;0;34;25;0;28;27;0;0
2020-04-24 20:45:00;17;23;3;0;34;22;1;31;28;0;0
2020-04-24 21:00:00;24;13;1;0;26;28;0;27;24;0;0
2020-04-24 21:15:00;17;26;0;0;23;19;1;21;21;1;0
2020-04-24 21:30:00;14;19;1;0;29;20;0;26;22;0;0
2020-04-24 21:45:00;16;17;1;1;25;22;0;23;22;0;0
2020-04-24 22:00:00;11;14;1;1;23;14;1;21;16;0;0
2020-04-24 22:15:00;9;9;0;0;17;11;0;15;11;0;0
2020-04-24 22:30:00;9;11;0;0;25;11;1;24;11;0;0
2020-04-24 22:45:00;11;12;2;2;12;9;0;11;13;0;0
2020-04-24 23:00:00;6;7;0;0;22;8;2;19;10;0;0
2020-04-24 23:15:00;8;7;0;0;10;9;0;7;11;0;0
2020-04-24 23:30:00;6;6;0;0;11;7;0;9;7;0;0
2020-04-24 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
