DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1)
2019-09-27 00:00:00;1;0;0;1;4
2019-09-27 00:15:00;10;3;5;2;4
2019-09-27 00:30:00;1;0;0;5;3
2019-09-27 00:45:00;6;1;0;1;0
2019-09-27 01:00:00;1;0;1;1;1
2019-09-27 01:15:00;4;0;0;4;6
2019-09-27 01:30:00;2;0;0;1;1
2019-09-27 01:45:00;2;0;2;0;2
2019-09-27 02:00:00;2;0;0;2;3
2019-09-27 02:15:00;1;0;0;1;1
2019-09-27 02:30:00;1;0;0;0;1
2019-09-27 02:45:00;2;1;0;1;0
2019-09-27 03:00:00;3;0;1;2;0
2019-09-27 03:15:00;1;0;0;0;0
2019-09-27 03:30:00;0;0;0;0;1
2019-09-27 03:45:00;0;0;0;1;1
2019-09-27 04:00:00;1;0;0;2;1
2019-09-27 04:15:00;2;0;1;1;0
2019-09-27 04:30:00;2;1;1;1;1
2019-09-27 04:45:00;2;0;1;0;0
2019-09-27 05:00:00;5;0;1;2;3
2019-09-27 05:15:00;5;0;3;4;7
2019-09-27 05:30:00;6;2;1;3;4
2019-09-27 05:45:00;16;3;5;7;15
2019-09-27 06:00:00;23;4;8;9;13
2019-09-27 06:15:00;23;3;9;5;34
2019-09-27 06:30:00;25;5;8;8;40
2019-09-27 06:45:00;34;3;18;17;44
2019-09-27 07:00:00;44;7;11;9;60
2019-09-27 07:15:00;35;14;24;18;99
2019-09-27 07:30:00;76;16;37;39;149
2019-09-27 07:45:00;109;26;42;35;87
2019-09-27 08:00:00;71;10;30;27;53
2019-09-27 08:15:00;52;10;34;30;69
2019-09-27 08:30:00;58;15;23;25;60
2019-09-27 08:45:00;52;17;29;26;68
2019-09-27 09:00:00;55;18;23;27;65
2019-09-27 09:15:00;39;13;14;26;50
2019-09-27 09:30:00;36;12;18;20;45
2019-09-27 09:45:00;41;8;29;38;53
2019-09-27 10:00:00;33;18;20;34;43
2019-09-27 10:15:00;38;23;19;27;72
2019-09-27 10:30:00;48;12;13;25;52
2019-09-27 10:45:00;47;19;35;32;60
2019-09-27 11:00:00;49;16;25;21;66
2019-09-27 11:15:00;41;17;29;32;79
2019-09-27 11:30:00;46;7;28;33;76
2019-09-27 11:45:00;41;13;36;29;102
2019-09-27 12:00:00;51;14;27;24;101
2019-09-27 12:15:00;57;16;31;22;77
2019-09-27 12:30:00;70;11;37;30;94
2019-09-27 12:45:00;66;5;42;30;100
2019-09-27 13:00:00;92;13;42;35;91
2019-09-27 13:15:00;75;9;38;46;65
2019-09-27 13:30:00;50;10;30;28;72
2019-09-27 13:45:00;70;5;33;29;77
2019-09-27 14:00:00;68;13;26;27;62
2019-09-27 14:15:00;63;14;37;34;81
2019-09-27 14:30:00;58;12;28;543;51
2019-09-27 14:45:00;51;10;26;7;75
2019-09-27 15:00:00;79;6;26;283;81
2019-09-27 15:15:00;61;16;34;275;90
2019-09-27 15:30:00;72;8;25;23;82
2019-09-27 15:45:00;48;10;27;31;67
2019-09-27 16:00:00;51;15;40;31;87
2019-09-27 16:15:00;53;10;34;26;95
2019-09-27 16:30:00;61;14;32;27;85
2019-09-27 16:45:00;48;11;41;19;67
2019-09-27 17:00:00;53;11;28;26;66
2019-09-27 17:15:00;47;14;25;41;86
2019-09-27 17:30:00;54;15;31;21;81
2019-09-27 17:45:00;47;16;17;19;79
2019-09-27 18:00:00;38;15;26;26;76
2019-09-27 18:15:00;43;9;28;24;52
2019-09-27 18:30:00;29;9;22;34;68
2019-09-27 18:45:00;40;7;15;16;83
2019-09-27 19:00:00;37;13;19;12;70
2019-09-27 19:15:00;33;6;15;20;54
2019-09-27 19:30:00;31;5;13;15;61
2019-09-27 19:45:00;33;6;28;19;28
2019-09-27 20:00:00;30;7;8;12;44
2019-09-27 20:15:00;28;2;9;13;28
2019-09-27 20:30:00;30;7;8;7;33
2019-09-27 20:45:00;30;4;8;16;31
2019-09-27 21:00:00;20;4;7;16;31
2019-09-27 21:15:00;21;5;10;19;34
2019-09-27 21:30:00;17;1;8;12;25
2019-09-27 21:45:00;12;1;10;8;23
2019-09-27 22:00:00;18;6;10;18;23
2019-09-27 22:15:00;34;3;8;14;24
2019-09-27 22:30:00;20;0;1;6;20
2019-09-27 22:45:00;20;0;6;526;19
2019-09-27 23:00:00;32;11;6;258;16
2019-09-27 23:15:00;19;0;8;531;15
2019-09-27 23:30:00;13;1;9;11;16
2019-09-27 23:45:00;23;1;4;508;14
