DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(TA);16(DB4);17(DB5)
2019-09-11 00:00:00;4;6;0;0;1;2;1;8;10;5;2;10;5;1;2;2;0
2019-09-11 00:15:00;6;13;0;1;4;6;3;12;6;5;2;10;7;3;42;0;0
2019-09-11 00:30:00;4;7;0;2;0;1;2;6;4;4;0;13;6;4;0;3;0
2019-09-11 00:45:00;4;9;0;0;0;0;0;9;7;1;2;12;4;2;2;1;0
2019-09-11 01:00:00;1;4;0;0;0;0;0;4;6;4;2;3;2;2;0;1;0
2019-09-11 01:15:00;3;8;0;0;1;0;1;6;5;4;0;7;3;2;0;0;0
2019-09-11 01:30:00;5;6;0;0;0;0;0;3;4;1;0;11;5;0;0;0;0
2019-09-11 01:45:00;3;5;0;1;0;0;0;4;3;2;0;2;3;0;0;1;0
2019-09-11 02:00:00;8;3;0;0;0;0;0;2;2;2;0;4;1;1;1;0;0
2019-09-11 02:15:00;10;4;0;0;0;0;0;2;3;2;0;5;2;0;0;0;0
2019-09-11 02:30:00;4;4;0;0;0;0;0;3;1;1;1;8;4;1;0;1;0
2019-09-11 02:45:00;3;6;0;1;0;1;0;4;2;1;2;6;4;1;0;0;0
2019-09-11 03:00:00;3;6;0;0;0;0;0;3;4;4;1;7;8;1;0;0;0
2019-09-11 03:15:00;5;4;0;0;0;0;0;4;6;1;1;2;2;0;0;0;0
2019-09-11 03:30:00;5;1;0;0;0;0;0;5;2;4;0;7;4;1;0;0;0
2019-09-11 03:45:00;2;4;0;0;0;0;0;0;4;3;1;5;3;0;0;0;0
2019-09-11 04:00:00;8;8;0;0;0;0;0;8;3;3;1;5;3;0;0;0;0
2019-09-11 04:15:00;7;11;0;0;0;0;0;2;5;3;1;7;4;0;2;0;0
2019-09-11 04:30:00;15;23;0;0;0;0;0;11;11;8;1;11;7;1;0;0;0
2019-09-11 04:45:00;20;33;0;1;0;0;0;10;14;10;3;15;6;2;3;0;0
2019-09-11 05:00:00;20;40;0;0;0;0;0;9;14;12;8;37;16;3;15;2;0
2019-09-11 05:15:00;36;77;0;0;0;1;0;16;14;14;6;52;15;3;19;0;0
2019-09-11 05:30:00;51;81;0;0;0;0;0;31;36;19;14;46;19;3;12;0;0
2019-09-11 05:45:00;49;71;0;2;0;0;1;39;57;18;23;72;19;10;21;3;0
2019-09-11 06:00:00;66;72;0;2;0;0;0;54;61;24;24;54;23;9;13;2;0
2019-09-11 06:15:00;85;82;0;3;0;0;1;49;56;31;24;65;33;17;17;9;0
2019-09-11 06:30:00;103;105;0;4;0;1;1;47;57;33;27;68;32;17;21;10;0
2019-09-11 06:45:00;110;102;0;18;0;1;1;57;61;32;32;91;41;40;24;23;0
2019-09-11 07:00:00;88;107;0;21;0;7;4;117;67;30;21;92;67;51;22;35;0
2019-09-11 07:15:00;105;129;0;24;2;3;0;113;90;35;26;103;75;57;18;51;0
2019-09-11 07:30:00;87;127;0;48;0;2;6;83;101;37;45;91;70;65;37;85;0
2019-09-11 07:45:00;81;127;0;16;1;6;4;91;98;49;46;100;56;43;16;34;0
2019-09-11 08:00:00;99;127;0;13;1;10;11;92;77;43;35;107;57;43;49;27;0
2019-09-11 08:15:00;104;126;0;13;2;5;10;140;94;40;42;104;49;36;21;32;0
2019-09-11 08:30:00;92;109;0;25;1;5;6;68;73;34;43;95;45;32;15;33;0
2019-09-11 08:45:00;92;103;0;19;1;3;9;75;87;42;38;112;35;45;15;26;0
2019-09-11 09:00:00;79;89;0;7;0;2;2;78;74;37;36;104;49;47;56;13;0
2019-09-11 09:15:00;75;87;0;14;0;1;2;94;73;52;40;95;40;32;30;18;0
2019-09-11 09:30:00;77;87;0;6;1;4;8;62;86;30;36;99;48;34;30;15;0
2019-09-11 09:45:00;80;101;0;6;0;5;7;68;88;38;23;94;39;27;38;12;0
2019-09-11 10:00:00;79;78;0;8;0;5;8;78;107;42;34;101;54;42;23;15;0
2019-09-11 10:15:00;64;71;0;8;0;2;5;81;98;30;29;104;44;28;20;20;0
2019-09-11 10:30:00;88;99;0;9;2;7;12;107;81;32;28;110;53;49;13;23;0
2019-09-11 10:45:00;78;91;0;9;1;7;7;80;84;45;37;105;56;45;17;16;0
2019-09-11 11:00:00;90;80;0;14;3;3;8;87;89;45;39;108;51;44;29;20;0
2019-09-11 11:15:00;80;106;0;9;1;7;5;88;91;45;39;103;48;39;21;14;0
2019-09-11 11:30:00;78;106;0;5;0;2;9;94;91;49;44;119;52;34;17;13;0
2019-09-11 11:45:00;65;83;0;6;4;8;12;67;89;39;34;106;52;45;84;16;0
2019-09-11 12:00:00;77;88;0;7;1;5;16;91;96;40;36;110;69;46;29;21;0
2019-09-11 12:15:00;66;90;0;11;0;7;14;104;106;44;26;106;60;55;16;31;0
2019-09-11 12:30:00;73;75;0;2;4;10;10;105;89;46;49;110;55;45;8;10;0
2019-09-11 12:45:00;72;87;0;11;5;2;9;182;96;52;46;112;55;36;16;24;0
2019-09-11 13:00:00;79;88;0;13;4;10;12;76;78;38;38;85;60;50;25;21;0
2019-09-11 13:15:00;83;110;0;17;2;8;10;77;94;48;35;114;74;57;34;26;0
2019-09-11 13:30:00;84;105;0;16;3;4;9;106;106;53;42;129;50;38;30;27;0
2019-09-11 13:45:00;100;99;0;10;1;8;6;92;105;57;42;122;41;38;41;14;0
2019-09-11 14:00:00;97;84;0;11;2;13;7;73;92;53;38;107;48;43;29;18;0
2019-09-11 14:15:00;83;89;0;12;3;8;13;108;128;55;52;94;62;45;29;26;0
2019-09-11 14:30:00;84;100;0;13;2;4;12;140;125;46;42;104;54;45;23;25;0
2019-09-11 14:45:00;74;97;0;5;2;5;7;110;132;54;53;115;65;50;13;20;0
