DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(TA);16(DB4);17(DB5)
2019-09-25 00:00:00;3;14;0;3;0;3;1;9;5;4;3;11;6;2;0;4;0
2019-09-25 00:15:00;7;7;0;0;4;1;2;9;11;4;0;14;6;5;10;2;0
2019-09-25 00:30:00;2;13;0;1;1;1;1;4;7;5;1;7;9;4;66;0;0
2019-09-25 00:45:00;5;8;0;0;0;0;1;6;6;2;0;8;7;3;0;2;0
2019-09-25 01:00:00;1;8;0;0;0;0;1;1;4;1;0;5;6;2;0;0;0
2019-09-25 01:15:00;6;6;0;0;0;0;0;3;4;2;0;10;4;2;0;0;0
2019-09-25 01:30:00;11;8;0;0;0;0;0;6;3;3;0;15;8;0;0;0;0
2019-09-25 01:45:00;5;5;0;1;0;0;0;3;1;1;0;15;9;3;1;3;0
2019-09-25 02:00:00;4;5;0;0;0;0;0;2;2;2;0;6;4;0;4;0;0
2019-09-25 02:15:00;3;5;0;1;0;0;0;2;0;2;1;3;2;1;0;0;0
2019-09-25 02:30:00;4;8;0;0;0;0;0;2;2;3;0;3;4;0;0;0;0
2019-09-25 02:45:00;2;7;0;0;0;0;0;2;3;4;1;10;3;0;0;0;0
2019-09-25 03:00:00;4;6;0;0;0;1;0;8;5;3;1;1;4;0;2;2;0
2019-09-25 03:15:00;12;10;0;0;0;0;0;3;2;1;0;6;3;1;0;0;0
2019-09-25 03:30:00;4;6;0;0;0;0;0;1;3;1;0;8;6;1;0;0;0
2019-09-25 03:45:00;9;5;0;1;0;1;0;6;3;2;0;3;1;1;0;2;0
2019-09-25 04:00:00;7;4;0;4;1;1;2;6;4;5;1;6;1;0;6;3;0
2019-09-25 04:15:00;8;9;0;2;2;0;0;5;9;4;0;8;4;2;3;3;0
2019-09-25 04:30:00;20;18;0;3;0;2;5;9;9;9;1;10;5;0;5;6;0
2019-09-25 05:00:00;27;43;0;0;0;1;1;13;12;7;4;47;13;6;14;0;0
2019-09-25 05:15:00;42;65;0;5;0;2;1;13;20;14;9;44;9;3;5;7;0
2019-09-25 05:30:00;40;82;0;4;1;1;0;25;32;16;14;53;23;5;16;3;0
2019-09-25 05:45:00;58;70;0;10;0;1;1;77;64;25;21;68;21;6;9;9;0
2019-09-25 06:00:00;58;73;0;4;1;2;1;65;70;32;24;55;25;8;4;9;0
2019-09-25 06:15:00;90;93;0;4;0;0;2;39;54;30;24;69;35;13;17;7;0
2019-09-25 06:30:00;103;117;0;6;1;1;5;45;55;22;18;86;31;15;30;9;0
2019-09-25 06:45:00;129;114;0;23;4;5;8;52;63;29;26;92;52;38;7;21;0
2019-09-25 07:00:00;102;116;0;10;3;1;5;77;76;33;31;93;76;51;10;30;0
2019-09-25 07:15:00;86;133;0;34;1;3;0;98;78;41;35;88;76;56;23;62;0
2019-09-25 07:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2019-09-25 07:45:00;70;130;0;33;2;7;4;103;104;55;53;114;60;52;40;51;0
2019-09-25 08:00:00;70;117;0;20;0;8;5;94;98;40;38;98;55;37;17;29;0
2019-09-25 08:15:00;98;121;0;23;0;1;9;149;83;36;41;97;51;38;12;29;0
2019-09-25 08:30:00;88;114;0;18;0;5;8;70;78;44;35;92;52;42;43;25;0
2019-09-25 08:45:00;93;101;0;13;0;4;5;74;79;32;33;73;42;27;13;20;0
2019-09-25 09:00:00;99;86;0;10;0;3;4;111;74;38;34;100;49;49;19;24;0
2019-09-25 09:15:00;71;81;0;15;0;3;2;64;56;30;32;85;48;33;8;21;0
2019-09-25 09:30:00;71;81;0;11;4;7;10;55;69;35;28;107;39;38;20;15;0
2019-09-25 09:45:00;81;93;0;12;2;9;13;58;74;36;30;119;59;38;16;28;0
2019-09-25 10:00:00;75;85;0;13;2;3;8;97;74;43;36;123;50;47;13;23;0
2019-09-25 10:15:00;77;96;0;6;1;3;8;100;82;41;31;113;47;32;4;15;0
2019-09-25 10:30:00;81;91;0;5;1;3;3;73;74;49;35;95;48;38;18;9;0
2019-09-25 10:45:00;85;77;0;7;2;7;4;70;77;45;40;100;51;43;13;16;0
2019-09-25 11:00:00;83;79;0;11;2;2;2;134;78;37;30;110;57;41;22;11;0
