DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(TAFGA);10(TAFBA);11(TAFGB);12(TAFBB);13(TAFBC)
2020-09-28 00:00:00;0;9;2;12;4;0;0;0;0;0;0;0;0
2020-09-28 00:15:00;0;6;5;10;2;0;0;0;0;0;0;0;0
2020-09-28 00:30:00;0;7;4;8;4;0;0;0;0;0;0;0;0
2020-09-28 00:45:00;0;3;1;11;3;0;0;0;0;0;0;0;0
2020-09-28 01:00:00;0;2;0;6;4;0;0;0;0;0;0;0;0
2020-09-28 01:15:00;0;3;0;8;3;0;0;0;0;0;0;0;0
2020-09-28 01:30:00;0;3;0;4;3;0;0;0;0;0;0;0;0
2020-09-28 01:45:00;0;2;2;3;1;0;0;0;0;0;0;0;0
2020-09-28 02:00:00;0;16;2;8;6;0;0;0;0;0;0;0;0
2020-09-28 02:15:00;0;6;1;2;3;0;0;0;0;0;0;0;0
2020-09-28 02:30:00;0;3;2;4;1;1;0;0;0;0;0;0;0
2020-09-28 02:45:00;0;8;1;4;0;0;0;1;0;0;0;0;0
2020-09-28 03:00:00;0;3;0;2;1;0;0;0;0;0;0;0;0
2020-09-28 03:15:00;1;5;0;8;2;0;1;1;0;0;0;0;0
2020-09-28 03:30:00;0;6;1;4;2;0;0;0;0;0;0;0;0
2020-09-28 03:45:00;0;6;0;5;4;1;0;0;0;0;0;0;0
2020-09-28 04:00:00;0;10;5;11;1;0;0;1;0;0;0;0;0
2020-09-28 04:15:00;1;9;7;11;5;0;1;1;0;0;0;0;0
2020-09-28 04:30:00;0;14;6;26;9;1;0;0;0;0;0;0;0
2020-09-28 04:45:00;0;18;6;42;14;0;0;0;0;0;0;0;0
2020-09-28 05:00:00;1;29;11;78;53;0;0;1;0;0;0;0;0
2020-09-28 05:15:00;1;43;30;95;93;2;1;3;0;0;0;0;0
2020-09-28 05:30:00;2;49;29;108;123;2;1;4;0;0;0;0;0
2020-09-28 05:45:00;7;60;37;103;115;5;0;2;0;0;0;0;0
2020-09-28 06:00:00;7;78;60;94;94;5;2;3;0;0;0;0;0
2020-09-28 06:15:00;5;60;60;113;102;8;6;10;0;0;0;0;0
2020-09-28 06:30:00;5;67;69;139;144;6;7;11;8;1;0;0;0
2020-09-28 06:45:00;15;84;78;120;150;18;5;8;0;0;0;0;0
2020-09-28 07:00:00;10;68;62;114;123;12;9;11;0;0;0;0;0
2020-09-28 07:15:00;7;75;67;123;137;17;2;9;3;0;12;0;0
2020-09-28 07:30:00;18;72;68;120;167;30;10;14;7;0;1;1;0
2020-09-28 07:45:00;41;82;80;108;126;47;20;22;9;0;4;0;0
2020-09-28 08:00:00;36;66;53;101;100;31;13;28;2;0;9;1;0
2020-09-28 08:15:00;36;58;56;109;106;27;23;26;7;0;9;6;0
2020-09-28 08:30:00;32;76;64;112;110;25;15;30;8;0;4;0;0
2020-09-28 08:45:00;25;59;47;90;89;20;22;37;12;4;0;0;0
2020-09-28 09:00:00;28;58;61;89;84;15;16;19;16;5;4;0;0
2020-09-28 09:15:00;32;59;57;81;72;17;13;14;0;0;9;4;0
2020-09-28 09:30:00;27;75;63;93;71;26;19;21;5;4;7;0;0
2020-09-28 09:45:00;36;68;60;79;74;16;26;27;20;0;1;0;0
2020-09-28 10:00:00;28;79;63;76;65;20;23;36;3;1;9;2;0
2020-09-28 10:15:00;27;74;66;77;60;20;23;31;6;0;2;0;0
2020-09-28 10:30:00;33;78;66;85;74;19;18;25;10;1;12;1;0
2020-09-28 10:45:00;28;83;86;101;75;22;22;36;2;1;1;1;0
2020-09-28 11:00:00;39;81;72;85;62;17;28;38;19;0;21;0;0
2020-09-28 11:15:00;29;68;54;63;52;10;20;21;39;2;6;0;0
