DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(TAFGA);10(TAFBA);11(TAFGB);12(TAFBB);13(TAFBC)
2020-09-21 00:00:00;1;10;4;9;11;1;1;1;0;0;0;0;0
2020-09-21 00:15:00;0;9;1;14;6;0;1;1;0;0;0;0;0
2020-09-21 00:30:00;0;5;3;12;3;0;0;0;0;0;0;0;0
2020-09-21 00:45:00;0;2;5;14;8;1;0;0;0;0;0;0;0
2020-09-21 01:00:00;0;6;1;2;4;0;0;0;0;0;0;0;0
2020-09-21 01:15:00;0;7;3;6;1;0;0;0;0;0;0;0;0
2020-09-21 01:30:00;0;8;0;5;2;0;0;0;0;0;0;0;0
2020-09-21 01:45:00;0;8;1;5;3;0;1;1;0;0;0;0;0
2020-09-21 02:00:00;1;8;4;4;2;0;0;0;0;0;0;0;0
2020-09-21 02:15:00;0;4;0;4;3;0;1;1;0;0;0;0;0
2020-09-21 02:30:00;0;11;1;5;0;1;0;0;0;0;0;0;0
2020-09-21 02:45:00;0;3;0;4;0;0;0;1;0;0;0;0;0
2020-09-21 03:00:00;0;8;2;1;1;0;0;0;0;0;0;0;0
2020-09-21 03:15:00;0;5;1;5;1;0;0;0;0;0;0;0;0
2020-09-21 03:30:00;0;6;3;11;1;0;0;0;0;0;0;0;0
2020-09-21 03:45:00;0;11;1;12;1;1;0;0;0;0;0;0;0
2020-09-21 04:00:00;1;14;6;13;2;0;1;1;0;0;0;0;0
2020-09-21 04:15:00;0;12;7;11;2;0;0;1;0;0;0;0;0
2020-09-21 04:30:00;1;15;9;31;10;1;1;1;0;0;0;0;0
2020-09-21 04:45:00;0;25;6;45;15;1;0;1;0;0;0;0;0
2020-09-21 05:00:00;2;42;22;87;66;1;0;0;0;0;0;0;0
2020-09-21 05:15:00;0;42;34;134;123;2;0;4;0;0;0;0;0
2020-09-21 05:30:00;5;47;29;115;112;1;0;3;0;0;0;0;0
2020-09-21 05:45:00;4;63;38;94;107;4;0;2;0;0;0;0;0
2020-09-21 06:00:00;8;73;57;90;113;1;3;3;0;0;0;0;0
2020-09-21 06:15:00;10;52;55;126;114;5;6;7;0;0;0;0;0
2020-09-21 06:30:00;14;60;72;126;169;6;7;7;4;10;0;0;0
2020-09-21 06:45:00;13;72;79;115;135;14;11;12;4;3;0;2;0
2020-09-21 07:00:00;8;67;69;123;136;19;8;11;9;0;0;0;0
2020-09-21 07:15:00;12;51;67;126;167;14;10;10;7;0;0;0;0
2020-09-21 07:30:00;20;72;65;122;154;36;9;19;2;1;12;1;0
2020-09-21 07:45:00;28;86;80;128;119;38;16;15;1;0;8;0;0
2020-09-21 08:00:00;31;71;71;112;123;27;10;21;3;0;23;0;3
2020-09-21 08:15:00;18;77;64;89;103;21;10;24;11;0;28;0;6
2020-09-21 08:30:00;25;56;67;93;84;29;14;19;19;1;10;0;0
2020-09-21 08:45:00;19;57;61;80;50;22;15;22;6;0;0;0;0
2020-09-21 09:00:00;25;70;69;86;85;20;20;26;8;0;4;0;0
2020-09-21 09:15:00;25;58;52;93;82;13;22;26;8;0;3;0;0
2020-09-21 09:30:00;32;76;67;80;67;24;23;24;4;0;6;0;0
2020-09-21 09:45:00;25;66;55;99;62;12;23;17;1;0;7;0;0
2020-09-21 10:00:00;32;70;54;93;40;17;18;31;9;5;6;0;0
2020-09-21 10:15:00;32;67;76;81;54;21;17;34;8;0;12;2;0
2020-09-21 10:30:00;34;63;77;76;66;20;22;29;5;2;6;0;0
2020-09-21 10:45:00;25;78;68;82;55;22;23;39;6;0;11;0;0
2020-09-21 11:00:00;28;82;65;74;60;14;24;31;17;0;0;0;0
2020-09-21 11:15:00;24;94;78;71;65;18;19;31;6;1;0;0;0
2020-09-21 11:30:00;27;76;72;74;45;20;20;34;19;0;0;0;0
2020-09-21 11:45:00;40;81;69;76;57;17;26;28;0;0;10;0;0
2020-09-21 12:00:00;33;87;88;75;58;12;24;30;6;0;19;11;0
2020-09-21 12:15:00;29;91;66;72;58;17;26;35;22;0;3;0;0
2020-09-21 12:30:00;23;86;69;66;60;17;27;34;9;8;0;0;0
2020-09-21 12:45:00;18;91;87;84;78;11;22;35;14;0;13;1;0
2020-09-21 13:00:00;26;84;87;87;90;12;20;22;13;0;4;0;0
2020-09-21 13:15:00;39;94;83;114;91;14;16;26;6;0;3;0;0
2020-09-21 13:30:00;23;90;88;111;113;17;24;28;3;2;132;0;0
2020-09-21 13:45:00;25;96;82;107;92;11;32;26;1;0;17;1;0
2020-09-21 14:00:00;24;120;102;104;74;20;26;43;4;3;11;1;0
2020-09-21 14:15:00;28;143;168;83;68;18;26;27;12;0;9;0;0
2020-09-21 14:30:00;28;164;155;77;82;13;21;24;7;1;7;3;0
2020-09-21 14:45:00;20;151;157;87;74;12;22;30;5;0;10;0;0
2020-09-21 15:00:00;28;151;134;81;65;11;19;23;2;0;11;0;0
2020-09-21 15:15:00;31;133;147;76;61;16;25;23;8;2;9;0;0
2020-09-21 15:30:00;28;141;141;75;63;14;25;26;16;0;17;0;0
2020-09-21 15:45:00;26;139;134;86;84;18;24;29;7;0;3;5;0
2020-09-21 16:00:00;24;142;151;74;74;24;24;28;2;0;7;0;0
2020-09-21 16:15:00;29;147;153;82;84;25;36;42;20;0;30;0;0
2020-09-21 16:30:00;32;124;161;88;100;13;43;43;10;0;2;0;0
2020-09-21 16:45:00;49;139;145;79;67;25;31;35;6;0;12;0;0
2020-09-21 17:00:00;43;126;150;89;82;31;43;46;8;0;20;7;0
2020-09-21 17:15:00;38;115;164;93;84;26;39;36;5;2;23;0;0
2020-09-21 17:30:00;43;105;113;85;75;38;42;44;32;0;10;0;0
2020-09-21 17:45:00;58;113;135;89;68;47;29;37;6;0;15;0;0
2020-09-21 18:00:00;30;88;83;81;60;18;39;49;3;0;4;1;0
2020-09-21 18:15:00;30;95;94;76;68;23;21;36;9;0;15;2;0
2020-09-21 18:30:00;31;92;86;66;69;19;31;28;14;0;3;0;1
2020-09-21 18:45:00;26;84;73;63;55;11;20;38;14;0;1;0;0
2020-09-21 19:00:00;21;77;67;59;42;14;12;24;2;0;0;0;0
2020-09-21 19:15:00;19;64;58;60;39;22;16;34;4;7;10;0;0
2020-09-21 19:30:00;20;67;49;52;34;11;18;29;5;0;2;0;0
2020-09-21 19:45:00;7;50;43;46;39;2;22;27;10;0;0;0;0
2020-09-21 20:00:00;4;63;49;67;51;0;9;9;3;0;0;0;0
2020-09-21 20:15:00;1;48;34;38;35;1;3;8;0;0;0;0;0
2020-09-21 20:30:00;4;35;34;50;35;1;9;8;2;6;1;0;0
2020-09-21 20:45:00;1;43;29;64;37;1;7;8;0;0;0;0;0
2020-09-21 21:00:00;2;41;25;104;91;3;9;13;0;0;0;0;0
2020-09-21 21:15:00;0;33;18;92;90;0;25;24;0;0;0;0;0
2020-09-21 21:30:00;0;51;30;54;44;1;2;3;0;0;0;0;0
2020-09-21 21:45:00;2;80;77;24;22;0;3;4;0;0;0;0;0
2020-09-21 22:00:00;1;119;106;36;18;1;1;1;0;0;0;0;0
2020-09-21 22:15:00;0;61;49;28;24;2;1;2;0;0;0;0;0
2020-09-21 22:30:00;0;22;17;23;14;1;0;2;0;0;0;0;0
2020-09-21 22:45:00;1;24;7;17;9;0;1;1;0;0;0;0;0
2020-09-21 23:00:00;0;13;10;25;11;0;0;0;0;0;0;0;0
2020-09-21 23:15:00;0;12;5;19;8;1;0;1;0;0;0;0;0
2020-09-21 23:30:00;0;15;4;13;7;0;0;0;0;0;0;0;0
2020-09-21 23:45:00;0;13;1;14;4;2;0;0;0;0;0;0;0
