2020-05-20 00:00:00;5;14;3;1;0;0;0;5;2;3;1;5;8;3;0;1;0
2020-05-20 00:15:00;5;14;5;0;0;0;0;9;14;2;2;5;9;2;3;0;0
2020-05-20 00:30:00;5;6;3;0;0;0;0;5;6;5;1;8;9;3;1;0;0
2020-05-20 00:45:00;1;7;3;0;0;1;0;6;6;3;0;6;5;1;0;0;0
2020-05-20 01:00:00;9;9;1;0;0;0;0;3;7;1;0;7;6;3;16;1;0
2020-05-20 01:15:00;3;6;0;0;0;0;0;4;2;4;0;1;5;0;0;1;0
2020-05-20 01:30:00;6;7;2;0;1;0;0;2;3;1;1;3;1;1;0;0;0
2020-05-20 01:45:00;5;3;0;0;0;0;0;4;2;4;0;7;5;1;1;1;0
2020-05-20 02:00:00;9;6;0;0;0;0;0;1;1;4;1;2;0;0;3;0;0
2020-05-20 02:15:00;4;2;1;0;0;0;0;3;1;1;0;1;0;0;0;0;0
2020-05-20 02:30:00;7;7;2;0;0;0;0;0;0;0;0;2;2;1;0;0;0
2020-05-20 02:45:00;5;5;1;0;0;0;0;7;5;4;0;3;3;1;0;0;0
2020-05-20 03:00:00;6;4;1;0;0;0;0;2;6;1;0;2;1;3;1;0;0
2020-05-20 03:15:00;4;3;2;0;0;0;0;4;2;4;0;3;1;0;0;0;0
2020-05-20 03:30:00;4;5;1;0;0;0;0;2;1;1;1;2;2;0;0;0;0
2020-05-20 03:45:00;5;5;2;0;0;0;0;1;1;3;0;3;1;1;0;0;0
2020-05-20 04:00:00;5;6;4;0;0;0;0;5;2;2;0;4;3;0;0;0;0
2020-05-20 04:15:00;12;10;2;0;0;0;0;2;4;4;1;1;3;0;0;1;0
2020-05-20 04:30:00;14;12;2;0;0;0;0;3;7;6;1;8;4;1;0;0;0
2020-05-20 04:45:00;21;20;12;0;0;0;0;5;10;9;2;15;8;2;12;0;0
2020-05-20 05:00:00;18;30;28;0;0;0;0;6;13;5;3;17;10;4;2;1;0
2020-05-20 05:15:00;31;51;47;0;0;0;0;8;11;7;4;24;12;7;13;2;0
2020-05-20 05:30:00;53;56;52;2;0;0;0;17;32;17;14;33;17;5;10;3;0
2020-05-20 05:45:00;56;49;42;2;0;1;1;28;38;19;16;33;18;8;8;3;0
2020-05-20 06:00:00;42;47;38;3;1;0;0;51;44;21;12;28;19;9;10;4;0
2020-05-20 06:15:00;72;67;68;2;0;1;1;31;28;25;12;42;29;19;31;3;0
2020-05-20 06:30:00;88;81;70;7;0;2;0;44;41;24;10;55;52;29;25;16;0
2020-05-20 06:45:00;96;67;75;13;0;1;0;43;55;26;22;61;58;30;22;15;0
2020-05-20 07:00:00;77;76;78;5;0;1;0;82;50;20;15;76;59;48;16;13;0
2020-05-20 07:15:00;71;93;94;14;0;0;0;73;106;24;26;55;72;61;14;25;0
2020-05-20 07:30:00;99;101;96;28;2;1;1;57;70;33;18;72;76;46;5;46;0
2020-05-20 07:45:00;88;104;98;16;2;1;2;67;91;38;34;73;57;59;6;16;0
2020-05-20 08:00:00;87;74;62;11;1;1;3;88;62;32;19;68;52;39;9;15;0
2020-05-20 08:15:00;71;70;66;10;0;1;2;137;61;24;22;59;53;41;4;21;0
2020-05-20 08:30:00;89;87;87;13;0;0;1;70;70;31;28;62;52;43;9;21;0
2020-05-20 08:45:00;92;88;84;11;0;1;1;53;69;31;24;53;49;47;20;14;0
2020-05-20 09:00:00;79;84;66;10;0;1;1;55;62;33;17;55;45;37;14;15;0
2020-05-20 09:15:00;78;73;63;10;0;2;3;87;74;35;24;73;49;35;25;11;0
2020-05-20 09:30:00;89;84;73;16;1;3;3;80;82;34;21;45;53;46;9;21;0
2020-05-20 09:45:00;77;79;80;13;1;4;10;73;77;41;35;71;49;47;9;17;0
2020-05-20 10:00:00;103;86;67;12;0;5;9;64;77;29;31;74;48;42;9;21;0
2020-05-20 10:15:00;78;79;64;12;0;6;6;96;94;47;27;73;51;37;20;21;0
2020-05-20 10:30:00;86;97;79;17;0;6;5;81;66;46;29;77;53;49;15;22;0
2020-05-20 10:45:00;76;83;71;5;2;4;5;65;89;38;34;85;52;50;20;11;0
2020-05-20 11:00:00;86;85;91;8;2;4;4;74;88;38;24;84;52;62;16;7;0
2020-05-20 11:15:00;84;97;83;10;3;6;9;77;84;38;33;61;46;47;19;21;0
2020-05-20 11:30:00;95;80;74;10;6;6;6;112;98;41;29;66;50;41;10;14;0
2020-05-20 11:45:00;91;89;65;10;1;3;6;87;89;39;29;65;64;56;9;27;0
2020-05-20 12:00:00;92;95;72;8;5;2;10;86;95;44;47;68;47;39;16;13;0
2020-05-20 12:15:00;69;97;86;16;1;8;4;92;90;53;45;57;52;50;11;22;0
2020-05-20 12:30:00;98;90;86;8;1;9;7;105;98;44;38;52;66;55;14;21;0
2020-05-20 12:45:00;94;86;91;16;3;17;23;83;100;55;48;60;55;51;18;18;0
2020-05-20 13:00:00;107;94;101;11;2;12;7;64;79;59;44;87;58;54;18;16;0
2020-05-20 13:15:00;115;96;95;10;3;10;7;88;100;49;34;89;56;48;13;22;0
2020-05-20 13:30:00;110;98;117;10;0;8;4;106;96;45;37;89;49;45;18;25;0
2020-05-20 13:45:00;98;100;109;13;1;12;9;87;95;42;39;83;62;61;8;24;0
2020-05-20 14:00:00;115;91;96;12;1;10;8;83;86;40;41;83;70;60;45;18;0
2020-05-20 14:15:00;100;82;76;14;2;6;9;110;131;40;41;70;57;54;41;25;0
2020-05-20 14:30:00;96;80;82;10;3;10;7;145;134;54;52;88;58;57;17;21;0
