DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(TAFGA);10(TAFBA);11(TAFGB);12(TAFBB);13(TAFBC)
2019-12-26 00:00:00;0;14;6;15;8;0;0;0;0;0;0;0;0
2019-12-26 00:15:00;0;15;9;18;7;0;0;0;0;0;0;0;0
2019-12-26 00:30:00;0;11;5;10;4;0;0;2;0;0;0;0;0
2019-12-26 00:45:00;0;10;5;13;5;1;0;0;0;0;0;0;0
2019-12-26 01:00:00;0;14;3;10;3;1;0;0;0;0;0;0;0
2019-12-26 01:15:00;0;7;6;10;8;0;0;0;0;0;0;0;0
2019-12-26 01:30:00;0;7;5;12;5;0;0;0;0;0;0;0;0
2019-12-26 01:45:00;0;8;1;5;3;0;0;0;0;0;0;0;0
2019-12-26 02:00:00;0;15;5;6;2;0;0;0;0;0;0;0;0
2019-12-26 02:15:00;0;15;1;6;2;0;0;0;0;0;0;0;0
2019-12-26 02:30:00;0;16;0;10;0;0;0;0;0;0;0;0;0
2019-12-26 02:45:00;0;2;2;4;1;0;0;0;0;0;0;0;0
2019-12-26 03:00:00;0;6;4;5;8;0;0;0;0;0;0;0;0
2019-12-26 03:15:00;0;8;2;8;3;0;0;0;0;0;0;0;0
2019-12-26 03:30:00;0;7;0;4;2;0;0;0;0;0;0;0;0
2019-12-26 03:45:00;0;10;3;6;3;0;0;0;0;0;0;0;0
2019-12-26 04:00:00;0;3;0;8;4;1;0;0;0;0;0;0;0
2019-12-26 04:15:00;0;4;1;6;2;0;0;0;0;0;0;0;0
2019-12-26 04:30:00;0;7;1;9;4;0;0;0;0;0;0;0;0
2019-12-26 04:45:00;0;7;5;3;3;0;0;0;0;0;0;0;0
2019-12-26 05:00:00;0;7;1;4;3;0;0;0;0;0;0;0;0
2019-12-26 05:15:00;0;6;4;5;3;0;0;0;0;0;0;0;0
2019-12-26 05:30:00;0;7;2;17;4;0;0;0;0;0;0;0;0
2019-12-26 05:45:00;0;10;2;6;4;0;0;1;0;0;0;0;0
2019-12-26 06:00:00;1;9;3;7;4;0;0;0;0;0;0;0;0
2019-12-26 06:15:00;0;3;5;6;1;0;0;0;0;0;0;0;0
2019-12-26 06:30:00;0;4;2;7;1;0;1;1;0;0;0;0;0
2019-12-26 06:45:00;0;9;4;8;2;0;0;0;0;0;0;0;0
2019-12-26 07:00:00;0;13;4;1;3;0;0;0;0;0;0;0;0
2019-12-26 07:15:00;0;15;4;6;3;0;0;0;0;0;0;0;0
2019-12-26 07:30:00;0;8;2;6;5;0;0;0;0;0;0;0;0
2019-12-26 07:45:00;0;11;8;7;2;1;0;0;0;0;0;0;0
2019-12-26 08:00:00;2;20;6;7;6;0;0;1;0;0;0;0;0
2019-12-26 08:15:00;1;17;6;9;7;1;1;1;0;0;0;0;0
2019-12-26 08:30:00;1;13;9;16;4;1;2;3;0;0;0;0;0
2019-12-26 08:45:00;1;17;10;13;3;0;1;1;0;0;0;0;0
2019-12-26 09:00:00;2;32;11;18;6;0;1;2;0;0;0;0;0
2019-12-26 09:15:00;1;18;11;22;11;1;0;1;0;0;0;0;0
2019-12-26 09:30:00;1;29;14;27;11;0;1;1;0;0;0;0;0
2019-12-26 09:45:00;1;38;19;28;13;0;0;0;2;0;0;0;0
2019-12-26 10:00:00;0;31;32;35;9;0;1;1;0;0;0;0;0
2019-12-26 10:15:00;1;44;21;29;15;0;0;1;0;0;0;0;0
2019-12-26 10:30:00;1;56;37;26;15;1;0;0;0;0;0;0;0
2019-12-26 10:45:00;1;40;38;46;12;0;1;4;0;0;0;0;0
2019-12-26 11:00:00;2;53;46;45;21;0;2;3;0;0;0;0;0
2019-12-26 11:15:00;0;53;40;46;22;0;2;3;0;0;0;0;0
2019-12-26 11:30:00;2;52;26;53;27;1;0;2;0;0;0;0;0
2019-12-26 11:45:00;2;66;37;53;27;1;1;2;0;0;0;0;0
2019-12-26 12:00:00;0;53;31;46;27;2;0;2;0;0;0;0;0
2019-12-26 12:15:00;0;36;23;54;37;0;0;0;0;0;0;0;0
2019-12-26 12:30:00;3;47;25;45;29;1;1;1;0;0;0;0;0
2019-12-26 12:45:00;3;52;31;51;33;0;1;3;0;0;0;0;0
2019-12-26 13:00:00;0;47;29;50;19;2;2;2;0;0;0;0;0
2019-12-26 13:15:00;3;43;30;49;20;1;0;1;0;0;0;0;0
2019-12-26 13:30:00;1;44;43;60;28;0;0;0;0;0;0;0;0
2019-12-26 13:45:00;2;48;37;56;29;1;0;1;0;0;0;0;0
2019-12-26 14:00:00;1;47;32;56;29;3;0;3;0;0;0;0;5
2019-12-26 14:15:00;1;65;35;61;35;1;0;1;0;0;0;0;0
2019-12-26 14:30:00;0;69;45;61;35;0;0;0;0;0;0;0;0
2019-12-26 14:45:00;1;47;33;55;29;0;1;1;0;0;0;0;0
2019-12-26 15:00:00;1;50;40;63;26;0;0;1;0;10;0;0;0
2019-12-26 15:15:00;2;57;38;60;29;0;2;2;0;0;0;0;0
2019-12-26 15:30:00;0;60;35;58;27;0;0;1;0;0;0;0;0
2019-12-26 15:45:00;0;56;33;60;29;1;0;2;0;0;0;0;0
2019-12-26 16:00:00;2;47;37;49;29;1;0;1;0;0;0;0;0
2019-12-26 16:15:00;3;46;24;58;33;2;3;6;0;3;0;0;0
2019-12-26 16:30:00;1;60;36;53;34;1;0;1;0;0;0;0;0
2019-12-26 16:45:00;2;60;47;60;32;0;1;1;0;0;0;0;0
2019-12-26 17:00:00;0;55;38;64;26;1;0;0;0;0;0;0;0
2019-12-26 17:15:00;2;54;34;57;44;2;0;1;0;0;0;0;0
2019-12-26 17:30:00;2;52;24;52;26;2;0;2;0;0;0;0;0
2019-12-26 17:45:00;2;49;31;55;25;2;1;3;0;0;0;0;0
2019-12-26 18:00:00;1;50;30;48;33;1;1;3;0;0;0;0;0
2019-12-26 18:15:00;1;50;25;48;32;3;1;2;0;0;0;0;0
2019-12-26 18:30:00;1;47;23;42;17;1;0;0;0;0;0;0;0
2019-12-26 18:45:00;2;49;35;41;23;0;0;0;0;0;0;0;0
2019-12-26 19:00:00;3;54;18;38;28;0;0;2;0;0;0;0;0
2019-12-26 19:15:00;0;51;38;53;26;1;2;3;0;0;0;0;0
2019-12-26 19:30:00;2;54;35;58;21;2;2;2;0;0;0;0;0
2019-12-26 19:45:00;2;43;31;52;31;0;2;4;0;0;0;0;0
2019-12-26 20:00:00;1;43;26;53;28;0;0;1;0;0;0;0;0
2019-12-26 20:15:00;1;44;29;44;22;1;1;1;0;0;0;0;0
2019-12-26 20:30:00;1;43;29;42;17;0;0;2;0;0;0;0;0
2019-12-26 20:45:00;2;38;16;40;23;1;0;0;0;0;0;0;0
2019-12-26 21:00:00;0;38;23;28;12;0;0;0;0;0;0;0;0
2019-12-26 21:15:00;0;41;17;35;19;1;0;0;0;0;0;0;0
2019-12-26 21:30:00;0;40;25;31;11;1;1;2;0;0;0;0;0
2019-12-26 21:45:00;0;26;16;30;17;0;0;0;0;0;0;0;0
2019-12-26 22:00:00;1;35;25;37;9;0;1;0;0;0;0;0;0
2019-12-26 22:15:00;0;37;16;32;16;0;0;0;0;0;0;0;0
2019-12-26 22:30:00;0;24;16;33;14;0;0;0;0;0;0;0;0
2019-12-26 22:45:00;0;31;17;21;15;0;0;0;0;0;0;0;0
2019-12-26 23:00:00;0;28;16;32;16;0;0;0;0;0;0;0;0
2019-12-26 23:15:00;2;20;9;22;14;0;0;0;0;0;0;0;0
2019-12-26 23:30:00;0;20;6;20;10;1;2;1;0;0;0;0;0
2019-12-26 23:45:00;0;16;9;18;13;0;0;1;0;0;0;0;0
