DATUM;1(DAL1);2(DBR1);3(DBL1);4(DBL2);5(DC1);6(DC2);7(DC3);8(DEG11);9(DEG12);10(DEG13);11(DEG14);12(DEG15);13(DEG16);14(DEG17)
2020-05-14 00:00:00;12;3;3;3;7;3;1;14;7;21;14;7;21;0
2020-05-14 00:15:00;7;2;0;0;5;4;1;20;10;30;20;10;30;0
2020-05-14 00:30:00;5;1;2;2;4;4;1;20;10;30;20;10;30;0
2020-05-14 00:45:00;7;1;3;2;3;4;2;20;10;30;20;10;30;0
2020-05-14 01:00:00;1;0;2;0;12;5;4;24;12;36;24;12;36;0
2020-05-14 01:15:00;3;2;0;0;9;2;4;26;13;39;26;13;39;0
2020-05-14 01:30:00;3;2;4;2;9;2;0;26;13;39;26;13;39;0
2020-05-14 01:45:00;2;2;2;0;16;3;2;26;13;39;26;13;39;0
2020-05-14 02:00:00;1;2;1;0;8;3;3;26;13;39;26;13;39;0
2020-05-14 02:15:00;0;1;0;0;11;0;1;24;12;36;24;12;36;0
2020-05-14 02:30:00;1;0;3;0;7;2;2;26;13;39;26;13;39;0
2020-05-14 02:45:00;1;0;5;2;3;2;1;26;13;39;26;13;39;0
2020-05-14 03:00:00;2;0;2;0;8;3;2;26;13;39;26;13;39;0
2020-05-14 03:15:00;1;2;4;0;5;2;1;26;13;39;26;13;39;0
2020-05-14 03:30:00;0;2;2;1;4;3;3;26;13;39;26;13;39;0
2020-05-14 03:45:00;2;2;1;2;11;1;1;24;12;36;24;12;36;0
2020-05-14 04:00:00;2;2;0;0;7;3;0;24;12;36;24;12;36;0
2020-05-14 04:15:00;2;4;5;0;24;4;1;26;13;40;26;13;40;0
2020-05-14 04:30:00;9;6;1;2;17;5;1;26;13;38;26;13;38;0
2020-05-14 04:45:00;6;7;5;6;21;9;5;26;13;39;26;13;39;0
2020-05-14 05:00:00;19;18;18;7;53;10;19;20;10;31;20;10;31;0
2020-05-14 05:15:00;32;41;38;36;83;21;37;20;10;30;20;10;30;0
2020-05-14 05:30:00;39;54;54;48;78;25;7;20;10;30;20;10;30;0
2020-05-14 05:45:00;35;36;39;45;58;23;20;20;10;30;20;10;30;0
2020-05-14 06:00:00;33;39;41;28;53;22;11;20;10;30;20;10;30;0
2020-05-14 06:15:00;62;52;56;60;72;41;22;21;11;30;21;11;30;0
2020-05-14 06:30:00;70;75;83;82;95;47;23;20;10;30;20;10;30;0
2020-05-14 06:45:00;83;78;82;73;89;48;34;20;10;30;20;10;30;0
2020-05-14 07:00:00;88;65;78;65;83;39;23;20;10;29;20;10;29;0
2020-05-14 07:15:00;91;83;87;84;88;54;31;20;10;31;20;10;31;0
2020-05-14 07:30:00;100;88;79;76;104;50;44;20;10;30;20;10;30;0
2020-05-14 07:45:00;110;105;80;85;113;62;52;20;10;30;20;10;30;0
2020-05-14 08:00:00;85;81;54;51;90;45;53;20;10;30;20;10;30;0
2020-05-14 08:15:00;77;75;58;53;86;38;46;20;10;30;20;10;30;0
2020-05-14 08:30:00;72;76;54;46;97;44;53;20;10;30;20;10;30;0
2020-05-14 08:45:00;75;62;52;46;93;43;51;20;10;30;20;10;30;0
2020-05-14 09:00:00;73;66;40;36;91;47;56;20;10;30;20;10;30;0
2020-05-14 09:15:00;85;68;42;29;98;52;47;20;10;30;20;10;29;0
2020-05-14 09:30:00;93;58;58;43;115;48;50;20;10;30;20;10;30;0
2020-05-14 09:45:00;83;69;41;28;113;52;67;21;11;30;21;11;30;0
2020-05-14 10:00:00;82;63;44;29;106;59;60;20;10;30;20;10;30;0
2020-05-14 10:15:00;72;53;57;44;110;47;60;20;10;30;20;10;30;0
2020-05-14 10:30:00;85;58;51;31;116;59;74;20;10;30;20;10;30;0
2020-05-14 10:45:00;87;63;42;37;105;46;92;20;10;30;20;10;30;0
2020-05-14 11:00:00;88;56;31;19;112;47;77;20;10;30;20;10;30;0
2020-05-14 11:15:00;89;65;32;33;115;68;75;20;10;30;20;10;30;0
2020-05-14 11:30:00;89;55;33;24;117;69;82;18;9;26;18;9;26;0
2020-05-14 11:45:00;91;63;31;20;143;60;83;20;10;30;20;10;30;0
2020-05-14 12:00:00;106;59;38;32;127;61;88;20;10;30;20;10;30;0
2020-05-14 12:15:00;100;53;35;29;130;63;124;21;11;30;21;11;30;0
2020-05-14 12:30:00;98;59;34;31;129;46;82;20;10;30;20;10;30;0
2020-05-14 12:45:00;107;68;37;40;125;56;83;20;10;30;20;10;30;0
2020-05-14 13:00:00;95;69;31;30;142;59;93;20;10;30;20;10;30;0
2020-05-14 13:15:00;120;63;43;33;129;57;104;21;11;30;21;11;30;0
2020-05-14 13:30:00;107;91;52;40;139;61;80;20;10;31;20;10;31;0
2020-05-14 13:45:00;101;78;44;45;140;70;138;20;10;30;20;10;30;0
2020-05-14 14:00:00;117;66;48;46;133;67;116;20;10;30;20;10;30;0
2020-05-14 14:15:00;95;63;34;29;136;76;103;20;10;29;20;10;29;0
2020-05-14 14:30:00;113;59;39;31;136;67;122;20;10;30;20;10;30;0
2020-05-14 14:45:00;101;70;41;33;129;72;110;20;10;30;20;10;30;0
2020-05-14 15:00:00;111;59;40;40;150;82;121;20;10;30;20;10;30;0
2020-05-14 15:15:00;108;62;46;36;144;62;144;20;10;30;20;10;30;0
2020-05-14 15:30:00;114;76;49;34;141;61;124;20;10;30;20;10;30;0
2020-05-14 15:45:00;104;77;45;40;158;72;122;21;11;30;21;11;30;0
2020-05-14 16:00:00;116;63;42;38;138;73;130;20;10;30;20;10;30;0
2020-05-14 16:15:00;126;79;38;30;139;84;127;20;10;31;20;10;31;0
2020-05-14 16:30:00;73;72;39;29;136;61;110;20;10;29;20;10;29;0
2020-05-14 16:45:00;74;73;45;40;144;67;169;20;10;30;20;10;30;0
2020-05-14 17:00:00;110;80;39;39;139;80;149;20;10;30;20;10;30;0
2020-05-14 17:15:00;88;64;39;36;142;68;159;20;10;30;20;10;30;0
2020-05-14 17:30:00;118;67;47;37;161;63;121;20;10;31;20;10;31;0
2020-05-14 17:45:00;119;61;26;23;136;53;151;20;10;29;20;10;29;0
2020-05-14 18:00:00;118;46;31;28;131;58;104;20;10;31;20;10;31;0
2020-05-14 18:15:00;99;50;34;21;143;64;107;20;10;29;20;10;29;0
2020-05-14 18:30:00;112;46;36;19;122;46;84;20;10;30;20;10;30;0
2020-05-14 18:45:00;86;44;23;18;111;48;82;21;11;30;21;11;30;0
2020-05-14 19:00:00;84;37;27;18;110;36;85;20;10;30;20;10;30;0
2020-05-14 19:15:00;77;35;19;16;102;36;63;20;10;31;20;10;31;0
2020-05-14 19:30:00;68;37;23;13;95;27;55;20;10;29;20;10;29;0
2020-05-14 19:45:00;70;25;22;16;69;23;47;20;10;30;20;10;30;0
2020-05-14 20:00:00;55;24;13;13;84;29;62;20;10;30;20;10;30;0
2020-05-14 20:15:00;40;26;22;10;91;39;50;20;10;30;20;10;30;0
2020-05-14 20:30:00;47;20;15;9;58;23;41;20;10;30;20;10;30;0
2020-05-14 20:45:00;31;15;15;10;56;16;34;20;10;30;20;10;30;0
2020-05-14 21:00:00;48;20;20;19;58;17;38;20;10;30;20;10;30;0
2020-05-14 21:15:00;48;19;18;11;72;14;54;20;10;30;20;10;30;0
2020-05-14 21:30:00;21;19;15;14;46;13;23;20;10;30;20;10;30;0
2020-05-14 21:45:00;22;10;10;5;29;10;24;20;10;30;20;10;30;0
2020-05-14 22:00:00;25;8;5;2;56;17;34;20;10;30;20;10;30;0
2020-05-14 22:15:00;20;7;8;3;41;17;18;20;10;30;20;10;30;0
2020-05-14 22:30:00;18;8;10;4;25;10;17;20;10;30;20;10;30;0
2020-05-14 22:45:00;12;7;8;3;24;3;6;20;10;30;20;10;30;0
2020-05-14 23:00:00;12;5;10;7;17;8;11;20;10;30;20;10;30;0
2020-05-14 23:15:00;9;2;5;4;28;6;12;20;10;30;20;10;30;0
2020-05-14 23:30:00;11;2;2;2;15;6;6;20;10;30;20;10;30;0
2020-05-14 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
