DATUM;1(DAL1);2(DBR1);3(DBL1);4(DBL2);5(DC1);6(DC2);7(DC3);8(DEG11);9(DEG12);10(DEG13);11(DEG14);12(DEG15);13(DEG16);14(DEG17)
2020-05-28 00:00:00;7;3;1;2;10;8;3;14;7;21;14;7;21;0
2020-05-28 00:15:00;9;3;5;1;13;4;7;20;10;30;20;10;30;0
2020-05-28 00:30:00;7;1;0;0;6;4;3;20;10;30;20;10;30;0
2020-05-28 00:45:00;2;1;1;0;11;6;7;20;10;30;20;10;30;0
2020-05-28 01:00:00;4;1;2;0;11;2;6;24;12;36;24;12;36;0
2020-05-28 01:15:00;4;1;2;1;8;5;3;26;13;39;26;13;39;0
2020-05-28 01:30:00;1;2;2;1;7;3;2;26;13;39;26;13;39;0
2020-05-28 01:45:00;3;3;1;1;11;3;2;24;12;36;24;12;36;0
2020-05-28 02:00:00;1;3;2;0;4;2;0;26;13;39;26;13;39;0
2020-05-28 02:15:00;1;0;4;0;8;1;0;24;12;36;24;12;36;0
2020-05-28 02:30:00;0;0;3;0;4;0;1;26;13;39;26;13;39;0
2020-05-28 02:45:00;5;0;2;0;9;2;0;26;13;39;26;13;39;0
2020-05-28 03:00:00;2;2;1;0;7;4;1;26;13;39;26;13;39;0
2020-05-28 03:15:00;1;2;0;1;6;2;0;26;13;39;26;13;39;0
2020-05-28 03:30:00;3;3;1;1;6;0;2;26;13;39;26;13;39;0
2020-05-28 03:45:00;3;0;0;0;9;2;0;24;12;36;24;12;36;0
2020-05-28 04:00:00;5;2;2;0;10;3;1;24;12;36;24;12;36;0
2020-05-28 04:15:00;4;6;2;2;17;1;3;26;13;39;26;13;39;0
2020-05-28 04:30:00;9;4;3;2;21;4;2;26;13;39;26;13;39;0
2020-05-28 04:45:00;7;4;9;6;20;8;5;26;13;39;26;13;39;0
2020-05-28 05:00:00;15;21;22;16;29;7;9;20;10;31;20;10;31;0
2020-05-28 05:15:00;24;39;34;27;40;15;5;20;10;30;20;10;30;0
2020-05-28 05:30:00;49;52;46;39;63;28;5;20;10;30;20;10;30;0
2020-05-28 05:45:00;42;48;48;39;63;22;22;20;10;30;20;10;30;0
2020-05-28 06:00:00;46;34;40;36;88;30;32;20;10;30;20;10;30;0
2020-05-28 06:15:00;52;56;56;41;85;37;25;18;9;26;18;9;25;0
2020-05-28 06:30:00;16;24;22;22;32;12;7;6;3;9;6;3;9;0
2020-05-28 06:45:00;89;90;80;69;81;63;31;20;10;30;20;10;30;0
2020-05-28 07:00:00;85;79;67;65;80;43;34;20;10;30;20;10;30;0
2020-05-28 07:15:00;97;85;92;89;100;57;45;20;10;30;20;10;30;0
2020-05-28 07:30:00;111;109;96;97;87;56;63;20;10;30;20;10;30;0
2020-05-28 07:45:00;139;96;75;75;99;55;59;20;10;30;20;10;30;0
2020-05-28 08:00:00;87;82;58;58;93;44;55;20;10;30;20;10;30;0
2020-05-28 08:15:00;93;73;54;50;96;56;59;20;10;30;20;10;30;0
2020-05-28 08:30:00;76;68;55;41;54;66;60;20;10;29;20;10;29;0
2020-05-28 08:45:00;76;61;51;50;72;85;65;20;10;30;20;10;30;0
2020-05-28 09:00:00;74;73;46;41;99;48;49;20;10;30;20;10;30;0
2020-05-28 09:15:00;92;63;50;39;100;45;55;21;11;30;21;11;30;0
2020-05-28 09:30:00;81;79;54;50;108;54;53;20;10;30;20;10;30;0
2020-05-28 09:45:00;82;83;43;32;106;44;55;21;11;31;21;11;31;0
2020-05-28 10:00:00;96;66;43;34;113;56;67;20;10;29;20;10;29;0
2020-05-28 10:15:00;93;65;54;35;109;51;63;21;11;30;21;11;30;0
2020-05-28 10:30:00;84;53;40;32;98;64;57;18;9;27;18;9;27;0
2020-05-28 10:45:00;100;82;43;35;123;56;89;20;10;30;20;10;30;0
2020-05-28 11:00:00;85;69;49;29;122;60;93;20;10;30;20;10;30;0
2020-05-28 11:15:00;100;61;37;27;118;53;90;20;10;30;20;10;30;0
2020-05-28 11:30:00;82;46;42;33;112;55;83;18;9;27;18;9;27;0
2020-05-28 11:45:00;94;60;37;26;129;60;92;20;10;30;20;10;30;0
2020-05-28 12:00:00;107;57;44;32;119;55;103;20;10;30;20;10;30;0
2020-05-28 12:15:00;99;58;39;41;135;57;104;21;11;30;21;11;30;0
2020-05-28 12:30:00;105;58;41;39;144;70;94;20;10;30;20;10;30;0
2020-05-28 12:45:00;101;67;46;50;124;67;103;20;10;30;20;10;30;0
2020-05-28 13:00:00;115;78;40;39;128;52;109;20;10;30;20;10;30;0
2020-05-28 13:15:00;105;94;49;50;123;71;94;20;10;31;20;10;31;0
2020-05-28 13:30:00;112;84;61;57;139;62;100;20;10;29;20;10;29;0
2020-05-28 13:45:00;125;70;55;52;134;61;95;20;10;30;20;10;30;0
2020-05-28 14:00:00;129;78;46;37;123;74;89;20;10;30;20;10;30;0
2020-05-28 14:15:00;124;56;39;43;146;68;112;20;10;30;20;10;30;0
2020-05-28 14:30:00;108;74;42;37;139;71;146;20;10;30;20;10;30;0
2020-05-28 14:45:00;107;75;53;51;134;76;115;20;10;31;20;10;31;0
2020-05-28 15:00:00;131;76;40;36;133;81;123;20;10;29;20;10;29;0
2020-05-28 15:15:00;104;59;39;30;152;74;139;20;10;30;20;10;30;0
2020-05-28 15:30:00;124;85;44;38;135;69;134;20;10;30;20;10;30;0
2020-05-28 15:45:00;133;81;40;38;150;70;137;21;11;30;21;11;30;0
2020-05-28 16:00:00;127;79;46;42;135;72;120;20;10;30;20;10;30;0
2020-05-28 16:15:00;122;72;43;33;148;74;137;20;10;30;20;10;30;0
2020-05-28 16:30:00;129;88;38;29;150;77;141;20;10;30;20;10;30;0
2020-05-28 16:45:00;135;67;37;38;153;74;139;20;10;30;20;10;30;0
2020-05-28 17:00:00;108;74;45;26;132;57;151;20;10;30;20;10;30;0
2020-05-28 17:15:00;129;76;38;33;143;77;122;20;10;30;20;10;30;0
2020-05-28 17:30:00;137;73;43;36;145;77;133;20;10;30;20;10;30;0
2020-05-28 17:45:00;134;86;42;26;146;76;143;21;11;30;21;11;30;0
2020-05-28 18:00:00;123;73;34;27;151;64;119;20;10;30;20;10;30;0
2020-05-28 18:15:00;114;75;46;32;143;62;120;21;11;30;21;11;30;0
2020-05-28 18:30:00;101;61;43;31;124;53;101;20;10;31;20;10;31;0
2020-05-28 18:45:00;98;49;31;24;121;39;100;20;10;29;20;10;29;0
2020-05-28 19:00:00;98;49;25;23;122;52;93;20;10;31;20;10;31;0
2020-05-28 19:15:00;82;44;25;13;106;46;59;20;10;30;20;10;30;0
2020-05-28 19:30:00;75;30;24;15;95;29;64;20;10;30;20;10;30;0
2020-05-28 19:45:00;64;28;23;15;101;40;61;21;11;29;21;11;29;0
2020-05-28 20:00:00;78;26;22;17;115;42;62;20;10;30;20;10;30;0
2020-05-28 20:15:00;57;20;17;12;101;54;67;20;10;30;20;10;30;0
2020-05-28 20:30:00;48;30;28;15;83;28;49;20;10;30;20;10;30;0
2020-05-28 20:45:00;55;34;22;21;70;27;36;20;10;30;20;10;30;0
2020-05-28 21:00:00;49;29;26;17;71;13;32;20;10;30;20;10;30;0
2020-05-28 21:15:00;41;24;23;15;62;32;40;20;10;30;20;10;30;0
2020-05-28 21:30:00;34;16;18;12;67;27;29;20;10;30;20;10;30;0
2020-05-28 21:45:00;42;21;18;9;65;25;62;20;10;30;20;10;30;0
2020-05-28 22:00:00;53;16;9;4;95;37;71;20;10;30;20;10;30;0
2020-05-28 22:15:00;37;9;10;4;97;36;65;20;10;30;20;10;30;0
2020-05-28 22:30:00;27;10;8;2;45;12;28;20;10;30;20;10;30;0
2020-05-28 22:45:00;23;5;5;4;39;7;15;20;10;30;20;10;30;0
2020-05-28 23:00:00;15;5;5;3;26;7;8;20;10;30;20;10;30;0
2020-05-28 23:15:00;18;4;7;3;25;11;11;20;10;30;20;10;30;0
2020-05-28 23:30:00;21;5;3;1;20;9;5;20;10;30;20;10;30;0
2020-05-28 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
