DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DD3)
2020-12-19 00:00:00;0;5;0;1;0;4;2;3;1;0;0;1;1
2020-12-19 00:15:00;0;2;2;1;1;0;0;2;0;0;0;0;1
2020-12-19 00:30:00;0;2;0;0;1;5;2;6;1;0;3;8;3
2020-12-19 00:45:00;0;4;3;0;0;1;0;4;1;0;4;1;0
2020-12-19 01:00:00;0;2;0;0;2;6;0;1;0;0;2;0;0
2020-12-19 01:15:00;0;1;1;0;0;1;3;0;1;0;1;0;1
2020-12-19 01:30:00;0;1;1;0;0;0;0;0;1;0;2;3;1
2020-12-19 01:45:00;0;1;1;1;0;1;0;2;0;0;2;1;0
2020-12-19 02:00:00;0;4;0;0;0;0;2;0;0;0;0;1;0
2020-12-19 02:15:00;0;1;0;0;2;4;1;1;0;0;5;1;1
2020-12-19 02:30:00;0;0;1;0;0;0;0;1;1;0;0;1;0
2020-12-19 02:45:00;0;0;0;0;1;1;0;0;0;0;0;1;1
2020-12-19 03:00:00;0;2;1;0;1;1;0;2;1;0;0;1;1
2020-12-19 03:15:00;0;1;0;0;0;2;1;0;0;0;2;1;1
2020-12-19 03:30:00;0;0;0;1;0;1;0;0;2;0;2;1;0
2020-12-19 03:45:00;0;0;0;0;1;2;2;1;1;0;0;0;0
2020-12-19 04:00:00;0;1;0;0;0;5;1;5;0;0;2;2;1
2020-12-19 04:15:00;0;0;1;0;0;8;2;2;1;0;3;1;1
2020-12-19 04:30:00;0;2;3;0;1;4;1;3;1;0;4;1;2
2020-12-19 04:45:00;0;4;2;0;1;9;2;5;0;0;9;3;2
2020-12-19 05:00:00;0;9;4;0;4;14;4;12;2;2;11;13;3
2020-12-19 05:15:00;0;6;6;0;5;10;7;17;6;0;17;12;5
2020-12-19 05:30:00;0;4;2;1;7;30;13;16;7;2;23;11;9
2020-12-19 05:45:00;0;9;12;1;16;39;18;13;4;0;9;11;4
2020-12-19 06:00:00;0;13;11;0;11;34;11;9;6;2;6;4;5
2020-12-19 06:15:00;0;7;6;0;8;29;10;18;8;2;8;7;6
2020-12-19 06:30:00;0;8;6;1;8;25;5;19;14;2;18;9;5
2020-12-19 06:45:00;0;10;6;2;4;18;7;18;9;3;13;7;7
2020-12-19 07:00:00;0;10;7;0;11;16;3;9;4;2;12;5;8
2020-12-19 07:15:00;0;12;7;0;6;16;2;17;10;7;16;8;3
2020-12-19 07:30:00;0;11;5;1;11;20;6;17;3;2;12;9;11
2020-12-19 07:45:00;0;11;8;1;7;18;8;20;12;4;19;15;7
2020-12-19 08:00:00;0;13;9;3;10;15;10;25;9;3;14;9;8
2020-12-19 08:15:00;0;15;13;2;14;16;17;30;12;4;18;15;5
2020-12-19 08:30:00;0;11;13;5;19;27;7;35;11;4;17;17;18
2020-12-19 08:45:00;0;24;16;2;19;29;12;40;24;6;22;19;11
2020-12-19 09:00:00;0;25;17;1;16;23;7;33;18;8;17;18;17
2020-12-19 09:15:00;0;22;18;3;21;32;15;31;11;6;26;14;9
2020-12-19 09:30:00;0;24;22;3;19;31;14;35;24;3;37;19;21
2020-12-19 09:45:00;0;25;19;4;29;38;19;47;29;6;20;22;21
2020-12-19 10:00:00;0;23;22;2;20;37;13;36;22;10;24;28;14
2020-12-19 10:15:00;0;26;19;3;27;32;11;44;25;10;40;27;16
2020-12-19 10:30:00;0;28;23;3;24;28;21;42;23;8;35;30;26
2020-12-19 10:45:00;0;26;20;1;23;34;23;44;23;9;37;30;31
2020-12-19 11:00:00;0;37;27;3;26;39;13;48;20;12;47;35;21
