DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DD3)
2020-12-06 00:00:00;0;9;5;2;2;8;4;11;5;1;5;8;3
2020-12-06 00:15:00;0;15;5;2;4;9;3;9;4;2;7;7;4
2020-12-06 00:30:00;0;4;4;2;6;11;1;9;0;4;10;8;1
2020-12-06 00:45:00;0;7;4;0;1;3;4;7;1;3;9;12;12
2020-12-06 01:00:00;0;11;6;2;1;9;3;7;6;0;3;7;3
2020-12-06 01:15:00;0;4;1;0;1;13;3;11;5;3;7;9;4
2020-12-06 01:30:00;0;13;2;1;2;2;4;6;6;1;4;5;7
2020-12-06 01:45:00;0;3;5;0;4;7;4;3;2;1;4;4;4
2020-12-06 02:00:00;0;7;3;0;4;11;5;8;1;4;4;3;3
2020-12-06 02:15:00;0;2;4;2;1;2;1;59;3;1;7;2;2
2020-12-06 02:30:00;0;4;0;0;1;2;1;7;3;0;2;2;3
2020-12-06 02:45:00;0;3;2;0;0;1;1;3;2;0;2;1;3
2020-12-06 03:00:00;0;5;1;0;2;3;1;4;2;1;3;2;1
2020-12-06 03:15:00;0;3;1;2;2;3;4;3;1;2;1;1;0
2020-12-06 03:30:00;0;4;1;0;0;2;0;2;0;1;2;3;2
2020-12-06 03:45:00;0;0;1;1;0;0;2;5;0;0;2;1;1
2020-12-06 04:00:00;0;4;1;0;0;4;0;2;1;1;0;2;0
2020-12-06 04:15:00;0;5;0;1;2;2;1;2;1;0;5;0;0
2020-12-06 04:30:00;0;1;1;0;0;4;2;6;1;0;0;0;1
2020-12-06 04:45:00;0;4;0;0;1;5;1;2;0;1;2;2;2
2020-12-06 05:00:00;0;4;5;0;0;7;3;7;0;1;2;3;2
2020-12-06 05:15:00;0;7;7;2;1;3;1;6;3;0;0;2;3
2020-12-06 05:30:00;0;2;0;1;2;7;1;10;9;0;9;8;5
2020-12-06 05:45:00;0;1;1;0;3;8;4;14;4;0;4;1;3
2020-12-06 06:00:00;0;6;7;1;0;11;1;6;5;1;4;1;4
2020-12-06 06:15:00;0;3;3;1;1;3;3;11;2;0;4;3;6
2020-12-06 06:30:00;0;5;4;2;2;2;2;4;5;0;4;1;3
