DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DD3)
2020-12-27 00:00:00;0;3;1;0;0;0;2;0;0;0;1;1;0
2020-12-27 00:15:00;0;1;2;1;0;0;1;3;0;0;1;0;0
2020-12-27 00:30:00;0;1;2;0;0;1;1;2;1;0;0;0;0
2020-12-27 00:45:00;0;1;0;0;0;2;0;3;1;0;2;2;0
2020-12-27 01:00:00;0;5;0;0;1;0;0;1;1;0;0;0;0
2020-12-27 01:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-27 01:30:00;0;0;0;0;0;0;1;3;0;0;0;1;1
2020-12-27 01:45:00;0;0;0;0;0;1;0;2;1;0;0;0;0
2020-12-27 02:00:00;0;1;0;0;0;0;0;2;0;0;0;0;0
2020-12-27 02:15:00;0;0;0;0;0;1;1;4;2;0;0;1;0
2020-12-27 02:30:00;0;0;0;0;0;0;0;1;0;0;0;0;0
2020-12-27 02:45:00;0;0;0;0;0;0;1;0;0;0;0;0;0
2020-12-27 03:00:00;0;2;0;0;0;1;0;2;0;0;0;0;0
2020-12-27 03:15:00;0;1;1;0;0;0;0;0;0;0;0;0;0
2020-12-27 03:30:00;0;1;0;0;0;0;0;1;0;0;0;0;0
2020-12-27 03:45:00;0;1;1;0;0;0;0;1;0;0;0;0;1
2020-12-27 04:00:00;0;0;0;0;0;1;0;0;1;0;0;0;0
2020-12-27 04:15:00;0;2;0;2;0;1;0;2;0;0;0;0;0
2020-12-27 04:30:00;0;1;0;0;0;0;0;1;0;0;0;0;1
2020-12-27 04:45:00;0;1;0;0;1;5;1;1;0;0;3;3;2
2020-12-27 05:00:00;0;1;1;0;0;3;2;1;1;0;1;2;2
2020-12-27 05:15:00;0;3;4;2;1;2;0;2;3;0;1;2;2
2020-12-27 05:30:00;0;3;3;1;4;6;2;11;6;1;3;3;5
2020-12-27 05:45:00;0;4;3;1;3;8;2;11;4;1;4;3;4
2020-12-27 06:00:00;0;4;5;0;0;4;3;4;1;0;4;2;1
2020-12-27 06:15:00;0;5;1;1;1;1;0;6;7;0;3;2;5
2020-12-27 06:30:00;0;3;3;0;1;1;0;9;7;0;8;4;3
2020-12-27 06:45:00;0;4;5;0;3;4;2;4;2;1;7;4;1
2020-12-27 07:00:00;0;9;2;1;2;2;3;7;0;2;1;1;1
2020-12-27 07:15:00;0;4;1;1;2;1;4;7;2;2;7;5;1
2020-12-27 07:30:00;0;2;3;5;7;10;3;6;2;0;6;4;2
2020-12-27 07:45:00;0;6;1;1;7;7;1;11;4;1;3;4;3
2020-12-27 08:00:00;0;5;0;1;3;5;2;4;1;0;9;2;2
2020-12-27 08:15:00;0;4;2;2;0;2;1;7;2;1;2;1;6
2020-12-27 08:30:00;0;9;1;0;4;11;5;5;3;4;4;4;4
2020-12-27 08:45:00;0;5;3;1;3;2;3;14;8;1;6;1;1
2020-12-27 09:00:00;0;4;5;2;8;11;6;9;2;0;6;6;3
2020-12-27 09:15:00;0;7;6;0;5;10;2;13;4;2;8;10;7
2020-12-27 09:30:00;0;9;6;2;5;12;5;24;8;0;13;9;11
2020-12-27 09:45:00;0;8;5;3;10;17;5;30;15;1;8;14;5
2020-12-27 10:00:00;0;14;15;2;12;16;7;20;4;4;17;8;3
2020-12-27 10:15:00;0;8;5;4;8;19;9;24;14;2;14;13;12
2020-12-27 10:30:00;0;14;9;4;8;15;7;31;6;2;16;9;5
2020-12-27 10:45:00;0;13;7;1;15;28;10;23;9;1;25;15;19
2020-12-27 11:00:00;0;21;10;3;13;16;9;24;6;6;22;14;11
2020-12-27 11:15:00;0;26;11;0;10;24;10;29;10;1;17;15;15
2020-12-27 11:30:00;0;26;16;2;13;27;15;32;12;10;22;14;12
2020-12-27 11:45:00;0;17;11;4;12;22;8;31;11;4;31;18;16
2020-12-27 12:00:00;0;28;19;2;12;30;11;32;8;7;23;21;21
2020-12-27 12:15:00;0;22;21;0;15;32;12;38;12;3;33;15;10
2020-12-27 12:30:00;0;24;21;3;22;34;8;29;15;5;25;14;14
2020-12-27 12:45:00;0;34;19;5;19;33;13;25;13;6;25;17;18
2020-12-27 13:00:00;0;21;17;3;20;26;8;31;9;5;29;15;15
2020-12-27 13:15:00;0;77;25;3;15;31;12;35;16;39;22;21;14
2020-12-27 13:30:00;0;19;22;6;21;42;12;26;14;4;25;17;24
2020-12-27 13:45:00;0;28;15;3;20;35;7;33;25;6;32;33;22
2020-12-27 14:00:00;0;29;19;6;23;38;12;43;19;16;34;28;25
2020-12-27 14:15:00;0;26;18;6;24;26;15;32;22;4;34;25;24
2020-12-27 14:30:00;0;29;30;6;17;38;16;31;19;5;28;25;19
2020-12-27 14:45:00;0;31;23;4;23;30;8;43;26;2;34;27;27
2020-12-27 15:00:00;0;25;21;8;26;30;5;28;18;5;29;24;16
2020-12-27 15:15:00;0;30;19;3;11;22;12;24;16;7;32;21;18
2020-12-27 15:30:00;0;29;17;9;27;45;16;36;19;3;34;22;18
2020-12-27 15:45:00;0;33;21;2;21;28;16;41;21;4;34;34;22
2020-12-27 16:00:00;0;25;17;5;28;36;19;47;22;9;39;25;17
2020-12-27 16:15:00;0;27;23;3;37;43;10;32;25;12;31;35;20
2020-12-27 16:30:00;0;28;24;2;22;35;12;36;16;8;32;25;18
2020-12-27 16:45:00;0;30;17;5;26;39;14;41;19;5;38;27;23
2020-12-27 17:00:00;0;20;18;4;17;36;13;40;20;5;37;27;13
2020-12-27 17:15:00;0;25;16;6;23;41;8;38;24;3;24;25;13
2020-12-27 17:30:00;0;23;20;7;29;46;16;37;22;4;29;23;18
2020-12-27 17:45:00;0;27;19;1;14;36;15;42;28;4;38;26;17
2020-12-27 18:00:00;0;29;24;5;19;25;9;38;13;11;31;24;19
2020-12-27 18:15:00;0;21;13;3;11;34;11;33;12;8;21;25;17
2020-12-27 18:30:00;0;25;19;7;20;27;12;34;16;3;32;20;24
2020-12-27 18:45:00;0;14;16;8;14;21;8;28;21;5;20;14;11
2020-12-27 19:00:00;0;20;19;2;13;21;18;37;16;1;18;15;16
2020-12-27 19:15:00;0;21;12;3;17;20;12;36;18;7;21;19;11
2020-12-27 19:30:00;0;27;12;3;15;22;12;33;11;2;19;22;13
2020-12-27 19:45:00;0;17;11;3;8;24;13;32;11;5;16;15;9
2020-12-27 20:00:00;0;21;15;1;13;27;10;31;8;2;16;16;15
2020-12-27 20:15:00;0;18;13;4;14;27;10;29;16;4;32;27;14
2020-12-27 20:30:00;0;21;14;6;11;28;12;33;18;4;20;16;12
2020-12-27 20:45:00;0;17;17;3;16;29;13;22;12;3;23;17;11
2020-12-27 21:00:00;0;9;9;2;4;8;3;12;4;1;8;5;6
2020-12-27 21:15:00;0;5;2;0;2;7;1;9;2;0;6;5;1
2020-12-27 21:30:00;0;2;2;0;3;4;0;3;2;0;6;6;3
2020-12-27 21:45:00;0;3;1;0;3;6;3;6;3;0;2;1;2
2020-12-27 22:00:00;0;6;1;2;0;5;2;4;1;0;2;4;2
2020-12-27 22:15:00;0;2;2;0;3;5;1;2;1;0;6;2;2
2020-12-27 22:30:00;0;0;0;0;0;3;1;3;0;0;0;0;0
2020-12-27 22:45:00;0;2;0;0;4;3;0;1;1;9;3;2;1
2020-12-27 23:00:00;0;3;1;1;0;1;0;0;0;0;2;2;0
2020-12-27 23:15:00;0;0;0;0;0;3;0;2;2;0;0;1;0
2020-12-27 23:30:00;0;0;1;0;0;1;0;0;0;0;3;2;1
2020-12-27 23:45:00;0;2;0;0;2;2;0;4;2;0;0;0;1
