DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DC1);8(DC2);9(TAFGA);10(TAFGC);11(TAFBA);12(TAFBB);13(TAFBC)
2019-11-08 00:00:00;14;7;8;5;0;1;1;16;0;0;0;0;0
2019-11-08 00:15:00;14;5;5;1;0;0;2;19;0;0;0;0;0
2019-11-08 00:30:00;17;8;10;4;0;0;0;23;0;0;0;0;0
2019-11-08 00:45:00;11;3;5;1;0;0;0;15;0;0;0;0;0
2019-11-08 01:00:00;11;2;6;1;1;1;1;16;0;0;0;0;0
2019-11-08 01:15:00;19;8;9;2;0;0;1;17;0;0;0;0;0
2019-11-08 01:30:00;7;2;4;1;0;0;1;11;0;0;0;0;0
2019-11-08 01:45:00;16;4;4;3;0;0;0;6;0;0;0;0;0
2019-11-08 02:00:00;9;2;4;2;0;0;0;3;0;0;0;0;0
2019-11-08 02:15:00;10;3;3;0;0;0;0;7;0;0;0;0;0
2019-11-08 02:30:00;3;4;5;1;0;0;0;6;0;0;0;0;0
2019-11-08 02:45:00;9;4;5;3;0;0;0;6;0;0;0;0;0
2019-11-08 03:00:00;8;3;6;3;0;0;0;11;0;0;0;0;0
2019-11-08 03:15:00;9;2;3;0;1;1;0;12;0;0;0;0;0
2019-11-08 03:30:00;7;2;4;0;0;0;1;5;0;0;0;0;0
2019-11-08 03:45:00;12;3;3;0;1;1;0;7;0;0;0;0;0
2019-11-08 04:00:00;7;4;6;3;2;2;1;11;0;0;0;0;0
2019-11-08 04:15:00;18;3;4;1;0;0;1;8;0;0;0;0;0
2019-11-08 04:30:00;11;4;3;1;1;1;0;16;0;0;0;0;0
2019-11-08 04:45:00;14;8;9;3;1;1;0;15;0;0;0;0;0
2019-11-08 05:00:00;23;11;11;5;4;3;6;32;0;0;0;0;0
2019-11-08 05:15:00;51;14;16;11;8;13;13;49;0;0;0;0;0
2019-11-08 05:30:00;56;4;9;5;10;10;7;84;0;0;0;0;0
2019-11-08 05:45:00;60;13;20;10;4;6;8;97;0;1;0;0;0
2019-11-08 06:00:00;74;16;22;10;4;7;11;96;0;0;0;0;0
2019-11-08 06:15:00;109;15;19;11;6;6;6;140;0;0;0;0;0
2019-11-08 06:30:00;105;17;22;13;8;11;14;159;0;0;0;0;0
2019-11-08 06:45:00;137;20;33;14;20;22;23;192;0;0;0;0;0
2019-11-08 07:00:00;143;16;22;15;10;13;26;193;0;0;0;0;0
2019-11-08 07:15:00;229;21;27;20;19;48;26;230;0;2;0;0;0
