DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DDR1);7(DDL1)
2020-05-18 00:00:00;12;11;6;2;4;1;1
2020-05-18 00:15:00;12;4;15;2;2;7;2
2020-05-18 00:30:00;13;5;6;1;2;4;4
2020-05-18 00:45:00;12;7;5;1;3;3;4
2020-05-18 01:00:00;6;2;8;2;2;1;2
2020-05-18 01:15:00;13;3;11;0;2;5;2
2020-05-18 01:30:00;4;2;10;6;3;0;1
2020-05-18 01:45:00;3;0;4;1;2;7;6
2020-05-18 02:00:00;6;1;10;0;2;2;0
2020-05-18 02:15:00;9;1;6;1;3;4;2
2020-05-18 02:30:00;6;1;6;0;2;5;5
2020-05-18 02:45:00;7;2;10;1;3;6;6
2020-05-18 03:00:00;5;1;7;1;2;6;1
2020-05-18 03:15:00;7;3;9;0;4;3;4
2020-05-18 03:30:00;7;3;4;3;2;2;1
2020-05-18 03:45:00;5;2;7;3;2;3;2
2020-05-18 04:00:00;5;2;6;3;5;4;4
2020-05-18 04:15:00;6;5;18;3;2;3;1
2020-05-18 04:30:00;6;4;17;3;1;2;3
2020-05-18 04:45:00;9;7;34;7;1;3;0
2020-05-18 05:00:00;20;12;51;15;1;1;2
2020-05-18 05:15:00;40;28;102;29;2;1;0
2020-05-18 05:30:00;41;16;89;50;2;0;0
2020-05-18 05:45:00;54;28;102;43;1;0;1
2020-05-18 06:00:00;54;20;82;35;2;0;0
2020-05-18 06:15:00;75;43;111;47;8;0;2
2020-05-18 06:30:00;109;39;153;71;5;0;1
2020-05-18 06:45:00;112;66;161;65;8;0;1
2020-05-18 07:00:00;131;74;142;84;10;0;1
2020-05-18 07:15:00;158;97;145;81;12;1;0
2020-05-18 07:30:00;176;91;169;83;17;1;0
2020-05-18 07:45:00;159;75;162;82;10;0;0
2020-05-18 08:00:00;131;89;122;77;13;4;1
2020-05-18 08:15:00;140;91;147;83;8;1;1
2020-05-18 08:30:00;117;67;124;77;13;4;1
2020-05-18 08:45:00;120;65;135;77;6;2;0
2020-05-18 09:00:00;135;85;129;87;10;1;2
2020-05-18 09:15:00;121;105;136;80;10;3;0
2020-05-18 09:30:00;137;97;151;83;15;1;4
2020-05-18 09:45:00;130;108;143;83;13;4;1
2020-05-18 10:00:00;132;84;138;68;7;0;3
2020-05-18 10:15:00;134;84;144;84;4;4;0
2020-05-18 10:30:00;113;80;153;87;11;2;1
2020-05-18 10:45:00;126;100;149;84;12;1;0
2020-05-18 11:00:00;122;98;139;93;8;3;0
2020-05-18 11:15:00;141;99;154;81;9;0;1
2020-05-18 11:30:00;150;103;143;94;7;2;1
2020-05-18 11:45:00;137;102;170;83;9;3;1
2020-05-18 12:00:00;149;117;143;86;11;2;2
2020-05-18 12:15:00;165;110;154;86;8;5;2
2020-05-18 12:30:00;151;95;140;95;17;3;4
2020-05-18 12:45:00;149;110;162;92;5;0;8
2020-05-18 13:00:00;163;103;171;102;11;3;3
2020-05-18 13:15:00;140;99;149;96;10;6;1
2020-05-18 13:30:00;146;103;170;86;6;2;1
2020-05-18 13:45:00;156;100;154;107;8;2;2
2020-05-18 14:00:00;159;106;175;90;10;2;2
2020-05-18 14:15:00;160;119;173;86;12;1;0
2020-05-18 14:30:00;175;134;153;98;16;1;1
2020-05-18 14:45:00;153;133;164;95;11;1;0
2020-05-18 15:00:00;185;113;171;92;9;1;3
2020-05-18 15:15:00;201;124;176;111;10;4;5
2020-05-18 15:30:00;154;113;164;94;8;4;5
2020-05-18 15:45:00;180;151;167;100;15;2;1
2020-05-18 16:00:00;178;126;203;118;13;2;4
2020-05-18 16:15:00;188;125;183;94;13;3;1
2020-05-18 16:30:00;173;139;198;116;7;2;4
2020-05-18 16:45:00;213;130;163;107;11;3;5
2020-05-18 17:00:00;165;132;189;112;9;3;3
2020-05-18 17:15:00;203;127;163;112;11;3;3
2020-05-18 17:30:00;168;104;171;100;6;3;3
2020-05-18 17:45:00;189;125;177;83;4;4;6
2020-05-18 18:00:00;143;103;153;76;16;8;0
2020-05-18 18:15:00;157;93;149;89;11;4;2
2020-05-18 18:30:00;124;91;133;68;8;1;1
2020-05-18 18:45:00;107;76;122;48;6;4;3
2020-05-18 19:00:00;123;81;115;58;8;0;1
2020-05-18 19:15:00;101;67;109;50;6;1;0
2020-05-18 19:30:00;89;52;108;49;4;1;1
2020-05-18 19:45:00;108;71;91;35;4;1;0
2020-05-18 20:00:00;66;58;87;37;3;0;0
2020-05-18 20:15:00;79;57;99;52;6;0;0
2020-05-18 20:30:00;62;39;65;33;5;2;0
2020-05-18 20:45:00;48;38;85;46;7;1;1
2020-05-18 21:00:00;44;39;66;37;4;0;1
2020-05-18 21:15:00;49;30;62;24;2;1;1
2020-05-18 21:30:00;51;37;64;27;2;0;0
2020-05-18 21:45:00;56;50;53;15;4;0;0
2020-05-18 22:00:00;69;53;54;17;1;1;0
2020-05-18 22:15:00;46;27;41;14;2;0;3
2020-05-18 22:30:00;29;27;27;6;1;0;4
2020-05-18 22:45:00;34;15;30;10;2;1;2
2020-05-18 23:00:00;19;16;26;10;2;0;2
2020-05-18 23:15:00;22;15;33;5;0;1;1
2020-05-18 23:30:00;17;4;17;4;4;4;1
2020-05-18 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
