DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2020-11-16 00:00:00;4;3;1;2;0;2;0;2
2020-11-16 00:15:00;3;2;4;2;1;6;0;4
2020-11-16 00:30:00;0;3;2;1;1;1;0;2
2020-11-16 00:45:00;4;7;5;3;2;4;0;5
2020-11-16 01:00:00;5;7;1;0;0;2;0;0
2020-11-16 01:15:00;2;0;0;0;0;3;0;1
2020-11-16 01:30:00;0;1;0;3;1;0;0;1
2020-11-16 01:45:00;3;1;1;2;1;1;0;1
2020-11-16 02:00:00;0;1;1;0;1;0;0;0
2020-11-16 02:15:00;2;2;0;1;2;1;0;0
2020-11-16 02:30:00;1;2;1;0;1;0;0;0
2020-11-16 02:45:00;2;1;0;3;3;2;0;0
2020-11-16 03:00:00;1;3;2;0;1;0;0;1
2020-11-16 03:15:00;0;0;0;0;1;0;0;1
2020-11-16 03:30:00;1;1;1;0;1;2;0;0
2020-11-16 03:45:00;2;1;0;2;3;3;0;0
2020-11-16 04:00:00;1;1;2;2;2;2;0;0
2020-11-16 04:15:00;1;1;1;5;3;1;0;2
2020-11-16 04:30:00;5;6;3;3;0;2;0;1
2020-11-16 04:45:00;10;7;10;2;2;5;0;1
2020-11-16 05:00:00;9;20;26;11;3;10;0;6
2020-11-16 05:15:00;12;28;90;8;4;40;0;8
2020-11-16 05:30:00;23;29;65;8;7;28;0;23
2020-11-16 05:45:00;62;37;71;12;15;18;0;19
2020-11-16 06:00:00;30;18;39;10;12;16;0;14
2020-11-16 06:15:00;38;30;49;20;60;23;0;17
2020-11-16 06:30:00;46;37;75;12;20;37;0;35
2020-11-16 06:45:00;51;48;81;18;26;28;0;31
2020-11-16 07:00:00;50;54;54;19;34;37;0;32
2020-11-16 07:15:00;102;74;60;22;57;52;0;47
2020-11-16 07:30:00;109;112;68;41;89;55;0;78
2020-11-16 07:45:00;98;97;76;33;49;74;0;97
2020-11-16 08:00:00;78;75;69;27;36;56;0;69
2020-11-16 08:15:00;59;57;74;34;44;40;0;56
2020-11-16 08:30:00;75;62;50;38;42;35;0;46
2020-11-16 08:45:00;65;36;34;32;35;29;0;38
2020-11-16 09:00:00;50;38;24;29;29;27;0;43
2020-11-16 09:15:00;49;34;18;25;38;30;0;32
2020-11-16 09:30:00;63;45;14;27;34;37;0;48
2020-11-16 09:45:00;64;39;26;28;38;20;0;35
2020-11-16 10:00:00;63;37;25;25;59;22;0;44
2020-11-16 10:15:00;59;48;27;34;34;37;0;52
2020-11-16 10:30:00;58;49;33;30;38;33;0;45
2020-11-16 10:45:00;61;39;24;23;48;35;0;41
2020-11-16 11:00:00;56;46;31;25;32;29;0;40
2020-11-16 11:15:00;75;41;24;21;43;38;0;35
2020-11-16 11:30:00;53;39;36;29;73;34;0;52
2020-11-16 11:45:00;36;34;22;32;74;43;0;40
2020-11-16 12:00:00;43;38;26;34;34;39;0;59
2020-11-16 12:15:00;49;34;30;50;47;44;0;59
2020-11-16 12:30:00;61;49;34;40;122;27;0;45
2020-11-16 12:45:00;55;46;33;33;60;40;0;50
2020-11-16 13:00:00;74;73;43;21;91;50;0;68
2020-11-16 13:15:00;56;43;34;37;28;41;0;61
2020-11-16 13:30:00;57;39;77;32;27;46;0;48
2020-11-16 13:45:00;58;53;58;44;36;48;0;57
2020-11-16 14:00:00;63;63;33;56;89;39;0;58
2020-11-16 14:15:00;66;50;26;69;62;44;0;54
2020-11-16 14:30:00;62;58;30;63;70;35;0;43
2020-11-16 14:45:00;68;71;26;49;51;46;0;47
2020-11-16 15:00:00;77;60;27;46;41;38;0;64
2020-11-16 15:15:00;70;56;25;70;45;42;0;54
2020-11-16 15:30:00;71;64;32;47;50;39;0;61
2020-11-16 15:45:00;75;68;34;41;60;41;0;63
2020-11-16 16:00:00;68;49;34;51;34;52;0;63
2020-11-16 16:15:00;83;76;32;41;40;47;0;62
2020-11-16 16:30:00;62;57;32;51;42;46;0;55
2020-11-16 16:45:00;58;57;24;30;36;44;0;62
2020-11-16 17:00:00;63;60;30;44;38;39;0;53
2020-11-16 17:15:00;60;65;23;42;38;37;0;73
2020-11-16 17:30:00;64;50;22;40;41;40;0;51
2020-11-16 17:45:00;54;34;24;31;37;35;0;48
2020-11-16 18:00:00;46;29;27;33;30;32;0;39
2020-11-16 18:15:00;44;44;31;38;21;42;0;42
2020-11-16 18:30:00;35;31;20;31;23;35;0;37
2020-11-16 18:45:00;30;22;16;39;26;23;0;34
2020-11-16 19:00:00;25;28;8;32;33;18;0;24
2020-11-16 19:15:00;32;19;13;26;16;15;0;19
2020-11-16 19:30:00;20;21;12;31;34;23;0;27
2020-11-16 19:45:00;24;19;13;18;9;14;0;17
2020-11-16 20:00:00;26;11;5;13;22;17;0;14
2020-11-16 20:15:00;11;16;7;15;11;21;0;28
2020-11-16 20:30:00;15;10;6;10;8;15;0;16
2020-11-16 20:45:00;14;17;13;7;5;9;0;9
2020-11-16 21:00:00;17;23;39;6;7;20;0;12
2020-11-16 21:15:00;16;16;32;8;5;12;0;12
2020-11-16 21:30:00;11;14;24;17;8;12;0;7
2020-11-16 21:45:00;8;11;8;33;25;14;0;7
2020-11-16 22:00:00;4;7;6;54;61;6;0;6
2020-11-16 22:15:00;11;9;13;18;23;5;0;3
2020-11-16 22:30:00;2;4;1;13;6;5;0;4
2020-11-16 22:45:00;7;5;8;8;6;3;0;7
2020-11-16 23:00:00;4;2;1;1;6;2;0;1
2020-11-16 23:15:00;3;3;4;3;2;3;0;2
2020-11-16 23:30:00;4;6;3;4;1;5;0;1
2020-11-16 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
