DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2020-11-09 00:00:00;4;4;1;1;0;0;0;2
2020-11-09 00:15:00;1;1;1;1;1;5;0;4
2020-11-09 00:30:00;1;1;1;1;0;2;0;0
2020-11-09 00:45:00;2;4;2;0;0;1;0;1
2020-11-09 01:00:00;3;1;1;0;0;2;0;1
2020-11-09 01:15:00;2;1;0;2;2;1;0;1
2020-11-09 01:30:00;2;0;0;2;1;2;0;1
2020-11-09 01:45:00;0;0;0;0;0;0;0;1
2020-11-09 02:00:00;1;0;0;1;3;1;0;0
2020-11-09 02:15:00;0;2;1;0;0;1;0;1
2020-11-09 02:30:00;0;0;0;0;0;0;0;0
2020-11-09 02:45:00;2;1;0;0;1;1;0;0
2020-11-09 03:00:00;0;0;0;0;1;0;0;1
2020-11-09 03:15:00;0;2;1;1;1;1;0;1
2020-11-09 03:30:00;1;2;0;1;1;0;0;0
2020-11-09 03:45:00;1;0;1;2;0;2;0;1
2020-11-09 04:00:00;3;1;0;1;0;0;0;0
2020-11-09 04:15:00;1;2;1;2;0;2;0;1
2020-11-09 04:30:00;1;2;1;0;1;3;0;0
2020-11-09 04:45:00;8;10;6;1;1;2;0;2
2020-11-09 05:00:00;10;16;22;9;4;3;0;4
2020-11-09 05:15:00;12;34;72;6;5;30;0;6
2020-11-09 05:30:00;21;17;66;12;9;26;0;15
2020-11-09 05:45:00;41;21;52;18;12;14;0;20
2020-11-09 06:00:00;33;22;34;16;13;11;0;16
2020-11-09 06:15:00;31;45;59;15;13;16;0;18
2020-11-09 06:30:00;52;49;75;23;21;31;0;26
2020-11-09 06:45:00;45;39;58;15;32;26;0;35
2020-11-09 07:00:00;68;49;53;23;39;33;0;37
2020-11-09 07:15:00;106;75;68;39;81;36;0;51
2020-11-09 07:30:00;91;124;61;41;76;59;0;70
2020-11-09 07:45:00;71;127;83;34;47;72;0;95
2020-11-09 08:00:00;86;65;84;30;38;53;0;56
2020-11-09 08:15:00;67;61;86;28;57;37;0;52
2020-11-09 08:30:00;59;34;39;27;38;29;0;51
2020-11-09 08:45:00;59;49;30;31;30;29;0;55
2020-11-09 09:00:00;51;49;24;32;33;30;0;44
2020-11-09 09:15:00;56;49;29;31;42;24;0;37
2020-11-09 09:30:00;51;47;21;24;37;26;0;46
2020-11-09 09:45:00;59;40;22;27;23;29;0;43
2020-11-09 10:00:00;60;38;34;30;43;43;0;48
2020-11-09 10:15:00;47;52;35;29;28;35;0;54
2020-11-09 10:30:00;57;40;27;29;46;37;0;36
2020-11-09 10:45:00;50;44;23;28;15;37;0;37
2020-11-09 11:00:00;68;44;24;22;36;28;0;46
2020-11-09 11:15:00;47;44;25;26;26;23;0;51
2020-11-09 11:30:00;43;41;25;36;47;32;0;49
2020-11-09 11:45:00;41;47;22;38;42;37;0;50
2020-11-09 12:00:00;60;41;33;34;52;31;0;50
2020-11-09 12:15:00;76;54;32;27;47;31;0;43
2020-11-09 12:30:00;62;35;30;25;49;30;0;33
2020-11-09 12:45:00;70;55;40;33;88;47;0;61
2020-11-09 13:00:00;68;69;49;31;33;36;0;84
2020-11-09 13:15:00;45;49;46;27;23;54;0;63
2020-11-09 13:30:00;63;54;77;40;52;55;0;40
2020-11-09 13:45:00;64;68;64;39;24;49;0;59
2020-11-09 14:00:00;65;59;37;42;56;34;0;50
2020-11-09 14:15:00;50;55;26;77;66;42;0;57
2020-11-09 14:30:00;65;54;32;50;54;38;0;47
2020-11-09 14:45:00;71;50;34;49;41;44;0;55
2020-11-09 15:00:00;65;57;25;59;46;53;0;61
2020-11-09 15:15:00;75;58;32;59;53;37;0;60
2020-11-09 15:30:00;87;64;29;45;46;44;0;55
2020-11-09 15:45:00;74;61;24;55;54;61;0;69
2020-11-09 16:00:00;75;57;31;63;42;55;0;80
2020-11-09 16:15:00;78;76;21;48;52;65;0;68
2020-11-09 16:30:00;61;58;30;55;41;36;0;57
2020-11-09 16:45:00;61;55;23;41;36;41;0;59
2020-11-09 17:00:00;63;61;34;56;42;37;0;60
2020-11-09 17:15:00;61;57;20;52;40;52;0;55
2020-11-09 17:30:00;53;40;29;39;39;34;0;64
2020-11-09 17:45:00;57;38;26;38;36;39;0;51
2020-11-09 18:00:00;40;42;18;29;22;32;0;52
2020-11-09 18:15:00;40;28;23;37;77;37;0;36
2020-11-09 18:30:00;28;27;16;25;27;29;0;35
2020-11-09 18:45:00;38;28;11;37;23;14;0;31
2020-11-09 19:00:00;28;23;17;31;19;18;0;19
2020-11-09 19:15:00;22;16;19;18;14;16;0;29
2020-11-09 19:30:00;24;10;9;13;15;14;0;24
2020-11-09 19:45:00;17;19;12;15;14;10;0;19
2020-11-09 20:00:00;20;12;14;15;11;16;0;18
2020-11-09 20:15:00;13;12;11;10;71;19;0;20
2020-11-09 20:30:00;13;11;14;7;10;12;0;12
2020-11-09 20:45:00;19;17;19;11;13;11;0;16
2020-11-09 21:00:00;18;15;35;9;10;22;0;16
2020-11-09 21:15:00;13;16;31;10;4;13;0;16
2020-11-09 21:30:00;14;9;15;16;7;11;0;4
2020-11-09 21:45:00;8;11;7;56;30;7;0;6
2020-11-09 22:00:00;9;16;6;73;58;11;0;12
2020-11-09 22:15:00;6;3;4;30;21;5;0;6
2020-11-09 22:30:00;6;3;0;8;4;3;0;5
2020-11-09 22:45:00;4;5;2;11;10;6;0;4
2020-11-09 23:00:00;2;1;1;4;5;4;0;4
2020-11-09 23:15:00;2;5;4;3;5;2;0;4
2020-11-09 23:30:00;0;3;3;3;2;0;0;2
2020-11-09 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
