DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2020-11-23 00:00:00;3;4;2;3;0;0;0;2
2020-11-23 00:15:00;1;1;3;1;0;3;0;3
2020-11-23 00:30:00;3;2;0;2;1;0;0;0
2020-11-23 00:45:00;5;4;2;1;0;1;0;2
2020-11-23 01:00:00;1;1;3;0;0;1;0;1
2020-11-23 01:15:00;1;1;0;0;0;2;0;1
2020-11-23 01:30:00;1;0;0;1;0;0;0;0
2020-11-23 01:45:00;0;2;1;3;3;0;0;0
2020-11-23 02:00:00;0;0;0;0;0;0;0;0
2020-11-23 02:15:00;2;2;0;0;1;0;0;0
2020-11-23 02:30:00;1;0;0;1;1;0;0;0
2020-11-23 02:45:00;3;1;0;1;0;0;0;0
2020-11-23 03:00:00;0;0;0;0;0;0;0;1
2020-11-23 03:15:00;1;0;0;0;0;2;0;0
2020-11-23 03:30:00;0;0;0;1;2;0;0;1
2020-11-23 03:45:00;3;1;0;1;0;3;0;0
2020-11-23 04:00:00;5;0;0;2;0;1;0;0
2020-11-23 04:15:00;0;1;0;1;0;1;0;1
2020-11-23 04:30:00;2;2;2;4;5;1;0;1
2020-11-23 04:45:00;11;10;11;2;0;3;0;3
2020-11-23 05:00:00;9;17;30;6;2;6;0;4
2020-11-23 05:15:00;18;39;69;10;5;23;0;9
2020-11-23 05:30:00;19;15;44;8;8;29;0;16
2020-11-23 05:45:00;45;35;59;14;12;13;0;17
2020-11-23 06:00:00;27;26;34;15;19;18;0;12
2020-11-23 06:15:00;25;35;66;13;15;25;0;14
2020-11-23 06:30:00;47;45;61;15;28;34;0;23
2020-11-23 06:45:00;54;54;69;11;19;27;0;37
2020-11-23 07:00:00;61;48;50;17;33;28;0;39
2020-11-23 07:15:00;96;53;48;26;77;33;0;48
2020-11-23 07:30:00;112;94;59;45;74;52;0;68
2020-11-23 07:45:00;112;99;78;33;48;63;0;85
2020-11-23 08:00:00;73;57;65;36;44;47;0;65
2020-11-23 08:15:00;64;55;62;34;42;30;0;44
2020-11-23 08:30:00;72;58;46;27;40;30;0;40
2020-11-23 08:45:00;66;41;47;31;100;26;0;40
2020-11-23 09:00:00;45;36;28;23;39;29;0;55
2020-11-23 09:15:00;47;31;22;24;72;24;0;21
2020-11-23 09:30:00;53;47;28;29;35;24;0;45
2020-11-23 09:45:00;46;48;23;31;32;37;0;45
2020-11-23 10:00:00;58;30;28;20;33;33;0;39
2020-11-23 10:15:00;61;44;27;33;40;28;0;36
2020-11-23 10:30:00;53;39;24;29;44;28;0;38
2020-11-23 10:45:00;86;50;26;32;27;33;0;56
2020-11-23 11:00:00;53;45;23;21;31;27;0;38
2020-11-23 11:15:00;61;54;28;24;61;28;0;42
2020-11-23 11:30:00;78;44;27;28;24;29;0;43
2020-11-23 11:45:00;45;29;29;38;87;23;0;45
