DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DCL1);7(TAFBA);8(TAFBB1);9(TAFBB2);10(TAFBC)
2020-04-13 00:00:00;0;1;3;1;0;0;0;0;0;0
2020-04-13 00:15:00;1;3;1;1;0;1;0;0;0;0
2020-04-13 00:30:00;2;0;0;1;0;3;0;0;0;0
2020-04-13 00:45:00;0;1;0;0;2;1;0;0;0;0
2020-04-13 01:00:00;0;0;0;0;1;0;0;0;0;0
2020-04-13 01:15:00;0;0;0;0;0;1;0;0;0;0
2020-04-13 01:30:00;0;0;0;1;1;1;0;0;0;0
2020-04-13 01:45:00;1;0;0;1;0;0;0;0;0;0
2020-04-13 02:00:00;0;0;0;0;0;0;0;0;0;0
2020-04-13 02:15:00;0;1;0;0;0;0;0;0;0;0
2020-04-13 02:30:00;0;0;0;0;0;1;0;0;0;0
2020-04-13 02:45:00;0;0;0;0;0;0;0;0;0;0
2020-04-13 03:00:00;0;0;0;0;0;0;0;0;0;0
2020-04-13 03:15:00;0;0;0;0;0;0;0;0;0;0
2020-04-13 03:30:00;0;1;0;1;0;0;0;0;0;0
2020-04-13 03:45:00;0;0;0;3;1;0;0;0;0;0
2020-04-13 04:00:00;0;0;0;0;0;1;0;0;0;0
2020-04-13 04:15:00;2;2;1;0;0;0;0;0;0;0
2020-04-13 04:30:00;0;0;0;2;0;0;0;0;0;0
2020-04-13 04:45:00;0;0;0;1;1;0;0;0;0;0
2020-04-13 05:00:00;1;4;2;3;3;0;0;0;0;0
2020-04-13 05:15:00;2;3;0;1;0;1;0;0;0;0
2020-04-13 05:30:00;0;0;0;0;2;1;0;0;0;0
2020-04-13 05:45:00;1;3;2;1;0;1;0;0;0;0
2020-04-13 06:00:00;4;4;2;2;0;1;0;0;0;0
2020-04-13 06:15:00;3;5;2;3;0;2;0;0;0;0
2020-04-13 06:30:00;0;2;0;0;2;8;0;0;0;0
2020-04-13 06:45:00;1;1;0;0;3;4;0;0;0;0
2020-04-13 07:00:00;0;2;2;3;0;0;0;0;0;0
2020-04-13 07:15:00;0;3;1;3;1;1;0;0;0;0
2020-04-13 07:30:00;4;3;2;2;1;1;0;0;0;0
2020-04-13 07:45:00;0;2;2;4;1;1;0;0;0;0
2020-04-13 08:00:00;3;4;1;3;2;2;0;0;0;0
2020-04-13 08:15:00;2;1;1;5;1;2;0;0;0;0
2020-04-13 08:30:00;2;1;2;7;2;1;0;0;0;0
2020-04-13 08:45:00;5;4;4;12;5;3;0;0;0;0
2020-04-13 09:00:00;4;5;3;8;1;1;0;0;0;0
2020-04-13 09:15:00;3;5;6;12;6;3;0;0;0;0
2020-04-13 09:30:00;6;8;1;8;4;2;0;0;0;0
2020-04-13 09:45:00;7;5;0;9;13;7;0;0;0;0
2020-04-13 10:00:00;9;4;4;13;9;5;0;0;0;0
2020-04-13 10:15:00;3;5;7;12;13;3;0;0;0;0
2020-04-13 10:30:00;7;11;4;16;15;2;0;0;0;0
2020-04-13 10:45:00;9;8;3;11;6;4;0;0;0;0
2020-04-13 11:00:00;7;10;7;15;8;5;0;0;0;0
2020-04-13 11:15:00;7;8;10;9;8;2;0;0;0;0
2020-04-13 11:30:00;7;9;17;7;6;5;0;0;0;0
2020-04-13 11:45:00;6;4;7;7;9;10;0;0;0;0
2020-04-13 12:00:00;7;14;6;19;13;10;0;0;0;0
2020-04-13 12:15:00;9;13;6;16;13;7;0;0;0;0
2020-04-13 12:30:00;11;8;8;11;10;10;0;0;0;0
2020-04-13 12:45:00;6;8;8;15;13;8;0;0;0;0
2020-04-13 13:00:00;13;11;10;9;10;9;0;0;0;0
2020-04-13 13:15:00;9;7;5;14;16;10;0;0;0;0
2020-04-13 13:30:00;6;8;7;12;9;8;0;0;0;0
2020-04-13 13:45:00;9;7;7;14;9;3;0;0;0;0
2020-04-13 14:00:00;11;11;8;14;12;11;0;0;0;0
2020-04-13 14:15:00;4;11;10;21;6;4;0;0;0;0
2020-04-13 14:30:00;8;11;5;18;11;9;0;0;0;0
2020-04-13 14:45:00;8;3;10;15;6;10;0;0;0;0
2020-04-13 15:00:00;7;8;7;16;11;15;0;0;0;0
2020-04-13 15:15:00;7;8;9;19;7;7;0;0;0;0
2020-04-13 15:30:00;6;9;6;22;1;8;0;0;0;0
2020-04-13 15:45:00;11;9;6;21;9;17;0;0;0;0
2020-04-13 16:00:00;11;15;6;15;11;8;0;0;0;0
2020-04-13 16:15:00;20;7;8;10;10;7;0;0;0;0
2020-04-13 16:30:00;14;10;4;17;11;8;0;0;0;0
2020-04-13 16:45:00;12;5;8;11;8;16;0;0;0;0
2020-04-13 17:00:00;11;18;7;13;7;14;0;0;0;0
2020-04-13 17:15:00;12;12;13;22;12;9;0;0;0;0
2020-04-13 17:30:00;11;11;10;15;10;7;0;0;0;0
2020-04-13 17:45:00;10;15;12;13;12;11;0;0;0;0
2020-04-13 18:00:00;2;9;8;8;9;2;0;0;0;0
2020-04-13 18:15:00;11;9;9;11;13;15;0;0;0;0
2020-04-13 18:30:00;7;11;1;5;8;13;0;0;0;0
2020-04-13 18:45:00;14;9;5;8;7;8;0;0;0;0
2020-04-13 19:00:00;4;8;15;9;9;5;0;0;0;0
2020-04-13 19:15:00;9;8;7;12;6;8;0;0;0;0
2020-04-13 19:30:00;8;9;3;12;7;5;0;0;0;0
2020-04-13 19:45:00;10;5;10;9;5;9;0;0;0;0
2020-04-13 20:00:00;16;6;5;6;0;7;0;0;0;0
2020-04-13 20:15:00;3;6;6;6;4;5;0;0;0;0
2020-04-13 20:30:00;2;5;5;7;6;2;0;0;0;0
2020-04-13 20:45:00;7;7;3;4;3;4;0;0;0;0
2020-04-13 21:00:00;9;7;4;5;4;6;0;0;0;0
2020-04-13 21:15:00;3;1;2;8;7;5;0;0;0;0
2020-04-13 21:30:00;2;4;1;4;2;7;0;0;0;0
2020-04-13 21:45:00;3;5;4;7;1;1;0;0;0;0
2020-04-13 22:00:00;0;4;2;8;1;4;0;0;0;0
2020-04-13 22:15:00;2;1;1;4;2;1;0;0;0;0
2020-04-13 22:30:00;3;1;0;1;0;1;0;0;0;0
2020-04-13 22:45:00;0;4;3;4;2;0;0;0;0;0
2020-04-13 23:00:00;4;2;0;2;0;1;0;0;0;0
2020-04-13 23:15:00;1;0;0;0;1;1;0;0;0;0
2020-04-13 23:30:00;0;0;1;0;0;0;0;0;0;0
2020-04-13 23:45:00;1;2;3;3;0;0;0;0;0;0
