DATUM;1(DA1);2(DA2);3(DAL1);4(DB1);5(DB2);6(DC1);7(DC2);8(DCL1);9(DD1);10(DD2);11(DD3)
2020-04-07 00:00:00;1;2;2;6;1;3;1;0;0;1;0
2020-04-07 00:15:00;3;4;2;1;0;4;1;1;1;0;0
2020-04-07 00:30:00;3;1;1;3;0;3;2;1;1;2;1
2020-04-07 00:45:00;1;1;0;17;1;5;4;0;2;2;0
2020-04-07 01:00:00;2;1;0;2;2;1;0;0;1;2;1
2020-04-07 01:15:00;7;5;1;1;0;2;4;2;0;1;1
2020-04-07 01:30:00;1;0;0;2;2;3;2;0;0;2;2
2020-04-07 01:45:00;4;3;0;0;0;2;3;0;1;1;0
2020-04-07 02:00:00;1;0;0;0;0;0;1;3;0;0;0
2020-04-07 02:15:00;2;1;0;0;0;1;0;0;1;1;0
2020-04-07 02:30:00;6;2;1;0;0;3;2;0;0;0;0
2020-04-07 02:45:00;3;3;1;0;1;1;0;0;0;2;2
2020-04-07 03:00:00;4;5;1;0;0;3;1;1;0;0;0
2020-04-07 03:15:00;7;2;0;0;0;3;2;1;1;1;0
2020-04-07 03:30:00;2;0;0;0;0;4;2;0;0;1;1
2020-04-07 03:45:00;5;3;0;2;2;6;3;0;0;0;0
2020-04-07 04:00:00;7;2;0;0;0;1;2;0;0;3;1
2020-04-07 04:15:00;9;4;0;1;1;4;3;1;0;0;0
2020-04-07 04:30:00;11;9;2;0;1;7;4;0;1;0;0
2020-04-07 04:45:00;10;7;1;5;2;5;4;2;1;0;0
2020-04-07 05:00:00;14;12;4;7;2;15;7;3;3;2;0
2020-04-07 05:15:00;21;24;3;3;7;33;17;2;3;1;0
2020-04-07 05:30:00;34;33;6;8;13;49;59;4;11;9;7
2020-04-07 05:45:00;38;29;2;10;10;59;45;7;3;5;3
2020-04-07 06:00:00;53;38;0;13;10;51;52;3;7;7;3
2020-04-07 06:15:00;46;44;3;6;7;66;54;5;10;18;9
2020-04-07 06:30:00;52;51;15;18;16;63;65;10;17;20;11
2020-04-07 06:45:00;45;54;8;101;16;88;76;16;8;16;5
2020-04-07 07:00:00;52;51;5;50;15;65;67;7;9;13;2
2020-04-07 07:15:00;51;47;7;17;14;82;83;11;16;12;7
2020-04-07 07:30:00;55;44;8;41;25;67;57;11;12;24;10
2020-04-07 07:45:00;58;53;12;23;20;64;73;23;18;18;11
2020-04-07 08:00:00;61;46;6;19;22;64;43;14;15;17;10
2020-04-07 08:15:00;56;48;10;25;13;49;48;8;13;19;7
2020-04-07 08:30:00;45;41;14;26;14;61;49;18;15;22;14
2020-04-07 08:45:00;55;39;10;25;16;49;37;12;25;35;18
2020-04-07 09:00:00;47;38;11;19;11;53;41;11;20;33;16
2020-04-07 09:15:00;63;62;17;24;21;50;45;19;28;39;20
2020-04-07 09:30:00;57;59;15;22;18;52;53;20;16;25;16
2020-04-07 09:45:00;63;45;19;19;21;49;40;20;23;31;12
2020-04-07 10:00:00;54;49;14;17;25;53;36;20;27;40;20
2020-04-07 10:15:00;70;64;16;24;12;58;55;21;26;35;16
2020-04-07 10:30:00;75;62;25;32;15;56;41;19;15;29;15
2020-04-07 10:45:00;55;56;11;47;12;56;35;18;30;43;28
2020-04-07 11:00:00;68;58;23;24;14;49;45;23;27;27;10
2020-04-07 11:15:00;70;72;14;30;19;51;52;23;32;48;16
2020-04-07 11:30:00;63;69;18;19;20;56;49;14;33;36;18
2020-04-07 11:45:00;70;66;19;27;16;47;48;23;29;38;15
2020-04-07 12:00:00;76;63;21;27;17;42;32;26;18;44;18
2020-04-07 12:15:00;72;72;20;17;13;57;40;28;29;38;16
2020-04-07 12:30:00;54;54;19;20;15;54;37;8;21;36;13
2020-04-07 12:45:00;56;59;23;18;17;47;47;17;21;35;10
2020-04-07 13:00:00;67;56;17;21;15;56;48;17;26;31;14
2020-04-07 13:15:00;64;70;20;28;11;64;57;19;22;39;14
2020-04-07 13:30:00;64;68;11;25;11;50;45;13;15;26;11
2020-04-07 13:45:00;72;64;10;23;9;70;57;16;24;24;12
2020-04-07 14:00:00;82;83;18;35;24;54;49;16;21;35;22
2020-04-07 14:15:00;92;88;21;19;14;59;69;17;27;50;18
2020-04-07 14:30:00;94;93;8;22;20;51;37;14;31;41;9
2020-04-07 14:45:00;74;74;21;30;14;55;40;21;21;44;16
2020-04-07 15:00:00;79;69;23;15;16;50;38;18;28;38;32
2020-04-07 15:15:00;80;92;17;23;14;56;46;12;21;41;17
2020-04-07 15:30:00;77;84;21;41;14;59;54;18;24;32;16
2020-04-07 15:45:00;94;101;17;32;24;59;35;16;29;46;22
2020-04-07 16:00:00;90;88;22;29;22;55;58;21;21;31;20
2020-04-07 16:15:00;99;95;26;28;14;65;42;20;23;42;19
2020-04-07 16:30:00;81;81;21;24;34;68;52;13;22;49;20
2020-04-07 16:45:00;84;91;21;23;17;64;57;21;23;43;18
2020-04-07 17:00:00;93;101;16;24;12;70;47;31;33;46;16
2020-04-07 17:15:00;91;72;16;21;12;57;48;19;19;40;22
2020-04-07 17:30:00;79;75;15;32;17;55;43;19;28;47;17
2020-04-07 17:45:00;71;53;14;19;7;49;33;13;12;28;11
2020-04-07 18:00:00;66;52;18;56;17;49;46;8;24;33;19
2020-04-07 18:15:00;54;41;12;27;13;47;43;9;17;31;16
2020-04-07 18:30:00;48;49;16;27;12;45;33;10;14;28;14
2020-04-07 18:45:00;45;36;18;14;8;37;24;15;11;22;8
2020-04-07 19:00:00;44;32;11;22;11;30;23;13;8;25;10
2020-04-07 19:15:00;41;35;10;13;6;39;27;11;11;31;9
2020-04-07 19:30:00;34;24;13;15;4;35;21;6;9;24;10
2020-04-07 19:45:00;30;26;7;16;9;37;23;9;4;20;8
2020-04-07 20:00:00;23;23;12;10;5;30;26;12;6;18;7
2020-04-07 20:15:00;31;25;10;4;5;27;16;6;8;13;6
2020-04-07 20:30:00;26;19;11;11;4;21;13;3;3;14;8
2020-04-07 20:45:00;23;14;4;7;4;21;21;3;0;9;6
2020-04-07 21:00:00;18;11;6;8;4;21;19;7;3;9;5
2020-04-07 21:15:00;11;7;5;5;2;27;14;1;2;4;1
2020-04-07 21:30:00;27;11;4;14;3;26;16;0;3;9;6
2020-04-07 21:45:00;25;24;4;3;1;15;9;2;1;3;1
2020-04-07 22:00:00;33;27;4;1;0;13;13;4;4;6;1
2020-04-07 22:15:00;12;10;3;6;4;16;11;4;0;10;4
2020-04-07 22:30:00;14;9;3;4;0;9;1;1;0;4;1
2020-04-07 22:45:00;12;4;1;4;2;11;9;4;1;3;2
2020-04-07 23:00:00;10;4;3;0;1;6;7;2;2;5;4
2020-04-07 23:15:00;7;6;2;2;3;9;7;1;2;3;1
2020-04-07 23:30:00;6;2;1;4;0;14;8;4;1;2;0
